blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Vi,Orianna,Jarvan IV,Maokai,13.19,Tarzan,Kanavi,,,,
Ornn,Rumble,Sylas,Jayce,13.19,Scout,Knight,,,,
Alistar,Neeko,Xayah,Kaisa,13.19,GALA,Ruler,,,,
Poppy,Ahri,Rakan,Rell,13.19,Hang,Missing,,,,
,,,,,,,LNG Esports,JD Gaming,blue_side,red_side
Azir,Kalista,Aatrox,KSante,13.19,369,Zika,,,,
Maokai,Xayah,Wukong,Vi,13.19,Kanavi,Tarzan,,,,
Alistar,Orianna,Neeko,Ahri,13.19,Knight,Scout,,,,
Jax,Ornn,Kaisa,Tristana,13.19,Ruler,GALA,,,,
Rumble,Renekton,Rakan,Nautilus,13.19,Missing,Hang,,,,
,,,,,,,JD Gaming,LNG Esports,blue_side,red_side
Maokai,Lee Sin,Jax,Renekton,13.19,Canna,Kiin,,,,
Taliyah,Poppy,Jarvan IV,Sejuani,13.19,Canyon,Cuzz,,,,
Rumble,Kalista,Azir,Orianna,13.19,ShowMaker,Bdd,,,,
KSante,Caitlyn,Ziggs,Xayah,13.19,Deft,Aiming,,,,
Akali,Renata Glasc,Leona,Alistar,13.19,Kellin,Lehends,,,,
,,,,,,,Dplus KIA,KT Rolster,red_side,blue_side
Jax,Jayce,Renekton,Aatrox,13.19,369,Bin,,,,
Neeko,Ahri,Jarvan IV,Vi,13.19,Kanavi,XUN,,,,
Rakan,Orianna,Vex,Taliyah,13.19,Knight,Yagao,,,,
Gwen,Syndra,Kalista,Kaisa,13.19,Ruler,Elk,,,,
Xayah,Ornn,Renata Glasc,Blitzcrank,13.19,Missing,ON,,,,
,,,,,,,JD Gaming,Bilibili Gaming,blue_side,red_side
Poppy,Draven,Yone,KSante,13.19,Brokenblade,TheShy,,,,
Rumble,Kalista,Rell,Vi,13.19,Yike,WeiWei,,,,
Jarvan IV,Maokai,Orianna,Azir,13.19,Caps,xiaohu,,,,
Nautilus,Renekton,Xayah,Kaisa,13.19,Hans Sama,Light,,,,
Jax,Lee Sin,Rakan,Leona,13.19,Mikyx,Crisp,,,,
,,,,,,,G2 Esports,Weibo Gaming,blue_side,red_side
Caitlyn,Maokai,Rumble,Aatrox,13.19,Doran,Zeus,,,,
Renata Glasc,Vi,KhaZix,Jarvan IV,13.19,Peanut,Oner,,,,
Kalista,Poppy,Akali,Orianna,13.19,Chovy,Faker,,,,
Jax,Azir,Xayah,Kaisa,13.19,Peyz,Gumayusi,,,,
Lee Sin,Sylas,Rakan,Alistar,13.19,Delight,Keria,,,,
,,,,,,,Gen.G eSports,T1,blue_side,red_side
Syndra,Poppy,Renekton,KSante,13.19,Oscarinin,Kiaya,,,,
Maokai,Orianna,Rell,Sejuani,13.19,Razork,Levi,,,,
Rumble,Taliyah,Azir,Jayce,13.19,Humanoid,Kati,,,,
Neeko,Ivern,Xayah,Kaisa,13.19,Noah,Slayder,,,,
Lee Sin,Jarvan IV,Nautilus,Rakan,13.19,Trymbi,Palette,,,,
,,,,,,,Fnatic,GAM Esports,blue_side,red_side
Maokai,Kennen,Gnar,Renekton,13.19,Chasy,Adam,,,,
Darius,Rakan,Belveth,Vi,13.19,Elyoya,Sheo,,,,
Orianna,Kalista,Lissandra,Azir,13.19,Nisqy,nuc,,,,
Olaf,Jarvan IV,Xayah,Kaisa,13.19,Carzzy,Crownie,,,,
Garen,Lee Sin,Rell,Alistar,13.19,Hylissang,Labrov,,,,
,,,,,,,MAD Lions,Team BDS,blue_side,red_side
Kalista,Taliyah,Renekton,Jax,13.19,Fudge,Zika,,,,
Maokai,Orianna,Sejuani,Lee Sin,13.19,Blaber,Tarzan,,,,
Xayah,Jarvan IV,Syndra,Azir,13.19,EMENES,Scout,,,,
Poppy,Yone,Kaisa,Tristana,13.19,Berserker,GALA,,,,
KSante,Sylas,Rakan,Alistar,13.19,Zven,Hang,,,,
,,,,,,,Cloud9,LNG Esports,red_side,blue_side
Ziggs,Jayce,Jax,KSante,13.19,Dhokla,Summit,,,,
Neeko,Azir,Sejuani,Viego,13.19,Contractz,Pyosik,,,,
Lee Sin,Poppy,Orianna,Syndra,13.19,Palafox,APA,,,,
Kennen,Kaisa,Tahm Kench,Kalista,13.19,IgNar,Yeon,,,,
Renata Glasc,Xayah,Senna,Rell,13.19,FBI,CoreJJ,,,,
,,,,,,,NRG,Team Liquid,blue_side,red_side
Rumble,Jax,KSante,Aatrox,13.19,Bin,Kiin,,,,
Azir,Kalista,Maokai,Zac,13.19,XUN,Cuzz,,,,
Orianna,Neeko,Jayce,Taliyah,13.19,Yagao,Bdd,,,,
Renekton,Alistar,Xayah,Kaisa,13.19,Elk,Aiming,,,,
Vi,Nautilus,Rell,Rakan,13.19,ON,Lehends,,,,
,,,,,,,Bilibili Gaming,KT Rolster,blue_side,red_side
Poppy,Orianna,Jax,Renekton,13.19,Zika,Oscarinin,,,,
Kalista,Rumble,Jarvan IV,Taliyah,13.19,Tarzan,Razork,,,,
Lee Sin,Maokai,Azir,Jayce,13.19,Scout,Humanoid,,,,
Alistar,Syndra,Xayah,Ezreal,13.19,GALA,Noah,,,,
Viego,Neeko,Rakan,Rell,13.19,Hang,Trymbi,,,,
,,,,,,,LNG Esports,Fnatic,blue_side,red_side
Neeko,Maokai,Rumble,Ornn,13.19,TheShy,Dhokla,,,,
Xayah,Orianna,Poppy,Taliyah,13.19,WeiWei,Contractz,,,,
Rell,Vi,Azir,Jayce,13.19,xiaohu,Palafox,,,,
Renekton,Nautilus,Kaisa,Kalista,13.19,Light,FBI,,,,
KSante,Blitzcrank,Leona,Alistar,13.19,Crisp,IgNar,,,,
,,,,,,,Weibo Gaming,NRG,blue_side,red_side
Caitlyn,Neeko,Renekton,Jayce,13.19,Brokenblade,Canna,,,,
Jarvan IV,Kalista,Maokai,Rell,13.19,Yike,Canyon,,,,
Lee Sin,KSante,Orianna,Azir,13.19,Caps,ShowMaker,,,,
Vi,Jax,Draven,Varus,13.19,Hans Sama,Deft,,,,
Rumble,Pyke,Renata Glasc,Alistar,13.19,Mikyx,Kellin,,,,
,,,,,,,G2 Esports,Dplus KIA,blue_side,red_side
Kalista,Darius,Garen,Ornn,13.19,Adam,369,,,,
Taliyah,Orianna,Vi,Jarvan IV,13.19,Sheo,Kanavi,,,,
Kennen,Maokai,Cassiopeia,Ahri,13.19,nuc,Knight,,,,
Neeko,Azir,Xayah,Kaisa,13.19,Crownie,Ruler,,,,
Renekton,Olaf,Rakan,Alistar,13.19,Labrov,Missing,,,,
,,,,,,,Team BDS,JD Gaming,red_side,blue_side
Syndra,Poppy,KSante,Jax,13.19,Doran,Kiaya,,,,
Kalista,Rakan,Vi,Lee Sin,13.19,Peanut,Levi,,,,
Maokai,Orianna,Ahri,Neeko,13.19,Chovy,Kati,,,,
Rumble,Taliyah,Kaisa,Xayah,13.19,Peyz,Slayder,,,,
Renata Glasc,LeBlanc,Alistar,Sett,13.19,Delight,Palette,,,,
,,,,,,,Gen.G eSports,GAM Esports,blue_side,red_side
Ivern,Orianna,Jax,Gwen,13.19,Fudge,Chasy,,,,
Kalista,LeBlanc,Taliyah,Jarvan IV,13.19,Blaber,Elyoya,,,,
Azir,Maokai,KSante,Syndra,13.19,EMENES,Nisqy,,,,
Rumble,Nautilus,Xayah,Ezreal,13.19,Berserker,Carzzy,,,,
Ahri,Rell,Alistar,Rakan,13.19,Zven,Hylissang,,,,
,,,,,,,Cloud9,MAD Lions,blue_side,red_side
Ziggs,Caitlyn,Jayce,KSante,13.19,Zeus,Summit,,,,
Neeko,Poppy,Sejuani,Lee Sin,13.19,Oner,Pyosik,,,,
Kalista,Azir,Orianna,Syndra,13.19,Faker,APA,,,,
Kennen,Jarvan IV,Ashe,Aphelios,13.19,Gumayusi,Yeon,,,,
Blitzcrank,Gnar,Renata Glasc,Rell,13.19,Keria,CoreJJ,,,,
,,,,,,,T1,Team Liquid,blue_side,red_side
