blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
LeBlanc,Kalista,Ezreal,Aphelios,11.14,Aiming,Wink,,,,
Ryze,Varus,Leona,Thresh,11.14,Ppgod,XinLiu,,,,
,,,,,,,Bilibili Gaming,Invictus Gaming,blue_side,red_side
Volibear,Ziggs,Tahm Kench,Renekton,11.14,Zoom,New,,,,
Sylas,Varus,Viego,Olaf,11.14,Kanavi,AKi,,,,
Xin Zhao,Lee Sin,LeBlanc,Akali,11.14,Yagao,Creme,,,,
Thresh,Kalista,Jinx,Aphelios,11.14,LokeN,Able,,,,
Leona,Gwen,Nautilus,Braum,11.14,LvMao,cold,,,,
,,,,,,,JD Gaming,OMG,red_side,blue_side
Ziggs,Volibear,Dr. Mundo,Renekton,11.14,New,Zoom,,,,
Varus,Akali,Olaf,Nidalee,11.14,AKi,Kanavi,,,,
Lee Sin,Xin Zhao,Sylas,Orianna,11.14,Creme,Yagao,,,,
Kalista,Gwen,Aphelios,Ashe,11.14,Able,LokeN,,,,
Ezreal,Viego,Braum,Leona,11.14,cold,LvMao,,,,
,,,,,,,OMG,JD Gaming,blue_side,red_side
Ziggs,Xin Zhao,Viego,Renekton,11.14,Ale,Zdz,,,,
Gwen,Volibear,Trundle,Diana,11.14,Tarzan,Xiaohao,,,,
Irelia,Thresh,Ryze,Lee Sin,11.14,icon,Forge,,,,
Rakan,Kalista,Ezreal,Varus,11.14,Light,Betty,,,,
Leona,Karma,Braum,Sett,11.14,Iwandy,Qiuqiu,,,,
,,,,,,,LNG Esports,Rogue Warriors,red_side,blue_side
Volibear,Ziggs,Renekton,Gwen,11.14,Zdz,Ale,,,,
Thresh,Xin Zhao,Diana,Olaf,11.14,Xiaohao,Tarzan,,,,
Viego,Irelia,Lee Sin,Lissandra,11.14,Forge,icon,,,,
LeBlanc,Kalista,Aphelios,Varus,11.14,Betty,Light,,,,
Karma,Ezreal,Braum,Leona,11.14,Qiuqiu,Iwandy,,,,
,,,,,,,Rogue Warriors,LNG Esports,red_side,blue_side
Ziggs,Volibear,Viego,Renekton,11.14,Ale,Zdz,,,,
Irelia,Xin Zhao,Zac,Diana,11.14,Tarzan,Xiaohao,,,,
Lee Sin,Gwen,Ryze,Sylas,11.14,icon,Forge,,,,
Sett,Lucian,Varus,Kalista,11.14,Light,Betty,,,,
Leona,Braum,Alistar,Nautilus,11.14,Iwandy,Qiuqiu,,,,
,,,,,,,LNG Esports,Rogue Warriors,blue_side,red_side
Akali,LeBlanc,Dr. Mundo,Gnar,11.14,Aliez,Bin,,,,
Camille,Renekton,Viego,Lee Sin,11.14,pzx,SofM,,,,
Gwen,Xin Zhao,Ryze,Twisted Fate,11.14,ubao,Angel,,,,
Irelia,Sylas,Ziggs,Kalista,11.14,Kepler,huanfeng,,,,
Jayce,Galio,Leona,Tahm Kench,11.14,heal,ON,,,,
,,,,,,,Victory Five,Suning,red_side,blue_side
Akali,LeBlanc,Viego,Gwen,11.14,Aliez,Bin,,,,
Camille,Ziggs,Xin Zhao,Lee Sin,11.14,pzx,SofM,,,,
Jayce,Varus,Karma,Ryze,11.14,ubao,Angel,,,,
Twisted Fate,Rakan,Ezreal,Aphelios,11.14,Kepler,huanfeng,,,,
Sylas,Kennen,Braum,Thresh,11.14,heal,ON,,,,
,,,,,,,Victory Five,Suning,blue_side,red_side
LeBlanc,Akali,Jayce,Renekton,11.14,Bin,Aliez,,,,
Xin Zhao,Ziggs,Lee Sin,Zac,11.14,SofM,pzx,,,,
Viego,Gwen,Zoe,Sylas,11.14,Angel,ubao,,,,
Olaf,Twisted Fate,Kalista,Ezreal,11.14,huanfeng,Kepler,,,,
Ryze,Camille,Rakan,Nautilus,11.14,ON,heal,,,,
,,,,,,,Suning,Victory Five,blue_side,red_side
Gwen,Sylas,Aatrox,Tahm Kench,11.14,Qingtian,TheShy,,,,
LeBlanc,Viego,Xin Zhao,Olaf,11.14,Karsa,XUN,,,,
Thresh,Lee Sin,Akali,Lulu,11.14,Knight,RooKie,,,,
Orianna,Dr. Mundo,Draven,Ashe,11.14,JackeyLove,Wink,,,,
Ziggs,Sett,Nautilus,Leona,11.14,yuyanjia,XinLiu,,,,
,,,,,,,Top Esports,Invictus Gaming,red_side,blue_side
Gwen,Sylas,Aatrox,Renekton,11.14,Qingtian,TheShy,,,,
LeBlanc,Viego,Xin Zhao,Olaf,11.14,Karsa,XUN,,,,
Tahm Kench,Lee Sin,Ryze,Syndra,11.14,Knight,RooKie,,,,
Orianna,Dr. Mundo,Aphelios,Draven,11.14,JackeyLove,Wink,,,,
Jayce,Sett,Braum,Thresh,11.14,yuyanjia,XinLiu,,,,
,,,,,,,Top Esports,Invictus Gaming,red_side,blue_side
Diana,Ziggs,Gwen,Jayce,11.14,Aliez,New,,,,
Irelia,Thresh,Lee Sin,Volibear,11.14,pzx,AKi,,,,
Viego,Xin Zhao,Lucian,Akali,11.14,ubao,Creme,,,,
Kaisa,Alistar,Ezreal,Aphelios,11.14,Kepler,Able,,,,
Samira,Braum,Tahm Kench,Leona,11.14,ZYF,cold,,,,
,,,,,,,Victory Five,OMG,red_side,blue_side
Irelia,Ziggs,Renekton,Sett,11.14,Aliez,New,,,,
Akali,Thresh,Xin Zhao,Volibear,11.14,pzx,AKi,,,,
Gwen,Viego,Karma,Sylas,11.14,ubao,Creme,,,,
Aphelios,Ryze,Ezreal,Kaisa,11.14,Kepler,Able,,,,
Jayce,Zoe,Braum,Leona,11.14,ZYF,cold,,,,
,,,,,,,Victory Five,OMG,blue_side,red_side
Irelia,Ziggs,Volibear,Renekton,11.14,Aliez,New,,,,
Akali,Xin Zhao,Viego,Olaf,11.14,pzx,AKi,,,,
Gwen,Varus,LeBlanc,Orianna,11.14,ubao,Creme,,,,
Thresh,Braum,Ezreal,Aphelios,11.14,Kepler,Able,,,,
Sylas,Alistar,Tahm Kench,Leona,11.14,ZYF,cold,,,,
,,,,,,,Victory Five,OMG,red_side,blue_side
Ziggs,Irelia,Jax,Viego,11.14,M1kuya,Garvey,,,,
Gwen,Xin Zhao,Lee Sin,Olaf,11.14,Tarzan,Shad0w,,,,
Volibear,Thresh,LeBlanc,Sylas,11.14,icon,xiye,,,,
Varus,Renekton,Ezreal,Brand,11.14,Light,Kramer,,,,
Ashe,Braum,Karma,Leona,11.14,Iwandy,Mark,,,,
,,,,,,,LNG Esports,LGD Gaming,red_side,blue_side
Ziggs,Irelia,Viego,Gnar,11.14,Ale,Garvey,,,,
Gwen,Xin Zhao,Lee Sin,Olaf,11.14,Tarzan,Shad0w,,,,
Jayce,Varus,Syndra,LeBlanc,11.14,icon,xiye,,,,
Karma,Ryze,Ashe,Aphelios,11.14,Light,Kramer,,,,
Renekton,Camille,Leona,Thresh,11.14,Iwandy,Mark,,,,
,,,,,,,LNG Esports,LGD Gaming,blue_side,red_side
Irelia,Ziggs,Renekton,Gwen,11.14,Garvey,Ale,,,,
Camille,Xin Zhao,Lee Sin,Volibear,11.14,Shad0w,Tarzan,,,,
Thresh,Viego,Sylas,Ryze,11.14,xiye,icon,,,,
Karma,Jayce,Brand,Varus,11.14,Kramer,Light,,,,
LeBlanc,Jax,Leona,Braum,11.14,Mark,Iwandy,,,,
,,,,,,,LGD Gaming,LNG Esports,red_side,blue_side
Lee Sin,Akali,Jayce,Gwen,11.13,Breathe,Flandre,,,,
Thresh,Ezreal,Xin Zhao,Sejuani,11.13,beishang,ClearLove,,,,
Viego,Olaf,Sylas,Nocturne,11.13,Shanks,Scout,,,,
Rakan,Varus,Ashe,Kaisa,11.13,Elk,Viper,,,,
Aphelios,Ziggs,Braum,Leona,11.13,Missing,meiko,,,,
,,,,,,,Team WE,Edward Gaming,blue_side,red_side
Akali,Lee Sin,Camille,Gwen,11.13,Flandre,Breathe,,,,
Jayce,Thresh,Viego,Olaf,11.13,JunJia,beishang,,,,
Xin Zhao,Renekton,Galio,LeBlanc,11.13,Scout,Shanks,,,,
Nocturne,Diana,Varus,Ezreal,11.13,Viper,Elk,,,,
Sylas,Ryze,Leona,Alistar,11.13,meiko,Missing,,,,
,,,,,,,Edward Gaming,Team WE,red_side,blue_side
Diana,Akali,Jayce,Gwen,11.13,xiaohu,Zoom,,,,
Nocturne,Xin Zhao,Lee Sin,KhaZix,11.13,Wei,Kanavi,,,,
Zoe,Viego,Galio,Twisted Fate,11.13,Cryin,Yagao,,,,
Camille,Sylas,Varus,Sivir,11.13,GALA,LokeN,,,,
Wukong,LeBlanc,Alistar,Leona,11.13,Ming,LvMao,,,,
,,,,,,,Royal Never Give Up,JD Gaming,blue_side,red_side
Diana,Akali,Camille,Renekton,11.13,xiaohu,Zoom,,,,
Nocturne,Xin Zhao,Lee Sin,Nidalee,11.13,Wei,Kanavi,,,,
Zoe,Viego,Twisted Fate,Jayce,11.13,Cryin,Yagao,,,,
LeBlanc,Nautilus,Varus,Ziggs,11.13,GALA,LokeN,,,,
Shaco,Gwen,Braum,Leona,11.13,Ming,LvMao,,,,
,,,,,,,Royal Never Give Up,JD Gaming,red_side,blue_side
Diana,Akali,Dr. Mundo,Ornn,11.13,xiaohu,Zoom,,,,
Nocturne,Xin Zhao,Lee Sin,Graves,11.13,Wei,Kanavi,,,,
Zoe,Viego,Twisted Fate,Jayce,11.13,Cryin,Yagao,,,,
LeBlanc,Nautilus,Varus,Ziggs,11.13,GALA,LokeN,,,,
Nidalee,Gwen,Sett,Leona,11.13,Ming,LvMao,,,,
,,,,,,,Royal Never Give Up,JD Gaming,blue_side,red_side
Thresh,Akali,Ornn,Renekton,11.13,Cube,zs,,,,
Ziggs,Viego,Lee Sin,Trundle,11.13,Leyan,H4cker,,,,
Xin Zhao,Gwen,LeBlanc,Vladimir,11.13,FoFo,xiaocaobao,,,,
Aphelios,Rakan,Kalista,Ezreal,11.13,iBOY,SmLz,,,,
Diana,Alistar,Taric,Leona,11.13,Hang,ShiauC,,,,
,,,,,,,Rare Atom,Ultra Prime,blue_side,red_side
Akali,Xin Zhao,Viego,Renekton,11.13,zs,Cube,,,,
LeBlanc,Ziggs,Lee Sin,Nidalee,11.13,H4cker,Leyan,,,,
Gwen,Thresh,Orianna,Azir,11.13,xiaocaobao,FoFo,,,,
Lucian,Alistar,Aphelios,Varus,11.13,SmLz,iBOY,,,,
Kalista,Nautilus,Braum,Leona,11.13,ShiauC,Hang,,,,
,,,,,,,Ultra Prime,Rare Atom,red_side,blue_side
Viego,Camille,Jayce,Nocturne,11.13,Bin,Nuguri,,,,
Diana,Akali,Xin Zhao,Volibear,11.13,SofM,Tian,,,,
Gwen,Ziggs,Lulu,Orianna,11.13,Angel,Doinb,,,,
Kennen,Aphelios,Jhin,Varus,11.13,huanfeng,Lwx,,,,
Ryze,KogMaw,Leona,Rakan,11.13,ON,Crisp,,,,
,,,,,,,Suning,Funplus Phoenix,red_side,blue_side
Camille,Viego,Jayce,Gwen,11.13,Nuguri,Bin,,,,
Ziggs,Nocturne,Xin Zhao,Lee Sin,11.13,Tian,SofM,,,,
Akali,Volibear,Ryze,Twisted Fate,11.13,Doinb,Angel,,,,
Nautilus,Galio,Varus,Jhin,11.13,Lwx,huanfeng,,,,
Thresh,Sylas,Rell,Rakan,11.13,Crisp,ON,,,,
,,,,,,,Funplus Phoenix,Suning,red_side,blue_side
Viego,Camille,Gwen,Renekton,11.13,Bin,Nuguri,,,,
Nocturne,Ziggs,Xin Zhao,Lee Sin,11.13,SofM,Tian,,,,
Varus,Akali,Twisted Fate,Sylas,11.13,Angel,Doinb,,,,
Kennen,Rakan,Jinx,Aphelios,11.13,huanfeng,Lwx,,,,
Galio,Draven,Braum,Thresh,11.13,ON,Crisp,,,,
,,,,,,,Suning,Funplus Phoenix,red_side,blue_side
Camille,Viego,Sett,Renekton,11.13,Qingtian,Zdz,,,,
Ziggs,Nocturne,Lee Sin,Xin Zhao,11.13,Karsa,Xiaohao,,,,
Jayce,Akali,Sylas,Ryze,11.13,Knight,Forge,,,,
Varus,Kalista,Ezreal,Aphelios,11.13,JackeyLove,Betty,,,,
No ban,Draven,Leona,Braum,11.13,yuyanjia,Qiuqiu,,,,
,,,,,,,Top Esports,Rogue Warriors,blue_side,red_side
Nocturne,Camille,Gwen,Jayce,11.13,Zdz,Qingtian,,,,
Sylas,Viego,Xin Zhao,Sejuani,11.13,Xiaohao,Karsa,,,,
Thresh,Lee Sin,Akali,Gangplank,11.13,Forge,Knight,,,,
Lucian,Wukong,Jhin,Ziggs,11.13,Betty,JackeyLove,,,,
Olaf,Dr. Mundo,Leona,Nautilus,11.13,Qiuqiu,yuyanjia,,,,
,,,,,,,Rogue Warriors,Top Esports,blue_side,red_side
Camille,Nocturne,Sett,Jayce,11.13,Qingtian,Zdz,,,,
Ziggs,Viego,Diana,Gwen,11.13,Karsa,Xiaohao,,,,
Xin Zhao,Akali,Lee Sin,Renekton,11.13,Knight,Forge,,,,
Varus,Kalista,Ashe,Ezreal,11.13,JackeyLove,Betty,,,,
Aphelios,Draven,Braum,Rakan,11.13,yuyanjia,Qiuqiu,,,,
,,,,,,,Top Esports,Rogue Warriors,blue_side,red_side
Gwen,Akali,Dr. Mundo,Renekton,11.13,Biubiu,Cube,,,,
Kalista,Xin Zhao,Lee Sin,Nidalee,11.13,WeiWei,Leyan,,,,
Aphelios,Viego,Sylas,LeBlanc,11.13,Zeka,FoFo,,,,
Varus,Ornn,Ezreal,Vayne,11.13,Aiming,iBOY,,,,
Nautilus,Volibear,Braum,Leona,11.13,Ppgod,Hang,,,,
,,,,,,,Bilibili Gaming,Rare Atom,red_side,blue_side
Lee Sin,Renekton,Viego,Jayce,11.13,Cube,Biubiu,,,,
LeBlanc,Gwen,Olaf,Xin Zhao,11.13,Leyan,WeiWei,,,,
Akali,Leona,Zoe,Sylas,11.13,FoFo,Zeka,,,,
Thresh,Nautilus,Kaisa,Ezreal,11.13,iBOY,Aiming,,,,
Varus,Kalista,Rakan,Bard,11.13,Hang,Ppgod,,,,
,,,,,,,Rare Atom,Bilibili Gaming,red_side,blue_side
Lee Sin,Renekton,Camille,Sett,11.13,Cube,Biubiu,,,,
LeBlanc,Gwen,Nocturne,Volibear,11.13,Leyan,WeiWei,,,,
Xin Zhao,Viego,Akali,Sylas,11.13,FoFo,Zeka,,,,
Varus,Olaf,Aphelios,Kalista,11.13,iBOY,Aiming,,,,
Ezreal,Trundle,Thresh,Leona,11.13,Hang,Ppgod,,,,
,,,,,,,Rare Atom,Bilibili Gaming,blue_side,red_side
Varus,Diana,Renekton,Jayce,11.13,zs,xiaohu,,,,
Twisted Fate,Nocturne,Lee Sin,Olaf,11.13,H4cker,Wei,,,,
Xin Zhao,Viego,Orianna,Azir,11.13,xiaocaobao,Cryin,,,,
LeBlanc,Thresh,Sivir,Ziggs,11.13,SmLz,GALA,,,,
Karma,Kalista,Yuumi,Leona,11.13,ShiauC,Ming,,,,
,,,,,,,Ultra Prime,Royal Never Give Up,red_side,blue_side
Diana,Varus,Jayce,Renekton,11.13,xiaohu,zs,,,,
Nocturne,Viego,Lee Sin,Rumble,11.13,Wei,H4cker,,,,
Olaf,Xin Zhao,LeBlanc,Lucian,11.13,Cryin,xiaocaobao,,,,
Volibear,Kalista,Ezreal,Ziggs,11.13,GALA,SmLz,,,,
Trundle,Twisted Fate,Leona,Alistar,11.13,Ming,ShiauC,,,,
,,,,,,,Royal Never Give Up,Ultra Prime,blue_side,red_side
Volibear,Varus,Jayce,Dr. Mundo,11.13,Nuguri,New,,,,
Akali,Xin Zhao,Viego,Gwen,11.13,Tian,AKi,,,,
Nocturne,Lee Sin,Sylas,Lucian,11.13,Doinb,Creme,,,,
Thresh,Diana,Ziggs,Aphelios,11.13,Lwx,Able,,,,
Qiyana,Galio,Alistar,Leona,11.13,Crisp,cold,,,,
,,,,,,,Funplus Phoenix,OMG,blue_side,red_side
Lee Sin,Volibear,Renekton,Gwen,11.13,New,Nuguri,,,,
Varus,Akali,Xin Zhao,Olaf,11.13,AKi,Tian,,,,
Jayce,Viego,Sylas,Nocturne,11.13,Creme,Doinb,,,,
Rakan,Thresh,Kaisa,Vayne,11.13,Able,Lwx,,,,
Ziggs,Lulu,Nautilus,Leona,11.13,cold,Crisp,,,,
,,,,,,,OMG,Funplus Phoenix,red_side,blue_side
Volibear,Xin Zhao,Camille,Jax,11.13,Bin,Ale,,,,
LeBlanc,Akali,Zac,Olaf,11.13,SofM,Tarzan,,,,
Viego,Lee Sin,Renekton,Lissandra,11.13,Angel,icon,,,,
Sylas,Diana,Ziggs,Aphelios,11.13,huanfeng,LP,,,,
Ryze,Gwen,Rakan,Galio,11.13,ON,Kedaya,,,,
,,,,,,,Suning,LNG Esports,blue_side,red_side
Akali,LeBlanc,Kennen,Gwen,11.13,Ale,Bin,,,,
Camille,Viego,Xin Zhao,Lee Sin,11.13,Tarzan,SofM,,,,
Ziggs,Thresh,Lulu,Orianna,11.13,icon,Angel,,,,
Ryze,Jayce,Aphelios,Varus,11.13,LP,huanfeng,,,,
Rakan,Braum,Galio,Leona,11.13,Kedaya,ON,,,,
,,,,,,,LNG Esports,Suning,blue_side,red_side
LeBlanc,Xin Zhao,Jayce,Akali,11.13,Bin,Ale,,,,
Viego,Lee Sin,KhaZix,Sejuani,11.13,SofM,Tarzan,,,,
Volibear,Camille,Twisted Fate,Lucian,11.13,Angel,icon,,,,
Zac,Nocturne,Ziggs,Aphelios,11.13,huanfeng,LP,,,,
Hecarim,Leona,Alistar,Nautilus,11.13,ON,Kedaya,,,,
,,,,,,,Suning,LNG Esports,blue_side,red_side
Akali,Gwen,Camille,Kennen,11.13,Zoom,Biubiu,,,,
Volibear,Thresh,Lee Sin,Xin Zhao,11.13,Kanavi,WeiWei,,,,
Ziggs,Nocturne,Sylas,Viego,11.13,Yagao,Zeka,,,,
Braum,Rakan,Kalista,Ezreal,11.13,LokeN,Aiming,,,,
LeBlanc,Nautilus,Sett,Leona,11.13,LvMao,Ppgod,,,,
,,,,,,,JD Gaming,Bilibili Gaming,red_side,blue_side
Akali,Gwen,Dr. Mundo,Trundle,11.13,Zoom,Biubiu,,,,
Volibear,Thresh,Lee Sin,Xin Zhao,11.13,Kanavi,WeiWei,,,,
Viego,Nocturne,LeBlanc,Sylas,11.13,Yagao,Zeka,,,,
Braum,Rakan,Kalista,Ezreal,11.13,LokeN,Aiming,,,,
Camille,Nautilus,Sett,Leona,11.13,LvMao,Ppgod,,,,
,,,,,,,JD Gaming,Bilibili Gaming,red_side,blue_side
Olaf,Renekton,Viego,Akali,11.13,Garvey,Breathe,,,,
Gwen,Ziggs,Diana,Xin Zhao,11.13,Shad0w,beishang,,,,
Ezreal,Aphelios,Nocturne,Sylas,11.13,xiye,Shanks,,,,
Kaisa,Rakan,Kalista,Ashe,11.13,Kramer,Elk,,,,
Alistar,Leona,Nautilus,Thresh,11.13,Mark,Missing,,,,
,,,,,,,LGD Gaming,Team WE,red_side,blue_side
Olaf,Renekton,Jayce,Irelia,11.13,fearness,Breathe,,,,
Gwen,Ziggs,Xin Zhao,Volibear,11.13,Shad0w,beishang,,,,
Viego,Aphelios,Sylas,Akali,11.13,xiye,Shanks,,,,
Nocturne,LeBlanc,Varus,Ezreal,11.13,Kramer,Elk,,,,
Leona,Twisted Fate,Nautilus,Braum,11.13,Mark,Missing,,,,
,,,,,,,LGD Gaming,Team WE,red_side,blue_side
Akali,Nocturne,Camille,Gwen,11.13,Aliez,TheShy,,,,
Diana,Xin Zhao,Olaf,Lee Sin,11.13,pzx,XUN,,,,
Viego,Dr. Mundo,Galio,LeBlanc,11.13,ubao,RooKie,,,,
Ziggs,Lissandra,Aphelios,Draven,11.13,Kepler,Wink,,,,
Varus,Twisted Fate,Thresh,Nautilus,11.13,heal,XinLiu,,,,
,,,,,,,Victory Five,Invictus Gaming,red_side,blue_side
Nocturne,Diana,Gwen,Gnar,11.13,TheShy,Aliez,,,,
Dr. Mundo,Akali,Viego,Lee Sin,11.13,XUN,pzx,,,,
Xin Zhao,LeBlanc,Orianna,Ryze,11.13,RooKie,ubao,,,,
Twisted Fate,Draven,Varus,Aphelios,11.13,Wink,Kepler,,,,
Galio,Lucian,Nautilus,Thresh,11.13,XinLiu,heal,,,,
,,,,,,,Invictus Gaming,Victory Five,blue_side,red_side
Renekton,Camille,Sett,Gwen,11.13,Zdz,Langx,,,,
Thresh,Akali,Lee Sin,Xin Zhao,11.13,Xiaohao,Xiaopeng,,,,
Nocturne,Viego,LeBlanc,Lissandra,11.13,Forge,YeG,,,,
Rakan,Ziggs,Ashe,Kalista,11.13,Betty,Hans SamD,,,,
Aphelios,Varus,Leona,Nautilus,11.13,Qiuqiu,yaoyao,,,,
,,,,,,,Rogue Warriors,TT,red_side,blue_side
Camille,Renekton,Dr. Mundo,Aatrox,11.13,Langx,Zdz,,,,
Akali,Thresh,Viego,Lee Sin,11.13,Xiaopeng,Xiaohao,,,,
Xin Zhao,Gwen,Malzahar,LeBlanc,11.13,YeG,Forge,,,,
Ashe,Nocturne,Kalista,Ziggs,11.13,Hans SamD,Betty,,,,
Varus,Lissandra,Nautilus,Leona,11.13,yaoyao,Qiuqiu,,,,
,,,,,,,TT,Rogue Warriors,blue_side,red_side
Olaf,Diana,Sett,Jayce,11.13,Flandre,xiaohu,,,,
Gwen,Xin Zhao,Viego,Lee Sin,11.13,Jiejie,Wei,,,,
Akali,Nocturne,Ryze,Twisted Fate,11.13,Scout,Cryin,,,,
Nautilus,Wukong,Aphelios,Varus,11.13,Viper,GALA,,,,
LeBlanc,Malphite,Thresh,Rakan,11.13,meiko,Ming,,,,
,,,,,,,Edward Gaming,Royal Never Give Up,red_side,blue_side
Diana,Olaf,Dr. Mundo,Gwen,11.13,xiaohu,Flandre,,,,
Nocturne,Viego,Xin Zhao,Lee Sin,11.13,Wei,Jiejie,,,,
LeBlanc,Jayce,Orianna,Sylas,11.13,Cryin,Scout,,,,
Leona,Akali,Varus,Kalista,11.13,GALA,Viper,,,,
Sett,Lulu,Nautilus,Taric,11.13,Ming,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Akali,Kalista,Nocturne,Camille,11.13,Zoom,Bin,,,,
Xin Zhao,Lee Sin,KhaZix,Diana,11.13,Kanavi,SofM,,,,
Gwen,Shaco,Zoe,Renekton,11.13,Yagao,Angel,,,,
Viego,Sylas,Aphelios,Ziggs,11.13,LokeN,huanfeng,,,,
Leona,LeBlanc,Thresh,Nautilus,11.13,LvMao,ON,,,,
,,,,,,,JD Gaming,Suning,red_side,blue_side
Kalista,Akali,Camille,Gwen,11.13,Bin,Zoom,,,,
Renekton,Xin Zhao,Lee Sin,Viego,11.13,SofM,Kanavi,,,,
Nocturne,Jayce,Malzahar,LeBlanc,11.13,Angel,Yagao,,,,
Kaisa,Lissandra,Ziggs,Aphelios,11.13,huanfeng,LokeN,,,,
Varus,Twisted Fate,Nautilus,Thresh,11.13,ON,LvMao,,,,
,,,,,,,Suning,JD Gaming,blue_side,red_side
Akali,Camille,Viego,Gwen,11.13,Ale,New,,,,
Nocturne,Xin Zhao,Volibear,Olaf,11.13,Tarzan,AKi,,,,
Renekton,Lee Sin,Sylas,Viktor,11.13,icon,Creme,,,,
LeBlanc,Kaisa,Draven,Aphelios,11.13,LP,Able,,,,
Orianna,Kalista,Thresh,Leona,11.13,Kedaya,cold,,,,
,,,,,,,LNG Esports,OMG,blue_side,red_side
Camille,Akali,Gwen,Jax,11.13,New,Ale,,,,
Lee Sin,Xin Zhao,Volibear,Olaf,11.13,AKi,Tarzan,,,,
Viego,LeBlanc,Sylas,Zoe,11.13,Creme,icon,,,,
Ryze,Samira,Kaisa,Aphelios,11.13,Able,LP,,,,
Thresh,Ezreal,Nautilus,Braum,11.13,cold,Kedaya,,,,
,,,,,,,OMG,LNG Esports,blue_side,red_side
Akali,Camille,Jax,Gwen,11.13,Ale,New,,,,
Nocturne,Xin Zhao,Volibear,Viego,11.13,Tarzan,AKi,,,,
Olaf,Lee Sin,LeBlanc,Sylas,11.13,icon,Creme,,,,
Ezreal,Draven,Varus,Kaisa,11.13,LP,Able,,,,
Aphelios,Thresh,Rakan,Nautilus,11.13,Kedaya,cold,,,,
,,,,,,,LNG Esports,OMG,blue_side,red_side
Sylas,Akali,Gwen,Renekton,11.13,Nuguri,Qingtian,,,,
Diana,Viego,Volibear,Xin Zhao,11.13,Tian,Karsa,,,,
Sett,Lee Sin,Nocturne,LeBlanc,11.13,Doinb,Knight,,,,
Lulu,Jayce,Varus,Ezreal,11.13,Lwx,JackeyLove,,,,
Thresh,Nautilus,Rakan,Leona,11.13,Shenyi,yuyanjia,,,,
,,,,,,,Funplus Phoenix,Top Esports,blue_side,red_side
Sylas,Akali,Jayce,Lee Sin,11.13,Nuguri,Qingtian,,,,
Diana,Nocturne,Viego,Olaf,11.13,Tian,Karsa,,,,
Sett,Gwen,Galio,LeBlanc,11.13,Doinb,Knight,,,,
Aphelios,Lissandra,Varus,Kalista,11.13,Lwx,JackeyLove,,,,
Draven,Orianna,Nautilus,Thresh,11.13,Shenyi,yuyanjia,,,,
,,,,,,,Funplus Phoenix,Top Esports,blue_side,red_side
Thresh,Ziggs,Viego,Jayce,11.13,Zdz,Cube,,,,
Renekton,LeBlanc,Olaf,Xin Zhao,11.13,Xiaohao,Leyan,,,,
Akali,Lee Sin,Zoe,Orianna,11.13,Forge,FoFo,,,,
Varus,Kalista,Aphelios,Ezreal,11.13,Betty,iBOY,,,,
Rakan,Nautilus,Leona,Braum,11.13,Qiuqiu,Hang,,,,
,,,,,,,Rogue Warriors,Rare Atom,blue_side,red_side
Ziggs,Thresh,Gwen,Camille,11.13,Cube,Zdz,,,,
Sylas,Renekton,Viego,Lee Sin,11.13,Leyan,Xiaohao,,,,
LeBlanc,Akali,Syndra,Zoe,11.13,FoFo,Forge,,,,
Varus,Twisted Fate,Aphelios,Ashe,11.13,iBOY,Betty,,,,
Kalista,Lucian,Nautilus,Braum,11.13,Hang,Qiuqiu,,,,
,,,,,,,Rare Atom,Rogue Warriors,blue_side,red_side
Renekton,Ziggs,Camille,Gwen,11.13,Zdz,Cube,,,,
Thresh,LeBlanc,Xin Zhao,Olaf,11.13,Xiaohao,Leyan,,,,
Viego,Lee Sin,Akali,Zoe,11.13,Forge,FoFo,,,,
Jax,Varus,Ashe,Aphelios,11.13,Betty,iBOY,,,,
Lucian,Kalista,Leona,Nautilus,11.13,Qiuqiu,Hang,,,,
,,,,,,,Rogue Warriors,Rare Atom,blue_side,red_side
Viego,Ziggs,Nocturne,Akali,11.13,zs,Breathe,,,,
Gwen,Thresh,Xin Zhao,Lee Sin,11.13,H4cker,beishang,,,,
Sylas,Renekton,Vladimir,LeBlanc,11.13,xiaocaobao,Shanks,,,,
Ezreal,Nautilus,Swain,Aphelios,11.13,SmLz,Elk,,,,
Leona,Rakan,Tahm Kench,Rell,11.13,ShiauC,Missing,,,,
,,,,,,,Ultra Prime,Team WE,blue_side,red_side
Viego,Ziggs,Nocturne,Akali,11.13,zs,Breathe,,,,
Gwen,Thresh,Xin Zhao,Olaf,11.13,H4cker,beishang,,,,
Sylas,Renekton,LeBlanc,Lissandra,11.13,xiaocaobao,Shanks,,,,
Karma,Sett,Aphelios,Ezreal,11.13,SmLz,Elk,,,,
Orianna,Nautilus,Braum,Leona,11.13,ShiauC,Missing,,,,
,,,,,,,Ultra Prime,Team WE,red_side,blue_side
Viego,Ziggs,Dr. Mundo,Trundle,11.13,zs,Breathe,,,,
Gwen,Thresh,Xin Zhao,Olaf,11.13,H4cker,beishang,,,,
Akali,Renekton,LeBlanc,Sylas,11.13,xiaocaobao,Shanks,,,,
Karma,Orianna,Aphelios,Ezreal,11.13,SmLz,Elk,,,,
