blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Skarner,Jax,Gnar,Aurora,14.18,Doran,Kiin,,,,
Nidalee,Yone,Sejuani,Nocturne,14.18,Peanut,Canyon,,,,
Ziggs,Maokai,Smolder,Ahri,14.18,Zeka,Chovy,,,,
Kalista,Ezreal,Varus,Twitch,14.18,Viper,Peyz,,,,
Ashe,Kaisa,Renata Glasc,Leona,14.18,Delight,Lehends,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Rumble,Aurora,Olaf,Renekton,14.18,kingen,Zika,,,,
Yone,Gnar,Maokai,Vi,14.18,Lucid,WeiWei,,,,
Nocturne,Jax,Smolder,Sylas,14.18,ShowMaker,Scout,,,,
Ahri,KSante,Ziggs,Kaisa,14.18,Aiming,GALA,,,,
Rakan,Poppy,Alistar,Rell,14.18,Moham,Hang,,,,
,,,,,,,Dplus KIA,LNG Esports,red_side,blue_side
Rumble,Aurora,KSante,Camille,14.18,kingen,Zika,,,,
Renekton,Gnar,Vi,Sejuani,14.18,Lucid,WeiWei,,,,
Yone,Jax,Ahri,Galio,14.18,ShowMaker,Scout,,,,
Nautilus,Smolder,Ziggs,Kaisa,14.18,Aiming,GALA,,,,
Leona,Tristana,Poppy,Rell,14.18,Moham,Hang,,,,
,,,,,,,Dplus KIA,LNG Esports,red_side,blue_side
Nidalee,Aurora,Rumble,Galio,14.18,Azhi,Myrwn,,,,
KSante,Skarner,Maokai,Vi,14.18,JunJia,Elyoya,,,,
Jarvan IV,Sejuani,Yone,Smolder,14.18,Maple,Fresskowy,,,,
Renekton,Jhin,Kaisa,Ziggs,14.18,Betty,Supa,,,,
Gnar,Ezreal,Rell,Alistar,14.18,Woody,Alvaro,,,,
,,,,,,,PSG Talon,MAD Lions KOI,blue_side,red_side
Shyvana,Skarner,Gnar,Jax,14.18,Oscarinin,Kiaya,,,,
Rumble,Lucian,Jarvan IV,Zyra,14.18,Razork,Levi,,,,
Aurora,Ivern,Yone,Smolder,14.18,Humanoid,Emo,,,,
Ezreal,KSante,Ziggs,Kaisa,14.18,Noah,EasyLove,,,,
Jhin,Poppy,Leona,Rell,14.18,Jun,Elio,,,,
,,,,,,,Fnatic,GAM Esports,blue_side,red_side
Renekton,Aurora,Yone,Darius,14.18,kingen,Bwipo,,,,
Ivern,Ziggs,Vi,Amumu,14.18,Lucid,Inspired,,,,
Orianna,Rumble,Sylas,Syndra,14.18,ShowMaker,Quad,,,,
Jax,Rakan,Smolder,Ashe,14.18,Aiming,Massu,,,,
Skarner,Alistar,Rell,Leona,14.18,Moham,Busio,,,,
,,,,,,,Dplus KIA,FlyQuest,blue_side,red_side
Lucian,Orianna,Rumble,Olaf,14.18,Zeus,Wizer,,,,
Jax,Aurora,Vi,Sejuani,14.18,Oner,Cariok,,,,
Skarner,Gnar,Yone,Akali,14.18,Faker,dyNquedo,,,,
Xayah,Jhin,Draven,Kalista,14.18,Gumayusi,Titan,,,,
Rell,Ashe,Renata Glasc,Neeko,14.18,Keria,Kuri,,,,
,,,,,,,T1,paiN Gaming,blue_side,red_side
Ashe,Ziggs,Renekton,Gnar,14.18,Impact,Breathe,,,,
Yone,Aurora,Sejuani,Skarner,14.18,UmTi,Tarzan,,,,
Vi,Rumble,Syndra,Orianna,14.18,APA,xiaohu,,,,
LeBlanc,KSante,Lucian,Kalista,14.18,Yeon,Light,,,,
Jax,Poppy,Nami,Renata Glasc,14.18,CoreJJ,Crisp,,,,
,,,,,,,Team Liquid,Weibo Gaming,red_side,blue_side
Akali,Brand,Poppy,Jax,14.18,Brokenblade,Doran,,,,
Vi,Zyra,Lillia,Sejuani,14.18,Yike,Peanut,,,,
Gnar,Aurora,Yone,Smolder,14.18,Caps,Zeka,,,,
Ziggs,Jhin,Varus,Ashe,14.18,Hans Sama,Viper,,,,
Renata Glasc,Kalista,Rell,Braum,14.18,Mikyx,Delight,,,,
,,,,,,,G2 Esports,Hanwha Life eSports,red_side,blue_side
Ivern,Aurora,Gnar,Rumble,14.18,Kiin,369,,,,
Ashe,Ziggs,Maokai,Sejuani,14.18,Canyon,Tian,,,,
Renekton,Smolder,Yone,Lucian,14.18,Chovy,Creme,,,,
Nocturne,Kalista,Kaisa,Jhin,14.18,Peyz,JackeyLove,,,,
Skarner,Ezreal,Leona,Rell,14.18,Lehends,meiko,,,,
,,,,,,,Gen.G eSports,Top Esports,blue_side,red_side
Skarner,Aurora,KSante,Rumble,14.18,Bin,Zika,,,,
Renekton,Gnar,Vi,Nocturne,14.18,Wei,WeiWei,,,,
Kindred,Jax,Orianna,Yone,14.18,Knight,Scout,,,,
Ziggs,Ezreal,Jhin,Ashe,14.18,Elk,GALA,,,,
No ban,Kaisa,Rell,Poppy,14.18,ON,Hang,,,,
,,,,,,,Bilibili Gaming,LNG Esports,red_side,blue_side
Jax,Poppy,Yasuo,Aurora,14.18,Brokenblade,Wizer,,,,
Lucian,Orianna,Brand,Maokai,14.18,Yike,Cariok,,,,
Akali,Sejuani,Yone,Smolder,14.18,Caps,dyNquedo,,,,
Ashe,Renekton,Jhin,Xayah,14.18,Hans Sama,Titan,,,,
Kalista,Draven,Rell,Rakan,14.18,Mikyx,Kuri,,,,
,,,,,,,G2 Esports,paiN Gaming,blue_side,red_side
Skarner,Aurora,Gnar,Sion,14.18,Kiaya,Bwipo,,,,
Ashe,Shyvana,Vi,Ivern,14.18,Levi,Inspired,,,,
Renekton,Ziggs,Akali,Orianna,14.18,Emo,Quad,,,,
Jax,Ahri,Jhin,Kalista,14.18,EasyLove,Massu,,,,
KSante,Rumble,Poppy,Leona,14.18,Elio,Busio,,,,
,,,,,,,GAM Esports,FlyQuest,red_side,blue_side
Skarner,Poppy,Gnar,Jax,14.18,Doran,Azhi,,,,
Aurora,Ziggs,Maokai,Sejuani,14.18,Peanut,JunJia,,,,
LeBlanc,Vi,Yone,Akali,14.18,Zeka,Maple,,,,
Jhin,Ashe,Xayah,Kaisa,14.18,Viper,Betty,,,,
Nautilus,Ezreal,Rakan,Alistar,14.18,Delight,Woody,,,,
,,,,,,,Hanwha Life eSports,PSG Talon,blue_side,red_side
Yone,Ziggs,Jax,Rumble,14.18,Impact,Zika,,,,
Poppy,Aurora,Skarner,Sejuani,14.18,UmTi,WeiWei,,,,
Renekton,Lucian,Neeko,Tristana,14.18,APA,Scout,,,,
Maokai,Taliyah,Kaisa,Jhin,14.18,Yeon,GALA,,,,
Alistar,Nautilus,Leona,Rell,14.18,CoreJJ,Hang,,,,
,,,,,,,Team Liquid,LNG Esports,red_side,blue_side
Vi,Orianna,Renekton,Gnar,14.18,Oscarinin,kingen,,,,
Ziggs,Ivern,Zyra,Skarner,14.18,Razork,Lucid,,,,
Aurora,Smolder,Yone,LeBlanc,14.18,Humanoid,ShowMaker,,,,
Syndra,Ashe,Kaisa,Ezreal,14.18,Noah,Aiming,,,,
Leona,Kalista,Rell,Braum,14.18,Jun,Moham,,,,
,,,,,,,Fnatic,Dplus KIA,red_side,blue_side
Orianna,Ziggs,Rumble,Jax,14.18,Kiin,Breathe,,,,
Renekton,Aurora,Maokai,Ivern,14.18,Canyon,Tarzan,,,,
Ashe,Yone,Smolder,Lucian,14.18,Chovy,xiaohu,,,,
Nami,Blitzcrank,Kalista,Jinx,14.18,Peyz,Light,,,,
Nidalee,Jhin,Renata Glasc,Poppy,14.18,Lehends,Crisp,,,,
,,,,,,,Gen.G eSports,Weibo Gaming,blue_side,red_side
Sejuani,Yone,Renekton,Jax,14.18,369,Zeus,,,,
Orianna,Tristana,Skarner,Wukong,14.18,Tian,Oner,,,,
Gnar,Ziggs,Aurora,Neeko,14.18,Creme,Faker,,,,
Renata Glasc,Poppy,Jhin,Ashe,14.18,JackeyLove,Gumayusi,,,,
Viego,Alistar,Rell,Rakan,14.18,meiko,Keria,,,,
,,,,,,,Top Esports,T1,blue_side,red_side
Nidalee,Ziggs,Gnar,KSante,14.18,Bin,Myrwn,,,,
Jinx,Aurora,Vi,Skarner,14.18,Wei,Elyoya,,,,
Ashe,Ezreal,Ahri,Syndra,14.18,Knight,Fresskowy,,,,
Renata Glasc,Jhin,Kaisa,Tristana,14.18,Elk,Supa,,,,
Poppy,Lucian,Rell,Alistar,14.18,ON,Alvaro,,,,
,,,,,,,Bilibili Gaming,MAD Lions KOI,blue_side,red_side
