blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Syndra,Lillia,Sion,Zoe,11.4,Fly,ShowMaker,,,,
Gangplank,Renekton,Aphelios,Tahm Kench,11.4,Bang,BeryL,,,,
Azir,Gnar,Nautilus,Senna,11.4,Lehends,Ghost,,,,
,,,,,,,Afreeca Freecs,DWG KIA,red_side,blue_side
Gnar,Kalista,Volibear,Camille,11.4,Rascal,Summit,,,,
Seraphine,Renekton,Lillia,Udyr,11.4,Clid,Croco,,,,
Nidalee,Syndra,Azir,Viktor,11.4,Bdd,FATE,,,,
Thresh,Aphelios,Xayah,Kaisa,11.4,Ruler,Prince,,,,
Rakan,Jayce,Rell,Alistar,11.4,Life,Effort,,,,
,,,,,,,Gen.G eSports,Liiv SANDBOX,red_side,blue_side
Kalista,Seraphine,Irelia,Sion,11.4,Summit,Rascal,,,,
Renekton,Gnar,Udyr,Nidalee,11.4,Croco,Clid,,,,
Azir,Camille,Orianna,Syndra,11.4,FATE,Bdd,,,,
Aphelios,Jayce,Ezreal,Vayne,11.4,Prince,Ruler,,,,
Kaisa,Aatrox,Rell,Alistar,11.4,Effort,Life,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,blue_side,red_side
Nidalee,Lucian,Sion,Cassiopeia,11.4,Morgan,Rich,,,,
Tristana,Renekton,Udyr,Olaf,11.4,Yohan1,Peanut,,,,
Thresh,Rell,Azir,Syndra,11.4,Chovy,Bay,,,,
Aatrox,Kalista,Xayah,Kaisa,11.4,Deft,deokdam,,,,
Gnar,Jinx,Rakan,Alistar,11.4,Vsta,Kellin,,,,
,,,,,,,Hanwha Life eSports,Nongshim RedForce,blue_side,red_side
Lucian,Nidalee,Gragas,Sion,11.4,Rich,Morgan,,,,
Udyr,Tristana,Hecarim,Olaf,11.4,Peanut,Yohan1,,,,
Renekton,Thresh,Azir,Lillia,11.4,Bay,Chovy,,,,
Yone,Gnar,Aphelios,Kaisa,11.4,deokdam,Deft,,,,
Alistar,Aatrox,Rell,Janna,11.4,Kellin,Vsta,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Thresh,Rell,Gnar,Renekton,11.4,Hoya,Zeus,,,,
Irelia,Udyr,Lillia,Nidalee,11.4,UmTi,Oner,,,,
Lucian,Seraphine,Orianna,Syndra,11.4,Yaharong,Clozer,,,,
Kalista,Azir,Tristana,Kaisa,11.4,Hena,Gumayusi,,,,
Ezreal,Alistar,Rakan,Nautilus,11.4,Delight,Keria,,,,
,,,,,,,Fredit BRION,T1,blue_side,red_side
Udyr,Irelia,Sion,Renekton,11.4,Zeus,Hoya,,,,
Rell,Lucian,Graves,Taliyah,11.4,Oner,UmTi,,,,
Tristana,Lillia,Seraphine,Azir,11.4,Clozer,Yaharong,,,,
Skarner,Gnar,Kaisa,Jinx,11.4,Gumayusi,Hena,,,,
Hecarim,Olaf,Pyke,Thresh,11.4,Keria,Delight,,,,
,,,,,,,T1,Fredit BRION,red_side,blue_side
Syndra,Azir,Gnar,Jayce,11.4,Doran,kingen,,,,
Thresh,Seraphine,Nidalee,Udyr,11.4,GIDEON,Pyosik,,,,
Renekton,Rell,Viktor,Zoe,11.4,Ucal,Quad,,,,
Leona,Lillia,Kaisa,Xayah,11.4,HyBrid,BAO,,,,
Orianna,Hecarim,Rakan,Alistar,11.4,Zzus,Pleata,,,,
,,,,,,,KT Rolster,DRX,red_side,blue_side
Azir,Udyr,Wukong,Gragas,11.4,kingen,Doran,,,,
Hecarim,Syndra,Dr. Mundo,Graves,11.4,Pyosik,GIDEON,,,,
Rell,Lillia,Seraphine,Orianna,11.4,Quad,Ucal,,,,
Sylas,Alistar,Kaisa,Jinx,11.4,BAO,HyBrid,,,,
Renekton,Gnar,Blitzcrank,Thresh,11.4,Pleata,Zzus,,,,
,,,,,,,DRX,KT Rolster,red_side,blue_side
Syndra,Azir,Kennen,Gnar,11.4,Doran,kingen,,,,
Zoe,Hecarim,Graves,Lillia,11.4,GIDEON,Pyosik,,,,
Udyr,Seraphine,Viktor,Orianna,11.4,Ucal,Quad,,,,
Lucian,Irelia,Jinx,Kaisa,11.4,HyBrid,BAO,,,,
Tristana,Sion,Thresh,Rell,11.4,Zzus,Pleata,,,,
,,,,,,,KT Rolster,DRX,red_side,blue_side
Gragas,Rell,Sion,Renekton,11.3,Summit,Rich,,,,
Aatrox,Udyr,Graves,Nidalee,11.3,Croco,Peanut,,,,
Thresh,Gnar,Seraphine,Azir,11.3,FATE,Bay,,,,
Sylas,Galio,Kaisa,Tristana,11.3,Prince,deokdam,,,,
Alistar,Ornn,Nautilus,Leona,11.3,Effort,Kellin,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,red_side,blue_side
Gnar,Thresh,Kennen,Renekton,11.3,Rich,Summit,,,,
Gragas,Seraphine,Graves,Lillia,11.3,Peanut,Croco,,,,
Udyr,Nidalee,Azir,Lucian,11.3,Bay,FATE,,,,
Galio,Ornn,Tristana,Samira,11.3,deokdam,Prince,,,,
Alistar,Sion,Rell,Nautilus,11.3,Kellin,Effort,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,blue_side,red_side
Seraphine,Kalista,Volibear,Jayce,11.3,Rascal,Kiin,,,,
Sett,Renekton,Udyr,Lillia,11.3,Clid,Dread,,,,
Rell,Syndra,Zoe,Azir,11.3,Bdd,Fly,,,,
Gnar,Galio,Kaisa,Samira,11.3,Ruler,Bang,,,,
Aatrox,Camille,Alistar,Nautilus,11.3,Life,Lehends,,,,
,,,,,,,Gen.G eSports,Afreeca Freecs,red_side,blue_side
Renekton,Seraphine,Gnar,Camille,11.3,Kiin,Rascal,,,,
Kalista,Rell,Udyr,Nidalee,11.3,Dread,Clid,,,,
Azir,Lillia,Orianna,Syndra,11.3,Fly,Bdd,,,,
Nautilus,Jayce,Kaisa,Aphelios,11.3,Bang,Ruler,,,,
Irelia,Alistar,Gragas,Leona,11.3,Lehends,Life,,,,
,,,,,,,Afreeca Freecs,Gen.G eSports,red_side,blue_side
Seraphine,Kalista,Gnar,Irelia,11.3,Rascal,Kiin,,,,
Rell,Renekton,Nidalee,Graves,11.3,Clid,Dread,,,,
Lillia,Udyr,Azir,Syndra,11.3,Bdd,Fly,,,,
Jayce,Leona,Aphelios,Kaisa,11.3,Ruler,Bang,,,,
Gangplank,Sett,Galio,Nautilus,11.3,Life,Lehends,,,,
,,,,,,,Gen.G eSports,Afreeca Freecs,blue_side,red_side
Udyr,Thresh,Camille,Sion,11.3,Zeus,Khan,,,,
Rell,Renekton,Lillia,Kayn,11.3,Oner,Canyon,,,,
Kaisa,Seraphine,Irelia,Viktor,11.3,Clozer,ShowMaker,,,,
Azir,Kalista,Lucian,Maokai,11.3,Teddy,BeryL,,,,
Nautilus,Ezreal,Yuumi,Senna,11.3,Keria,Ghost,,,,
,,,,,,,T1,DWG KIA,red_side,blue_side
Renekton,Udyr,Sion,Camille,11.3,Khan,Zeus,,,,
Thresh,Rell,Kayn,Lillia,11.3,Canyon,Oner,,,,
Irelia,Kaisa,Syndra,Lucian,11.3,ShowMaker,Clozer,,,,
Kalista,Azir,Ezreal,Nautilus,11.3,Ghost,Keria,,,,
Gnar,Gragas,Seraphine,Senna,11.3,BeryL,Teddy,,,,
,,,,,,,DWG KIA,T1,red_side,blue_side
Udyr,Thresh,Camille,Gangplank,11.3,Zeus,Khan,,,,
Senna,Renekton,Graves,Nidalee,11.3,Oner,Canyon,,,,
Kaisa,Lillia,Ryze,Seraphine,11.3,Clozer,ShowMaker,,,,
Azir,Orianna,Samira,Xayah,11.3,Teddy,Ghost,,,,
Sion,Gnar,Rell,Alistar,11.3,Keria,BeryL,,,,
,,,,,,,T1,DWG KIA,red_side,blue_side
Yone,Seraphine,Renekton,Gragas,11.3,kingen,Morgan,,,,
Lillia,Udyr,Nidalee,Karthus,11.3,Pyosik,Yohan1,,,,
Rell,Gnar,Orianna,Lucian,11.3,Quad,Chovy,,,,
Taliyah,Xayah,Tahm Kench,Kaisa,11.3,BAO,Deft,,,,
Skarner,Aphelios,Senna,Braum,11.3,Pleata,Vsta,,,,
,,,,,,,DRX,Hanwha Life eSports,red_side,blue_side
Seraphine,Lucian,Malphite,Jayce,11.3,Morgan,kingen,,,,
Gnar,Lillia,Udyr,Skarner,11.3,Yohan1,Pyosik,,,,
Orianna,Yone,Renekton,Syndra,11.3,Chovy,Quad,,,,
Quinn,Twisted Fate,Kaisa,Aphelios,11.3,Deft,BAO,,,,
Dr. Mundo,Rell,Pyke,Thresh,11.3,Vsta,Pleata,,,,
,,,,,,,Hanwha Life eSports,DRX,blue_side,red_side
Samira,Seraphine,Gragas,Kled,11.3,Kiin,Doran,,,,
Azir,Renekton,Lillia,Kayn,11.3,Dread,GIDEON,,,,
Alistar,Udyr,Sion,Syndra,11.3,Fly,Dove,,,,
Gnar,Orianna,Tristana,Kaisa,11.3,Bang,HyBrid,,,,
Camille,Sett,Rell,Leona,11.3,Lehends,Zzus,,,,
,,,,,,,Afreeca Freecs,KT Rolster,blue_side,red_side
Seraphine,Renekton,Gnar,Irelia,11.3,Doran,Kiin,,,,
Gragas,Rell,Graves,Nidalee,11.3,GIDEON,Dread,,,,
Lillia,Udyr,Zoe,Syndra,11.3,Ucal,Fly,,,,
Sion,Azir,Samira,Kaisa,11.3,HyBrid,Bang,,,,
Orianna,Viktor,Alistar,Galio,11.3,Zzus,Lehends,,,,
,,,,,,,KT Rolster,Afreeca Freecs,red_side,blue_side
Seraphine,Renekton,Irelia,Gnar,11.3,Rascal,Hoya,,,,
Thresh,Azir,Udyr,Olaf,11.3,Clid,UmTi,,,,
Lillia,Kalista,Syndra,Orianna,11.3,Bdd,Lava,,,,
Gragas,Camille,Kaisa,Tristana,11.3,Ruler,Hena,,,,
Rell,Gangplank,Alistar,Rakan,11.3,Life,Delight,,,,
,,,,,,,Gen.G eSports,Fredit BRION,blue_side,red_side
Renekton,Seraphine,Sion,Gnar,11.3,Hoya,Rascal,,,,
Azir,Thresh,Lillia,Nidalee,11.3,UmTi,Clid,,,,
Kalista,Udyr,Orianna,Syndra,11.3,Lava,Bdd,,,,
Alistar,Galio,Tristana,Kaisa,11.3,Hena,Ruler,,,,
Gragas,Rell,Rakan,Leona,11.3,Delight,Life,,,,
,,,,,,,Fredit BRION,Gen.G eSports,blue_side,red_side
Lillia,Renekton,Volibear,Sion,11.3,Rascal,Hoya,,,,
Thresh,Kalista,Nidalee,Skarner,11.3,Clid,UmTi,,,,
Seraphine,Udyr,Azir,Orianna,11.3,Bdd,Lava,,,,
Rakan,Gnar,Kaisa,Tristana,11.3,Ruler,Hena,,,,
Rell,Camille,Galio,Alistar,11.3,Life,Delight,,,,
,,,,,,,Gen.G eSports,Fredit BRION,blue_side,red_side
Renekton,Senna,Sion,Gnar,11.3,Khan,Summit,,,,
Aphelios,Seraphine,Udyr,Graves,11.3,Canyon,OnFleek,,,,
Irelia,Rell,Syndra,Orianna,11.3,ShowMaker,FATE,,,,
Azir,Galio,Kaisa,Samira,11.3,Ghost,Prince,,,,
Ornn,Gragas,Rakan,Alistar,11.3,BeryL,Effort,,,,
,,,,,,,DWG KIA,Liiv SANDBOX,blue_side,red_side
Senna,Renekton,Gragas,Aatrox,11.3,Summit,Khan,,,,
Syndra,Aphelios,Hecarim,Udyr,11.3,OnFleek,Canyon,,,,
Graves,Gnar,Seraphine,Azir,11.3,FATE,ShowMaker,,,,
Sion,Alistar,Kaisa,Tristana,11.3,Prince,Ghost,,,,
Ornn,Camille,Nautilus,Rell,11.3,Effort,BeryL,,,,
,,,,,,,Liiv SANDBOX,DWG KIA,red_side,blue_side
Irelia,Rell,Aatrox,Renekton,11.3,Rich,Zeus,,,,
Gnar,Kaisa,Nidalee,Lillia,11.3,Peanut,Oner,,,,
Syndra,Udyr,Viktor,Lucian,11.3,Bay,Clozer,,,,
Kalista,Azir,Samira,Ezreal,11.3,deokdam,Teddy,,,,
Aphelios,Sion,Alistar,Galio,11.3,Kellin,Keria,,,,
,,,,,,,Nongshim RedForce,T1,red_side,blue_side
Azir,Irelia,Renekton,Aatrox,11.3,Zeus,Rich,,,,
Kaisa,Syndra,Lillia,Nidalee,11.3,Oner,Peanut,,,,
Rell,Udyr,Lucian,Orianna,11.3,Clozer,Bay,,,,
Sion,Samira,Kalista,Aphelios,11.3,Teddy,deokdam,,,,
Viktor,Ezreal,Neeko,Thresh,11.3,Keria,Kellin,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Irelia,Rell,Camille,Gragas,11.3,Summit,Zeus,,,,
Renekton,Seraphine,Udyr,Graves,11.3,OnFleek,Oner,,,,
Nidalee,Gnar,Azir,Syndra,11.3,FATE,Clozer,,,,
Olaf,Aatrox,Kaisa,Aphelios,11.3,Prince,Teddy,,,,
Ornn,Nautilus,Alistar,Thresh,11.3,Effort,Keria,,,,
,,,,,,,Liiv SANDBOX,T1,red_side,blue_side
Rell,Irelia,Sion,Gragas,11.3,Zeus,Summit,,,,
Gnar,Aphelios,Nidalee,Udyr,11.3,Oner,OnFleek,,,,
Seraphine,Renekton,Zoe,Orianna,11.3,Clozer,FATE,,,,
Camille,Yone,Kaisa,Samira,11.3,Teddy,Prince,,,,
Azir,Aatrox,Alistar,Nautilus,11.3,Keria,Effort,,,,
,,,,,,,T1,Liiv SANDBOX,blue_side,red_side
Udyr,Gragas,Renekton,Volibear,11.3,Kiin,kingen,,,,
Kindred,Rell,Taliyah,Nidalee,11.3,Dread,Pyosik,,,,
Aphelios,Seraphine,Orianna,Syndra,11.3,Fly,Quad,,,,
Lucian,Nautilus,Samira,Kaisa,11.3,Bang,BAO,,,,
Alistar,Galio,Rakan,Leona,11.3,Lehends,Pleata,,,,
,,,,,,,Afreeca Freecs,DRX,blue_side,red_side
Gragas,Udyr,Volibear,Renekton,11.3,kingen,Kiin,,,,
Rell,Seraphine,Nidalee,Kindred,11.3,Pyosik,Dread,,,,
Taliyah,Aphelios,Syndra,Viktor,11.3,Quad,Fly,,,,
Nautilus,Thresh,Xayah,Kaisa,11.3,BAO,Bang,,,,
Twisted Fate,Rakan,Alistar,Galio,11.3,Pleata,Lehends,,,,
,,,,,,,DRX,Afreeca Freecs,blue_side,red_side
Udyr,Rell,Renekton,Gnar,11.3,Kiin,kingen,,,,
Kindred,Seraphine,Olaf,Dr. Mundo,11.3,Dread,Pyosik,,,,
Volibear,Samira,Viktor,Syndra,11.3,Fly,Quad,,,,
Azir,Taliyah,Kaisa,Aphelios,11.3,Bang,BAO,,,,
Lillia,Nidalee,Gragas,Thresh,11.3,Lehends,Pleata,,,,
,,,,,,,Afreeca Freecs,DRX,red_side,blue_side
Rell,Udyr,Renekton,Sion,11.3,Morgan,Khan,,,,
Kayn,Seraphine,Lillia,Graves,11.3,Mir,Canyon,,,,
Syndra,Alistar,Lucian,Orianna,11.3,Chovy,ShowMaker,,,,
Azir,Yone,Kaisa,Kalista,11.3,Deft,Ghost,,,,
Viktor,Twisted Fate,Nautilus,Gragas,11.3,Vsta,BeryL,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,blue_side,red_side
Lucian,Rell,Sion,Sett,11.3,Khan,DuDu,,,,
Samira,Kaisa,Graves,Olaf,11.3,Canyon,Mir,,,,
Udyr,Kayn,Viktor,Zoe,11.3,ShowMaker,Chovy,,,,
Twisted Fate,Syndra,Ezreal,Sivir,11.3,Ghost,Deft,,,,
Azir,Alistar,Seraphine,Gragas,11.3,BeryL,Vsta,,,,
,,,,,,,DWG KIA,Hanwha Life eSports,blue_side,red_side
Rell,Alistar,Renekton,Sion,11.3,Morgan,Khan,,,,
Kayn,Lucian,Lillia,Udyr,11.3,Mir,Canyon,,,,
Graves,Seraphine,Tristana,Azir,11.3,Chovy,ShowMaker,,,,
Morgana,Gragas,Kaisa,Heimerdinger,11.3,Deft,BeryL,,,,
Syndra,Yone,Nautilus,Senna,11.3,Vsta,Ghost,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,red_side,blue_side
Kalista,Thresh,Cassiopeia,Gnar,11.3,Rich,Rascal,,,,
Renekton,Sett,Graves,Nidalee,11.3,Peanut,Clid,,,,
Udyr,Olaf,Azir,Zoe,11.3,Bay,Bdd,,,,
Syndra,Jayce,Samira,Kaisa,11.3,deokdam,Ruler,,,,
Camille,Galio,Rell,Alistar,11.3,Kellin,Life,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Thresh,Kalista,Renekton,Gragas,11.3,Rascal,Rich,,,,
Sett,Rell,Nidalee,Graves,11.3,Clid,Peanut,,,,
Olaf,Udyr,Azir,Syndra,11.3,Bdd,Bay,,,,
Galio,Kaisa,Xayah,Samira,11.3,Ruler,deokdam,,,,
Alistar,Ezreal,Nautilus,Leona,11.3,Life,Kellin,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
Gragas,Samira,Gangplank,Gnar,11.3,Doran,Hoya,,,,
Lillia,Thresh,Nidalee,Udyr,11.3,GIDEON,UmTi,,,,
Seraphine,Jayce,Azir,Orianna,11.3,Dove,Lava,,,,
Kalista,Syndra,Kaisa,Aphelios,11.3,HyBrid,Hena,,,,
Tristana,Viktor,Alistar,Rell,11.3,Zzus,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,blue_side,red_side
Samira,Udyr,Aatrox,Gragas,11.3,Hoya,Doran,,,,
Thresh,Seraphine,Lillia,Kayn,11.3,UmTi,GIDEON,,,,
Nidalee,Kaisa,Orianna,Azir,11.3,Lava,Dove,,,,
Hecarim,Gnar,Kalista,Xayah,11.3,Hena,HyBrid,,,,
Renekton,Sion,Rell,Alistar,11.3,Delight,Zzus,,,,
,,,,,,,Fredit BRION,KT Rolster,red_side,blue_side
Twisted Fate,Syndra,Jayce,Gnar,11.3,kingen,Zeus,,,,
Aphelios,Rell,Kindred,Olaf,11.3,Pyosik,Ellim,,,,
Irelia,Seraphine,Zoe,Orianna,11.3,Quad,Faker,,,,
Kalista,Viktor,Kaisa,Xayah,11.3,BAO,Gumayusi,,,,
Gragas,Lulu,Alistar,Rakan,11.3,Pleata,Keria,,,,
,,,,,,,DRX,T1,blue_side,red_side
Syndra,Twisted Fate,Renekton,Gragas,11.3,Zeus,kingen,,,,
Gnar,Aphelios,Olaf,Kindred,11.3,Ellim,Pyosik,,,,
Alistar,Seraphine,Azir,Viktor,11.3,Faker,Quad,,,,
Zoe,Tristana,Samira,Kaisa,11.3,Gumayusi,BAO,,,,
Volibear,Kalista,Rell,Leona,11.3,Keria,Pleata,,,,
,,,,,,,T1,DRX,blue_side,red_side
Twisted Fate,Syndra,Jayce,Renekton,11.3,kingen,Zeus,,,,
Aphelios,Gnar,Udyr,Olaf,11.3,Pyosik,Ellim,,,,
Azir,Samira,Seraphine,Orianna,11.3,Quad,Faker,,,,
Kennen,Rakan,Xayah,Kaisa,11.3,BAO,Gumayusi,,,,
Sylas,Volibear,Thresh,Rell,11.3,Pleata,Keria,,,,
,,,,,,,DRX,T1,blue_side,red_side
Udyr,Seraphine,Mordekaiser,Renekton,11.3,Kiin,Rascal,,,,
Lillia,Gnar,Graves,Nidalee,11.3,Dread,Clid,,,,
Kalista,Olaf,Viktor,Azir,11.3,Fly,Bdd,,,,
Galio,Twisted Fate,Xayah,Kaisa,11.3,Bang,Ruler,,,,
Alistar,Gragas,Rell,Leona,11.3,Lehends,Life,,,,
,,,,,,,Afreeca Freecs,Gen.G eSports,red_side,blue_side
Gnar,Kalista,Renekton,Quinn,11.3,Rascal,Kiin,,,,
Seraphine,Rell,Nidalee,Lillia,11.3,Clid,Dread,,,,
Olaf,Udyr,Azir,Sett,11.3,Bdd,Fly,,,,
Twisted Fate,Aphelios,Ezreal,Kaisa,11.3,Ruler,Bang,,,,
Taliyah,Nautilus,Galio,Gragas,11.3,Life,Lehends,,,,
,,,,,,,Gen.G eSports,Afreeca Freecs,blue_side,red_side
Olaf,Nidalee,Gragas,Renekton,11.3,Rich,DuDu,,,,
Yone,Graves,Lillia,Skarner,11.3,Peanut,Mir,,,,
Udyr,Seraphine,Sett,Azir,11.3,Bay,Chovy,,,,
Orianna,Pantheon,Samira,Aphelios,11.3,deokdam,Deft,,,,
Gnar,Jayce,Rell,Thresh,11.3,Kellin,Vsta,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,blue_side,red_side
Nidalee,Rell,Gragas,Sion,11.3,Morgan,Rich,,,,
Graves,Udyr,Taliyah,Lillia,11.3,Mir,Peanut,,,,
Aphelios,Olaf,Renekton,Sett,11.3,Chovy,Bay,,,,
Gnar,Yone,Kaisa,Samira,11.3,Deft,deokdam,,,,
Azir,Irelia,Galio,Alistar,11.3,Vsta,Kellin,,,,
,,,,,,,Hanwha Life eSports,Nongshim RedForce,blue_side,red_side
Olaf,Nidalee,Gragas,Renekton,11.3,Rich,Morgan,,,,
Yone,Graves,Trundle,Skarner,11.3,Peanut,Mir,,,,
Udyr,Lillia,Syndra,Viktor,11.3,Bay,Chovy,,,,
Taliyah,Kindred,Samira,Kaisa,11.3,deokdam,Deft,,,,
Orianna,Hecarim,Rell,Alistar,11.3,Kellin,Vsta,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Nidalee,Seraphine,Pantheon,Camille,11.3,Hoya,Summit,,,,
Samira,Gragas,Udyr,Olaf,11.3,UmTi,Croco,,,,
Gnar,Thresh,Zoe,Twisted Fate,11.3,Lava,FATE,,,,
Renekton,Orianna,Tristana,Kaisa,11.3,Hena,Route,,,,
Azir,Syndra,Alistar,Rell,11.3,Delight,Effort,,,,
,,,,,,,Fredit BRION,Liiv SANDBOX,blue_side,red_side
Seraphine,Nidalee,Gangplank,Gnar,11.3,Summit,Hoya,,,,
Gragas,Samira,Udyr,Lillia,11.3,Croco,UmTi,,,,
Thresh,Rell,Azir,Orianna,11.3,FATE,Lava,,,,
Tristana,Jayce,Kaisa,Kalista,11.3,Route,Hena,,,,
Aphelios,Camille,Alistar,Rakan,11.3,Effort,Delight,,,,
,,,,,,,Liiv SANDBOX,Fredit BRION,red_side,blue_side
Gragas,Udyr,Gnar,Gangplank,11.3,Doran,Khan,,,,
Graves,Seraphine,Lillia,Kayn,11.3,blank,Canyon,,,,
Rell,Alistar,Viktor,Syndra,11.3,Ucal,ShowMaker,,,,
Ornn,Yone,Aphelios,Kaisa,11.3,HyBrid,Ghost,,,,
Sion,Azir,Thresh,Jarvan IV,11.3,Zzus,BeryL,,,,
,,,,,,,KT Rolster,DWG KIA,blue_side,red_side
Thresh,Gragas,Ornn,Camille,11.3,Khan,Doran,,,,
Seraphine,Udyr,Kayn,Lillia,11.3,Canyon,blank,,,,
Irelia,Graves,Syndra,Viktor,11.3,ShowMaker,Ucal,,,,
Yone,Sion,Kalista,Samira,11.3,Ghost,HyBrid,,,,
Azir,Zoe,Rell,Alistar,11.3,BeryL,Zzus,,,,
,,,,,,,DWG KIA,KT Rolster,blue_side,red_side
Gragas,Udyr,Jayce,Wukong,11.3,Doran,Khan,,,,
Graves,Seraphine,Lillia,Nidalee,11.3,blank,Canyon,,,,
Kayn,Thresh,Viktor,Syndra,11.3,Ucal,ShowMaker,,,,
Sion,Yone,Samira,Kaisa,11.3,HyBrid,Ghost,,,,
Ornn,Azir,Rell,Alistar,11.3,Zzus,BeryL,,,,
,,,,,,,KT Rolster,DWG KIA,red_side,blue_side
Aphelios,Taliyah,Ornn,Volibear,11.2,Khan,kingen,,,,
Gnar,Seraphine,Pantheon,Dr. Mundo,11.2,Canyon,Pyosik,,,,
Irelia,Alistar,Viktor,Syndra,11.2,ShowMaker,Quad,,,,
Olaf,Orianna,Kaisa,Xayah,11.2,Ghost,BAO,,,,
Udyr,Zoe,Rell,Thresh,11.2,BeryL,Pleata,,,,
,,,,,,,DWG KIA,DRX,blue_side,red_side
Taliyah,Gnar,Ornn,Sion,11.2,kingen,Khan,,,,
Pantheon,Aphelios,Olaf,Graves,11.2,Pyosik,Canyon,,,,
Alistar,Seraphine,Viktor,Syndra,11.2,Quad,ShowMaker,,,,
Aatrox,Orianna,Kaisa,Kalista,11.2,BAO,Ghost,,,,
Zoe,Irelia,Rell,Gragas,11.2,Pleata,BeryL,,,,
,,,,,,,DRX,DWG KIA,red_side,blue_side
Taliyah,Gragas,Gangplank,Gnar,11.2,DuDu,Summit,,,,
Seraphine,Alistar,Olaf,Nidalee,11.2,Mir,Croco,,,,
Udyr,Thresh,Azir,Zoe,11.2,Chovy,FATE,,,,
Renekton,Twisted Fate,Xayah,Kaisa,11.2,Deft,Route,,,,
Jayce,Galio,Rakan,Rell,11.2,Vsta,Effort,,,,
,,,,,,,Hanwha Life eSports,Liiv SANDBOX,red_side,blue_side
Gragas,Taliyah,Camille,Wukong,11.2,Summit,Morgan,,,,
Alistar,Gnar,Nidalee,Udyr,11.2,Croco,Mir,,,,
Thresh,Olaf,Azir,Viktor,11.2,FATE,Chovy,,,,
Ornn,Quinn,Kaisa,Samira,11.2,Route,Deft,,,,
Renekton,Volibear,Rell,Rakan,11.2,Effort,Vsta,,,,
,,,,,,,Liiv SANDBOX,Hanwha Life eSports,blue_side,red_side
Gragas,Udyr,Gangplank,Gnar,11.2,Doran,Kiin,,,,
Seraphine,Olaf,Taliyah,Karthus,11.2,Bonnie,Dread,,,,
Graves,Thresh,Syndra,Pantheon,11.2,Dove,Fly,,,,
Rakan,Renekton,Samira,Xayah,11.2,HyBrid,Bang,,,,
Orianna,Azir,Rell,Lulu,11.2,Zzus,Lehends,,,,
,,,,,,,KT Rolster,Afreeca Freecs,blue_side,red_side
Udyr,Taliyah,Camille,Gnar,11.2,Kiin,Doran,,,,
Azir,Seraphine,Pantheon,Lillia,11.2,Dread,blank,,,,
Thresh,Olaf,Syndra,Viktor,11.2,Fly,Ucal,,,,
Yone,Gragas,Aphelios,Samira,11.2,Bang,HyBrid,,,,
Orianna,Karthus,Lulu,Rell,11.2,Lehends,Zzus,,,,
,,,,,,,Afreeca Freecs,KT Rolster,blue_side,red_side
Pantheon,Udyr,Irelia,Gnar,11.2,Doran,Kiin,,,,
Lulu,Olaf,Lillia,Nidalee,11.2,blank,Dread,,,,
Taliyah,Seraphine,Viktor,Sett,11.2,Ucal,Fly,,,,
Graves,Azir,Samira,Kaisa,11.2,HyBrid,Bang,,,,
Hecarim,Jayce,Rell,Alistar,11.2,Zzus,Lehends,,,,
,,,,,,,KT Rolster,Afreeca Freecs,blue_side,red_side
Nidalee,Samira,Jayce,Sion,11.2,Zeus,Hoya,,,,
Seraphine,Azir,Taliyah,Udyr,11.2,Ellim,UmTi,,,,
Olaf,Gnar,Sett,Syndra,11.2,Faker,Chieftain,,,,
Ornn,Renekton,Aphelios,Kaisa,11.2,Gumayusi,Hena,,,,
Malphite,Camille,Thresh,Rell,11.2,Keria,Delight,,,,
,,,,,,,T1,Fredit BRION,blue_side,red_side
Samira,Taliyah,Gragas,Renekton,11.2,Hoya,Zeus,,,,
Aphelios,Olaf,Graves,Pantheon,11.2,Chieftain,Ellim,,,,
Gnar,Rell,Seraphine,Orianna,11.2,UmTi,Faker,,,,
Jayce,Ornn,Xayah,Kaisa,11.2,Hena,Gumayusi,,,,
Udyr,Rakan,Alistar,Nautilus,11.2,Delight,Keria,,,,
,,,,,,,Fredit BRION,T1,red_side,blue_side
Thresh,Kalista,Camille,Gragas,11.2,Rascal,Rich,,,,
Samira,Renekton,Olaf,Kindred,11.2,Clid,Peanut,,,,
Rell,Taliyah,Syndra,Azir,11.2,Bdd,Bay,,,,
Udyr,Sett,Aphelios,Kaisa,11.2,Ruler,deokdam,,,,
Sion,Leona,Nautilus,Seraphine,11.2,Life,Kellin,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
