blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Kalista,Viego,Trundle,Volibear,11.14,Dread,Clid,,,,
Irelia,Diana,Orianna,Ryze,11.14,Fly,Bdd,,,,
Gnar,Lee Sin,Ezreal,Varus,11.14,Leo,Ruler,,,,
Ornn,Rumble,Leona,Taric,11.14,Lehends,Life,,,,
,,,,,,,Afreeca Freecs,Gen.G eSports,blue_side,red_side
Kalista,Xin Zhao,Renekton,Sion,11.14,Kiin,Rascal,,,,
Aphelios,Viego,Nidalee,Volibear,11.14,Dread,Clid,,,,
Irelia,Diana,Zoe,Azir,11.14,Fly,Bdd,,,,
Ornn,Trundle,Varus,Ezreal,11.14,Leo,Ruler,,,,
Gwen,Braum,Nautilus,Leona,11.14,Lehends,Life,,,,
,,,,,,,Afreeca Freecs,Gen.G eSports,red_side,blue_side
Xin Zhao,Aphelios,Sett,Aatrox,11.14,Rascal,Kiin,,,,
Viego,Kalista,Volibear,Lee Sin,11.14,Clid,Dread,,,,
Diana,Renekton,Orianna,Ryze,11.14,Bdd,Fly,,,,
Lucian,Braum,Ezreal,Kaisa,11.14,Ruler,Leo,,,,
Jayce,Gwen,Galio,Leona,11.14,Life,Lehends,,,,
,,,,,,,Gen.G eSports,Afreeca Freecs,red_side,blue_side
Gnar,Aphelios,Lucian,Gwen,11.14,Canna,Summit,,,,
Renekton,Diana,Viego,Lee Sin,11.14,Oner,Croco,,,,
Irelia,Xin Zhao,Galio,Ryze,11.14,Faker,FATE,,,,
Wukong,Braum,Varus,Kalista,11.14,Gumayusi,Prince,,,,
Leona,Ziggs,Alistar,Gragas,11.14,Keria,Effort,,,,
,,,,,,,T1,Liiv SANDBOX,red_side,blue_side
Gnar,Aphelios,Viego,Renekton,11.14,Canna,Summit,,,,
Kalista,Diana,Lee Sin,Gwen,11.14,Oner,Croco,,,,
Irelia,Ryze,Viktor,Lucian,11.14,Faker,FATE,,,,
Leona,Azir,Ziggs,Varus,11.14,Gumayusi,Prince,,,,
Rumble,LeBlanc,Trundle,Braum,11.14,Keria,Effort,,,,
,,,,,,,T1,Liiv SANDBOX,blue_side,red_side
Gnar,Aphelios,Viego,Renekton,11.14,Canna,Summit,,,,
Kalista,Ziggs,Diana,Xin Zhao,11.14,Oner,Croco,,,,
Irelia,Jayce,Lucian,Ryze,11.14,Faker,FATE,,,,
Braum,Jhin,Kaisa,Varus,11.14,Gumayusi,Prince,,,,
Thresh,Ezreal,Leona,Alistar,11.14,Keria,Effort,,,,
,,,,,,,T1,Liiv SANDBOX,red_side,blue_side
Irelia,Xin Zhao,Jayce,Dr. Mundo,11.14,Khan,kingen,,,,
Ryze,Renekton,Viego,Diana,11.14,Canyon,Pyosik,,,,
Aphelios,Lucian,LeBlanc,Sett,11.14,ShowMaker,Jett,,,,
Lee Sin,Tahm Kench,Kalista,Varus,11.14,Ghost,Taeyoon,,,,
Wukong,Nautilus,Braum,Leona,11.14,BeryL,Jun,,,,
,,,,,,,DWG KIA,DRX,blue_side,red_side
LeBlanc,Xin Zhao,Irelia,Ornn,11.14,kingen,Khan,,,,
Ziggs,Aphelios,Taliyah,Diana,11.14,Pyosik,Canyon,,,,
Lucian,Ryze,Renekton,Trundle,11.14,Jett,ShowMaker,,,,
Sett,Braum,Ashe,Kalista,11.14,Taeyoon,Ghost,,,,
Viego,Gwen,Tahm Kench,Leona,11.14,Jun,BeryL,,,,
,,,,,,,DRX,DWG KIA,red_side,blue_side
Ziggs,Sett,Gnar,Irelia,11.14,Hoya,Rich,,,,
Thresh,Varus,Lillia,Nidalee,11.14,UmTi,Peanut,,,,
Ryze,Diana,Lucian,Renekton,11.14,Lava,Gori,,,,
Viego,Ashe,Kalista,Aphelios,11.14,Hena,deokdam,,,,
Jayce,KogMaw,Rakan,Leona,11.14,Delight,Kellin,,,,
,,,,,,,Fredit BRION,Nongshim RedForce,red_side,blue_side
Ziggs,Varus,Gwen,Gnar,11.14,Hoya,Rich,,,,
Ryze,Sett,Lillia,Nidalee,11.14,UmTi,Peanut,,,,
Aphelios,Diana,Lucian,Renekton,11.14,Lava,Gori,,,,
Ashe,Rakan,Kalista,Ezreal,11.14,Hena,deokdam,,,,
Jayce,Braum,Poppy,Leona,11.14,Delight,Kellin,,,,
,,,,,,,Fredit BRION,Nongshim RedForce,blue_side,red_side
Sett,Ziggs,Jayce,Wukong,11.14,Rich,Hoya,,,,
Varus,Aphelios,Diana,Gragas,11.14,Peanut,UmTi,,,,
Lillia,Ryze,Yasuo,Lucian,11.14,Gori,Lava,,,,
Rumble,Ashe,Miss Fortune,Kalista,11.14,deokdam,Hena,,,,
Gwen,Sylas,Leona,Alistar,11.14,Kellin,Delight,,,,
,,,,,,,Nongshim RedForce,Fredit BRION,blue_side,red_side
Kalista,Renekton,Camille,Lee Sin,11.14,DuDu,Doran,,,,
Ryze,Diana,Rumble,Gwen,11.14,Willer,blank,,,,
Viego,Xin Zhao,Irelia,Sett,11.14,Chovy,Dove,,,,
Lucian,Jayce,Ziggs,Kaisa,11.14,Deft,5Kid,,,,
Leona,Gnar,Pantheon,Gragas,11.14,Vsta,Zzus,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,red_side,blue_side
Kalista,Diana,Lee Sin,Renekton,11.14,DuDu,Doran,,,,
Ryze,Xin Zhao,Gwen,Rumble,11.14,Willer,blank,,,,
Viego,Ziggs,Irelia,Lucian,11.14,Chovy,Dove,,,,
Varus,KogMaw,Kaisa,Ezreal,11.14,Deft,5Kid,,,,
Aphelios,Thresh,Leona,Braum,11.14,Vsta,Zzus,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,red_side,blue_side
Renekton,Viego,Gnar,Lee Sin,11.14,Canna,Kiin,,,,
Leona,Irelia,Diana,Volibear,11.14,Oner,Dread,,,,
Xin Zhao,Jayce,Ryze,Orianna,11.14,Faker,Fly,,,,
Thresh,Varus,Ashe,Aphelios,11.14,Gumayusi,Leo,,,,
Gangplank,Kalista,Braum,Yuumi,11.14,Keria,Lehends,,,,
,,,,,,,T1,Afreeca Freecs,blue_side,red_side
Lucian,Renekton,Tristana,Gnar,11.14,Kiin,Canna,,,,
Jayce,Diana,Xin Zhao,Volibear,11.14,Dread,Oner,,,,
Irelia,Viego,Zoe,Ryze,11.14,Fly,Faker,,,,
Olaf,Lulu,Aphelios,Varus,11.14,Leo,Gumayusi,,,,
Lee Sin,Gangplank,Thresh,Karma,11.14,Lehends,Keria,,,,
,,,,,,,Afreeca Freecs,T1,blue_side,red_side
Xin Zhao,Viego,Gwen,Lucian,11.14,Canna,Kiin,,,,
Renekton,Irelia,Trundle,Lee Sin,11.14,Oner,Dread,,,,
Leona,Diana,Ryze,LeBlanc,11.14,Faker,Fly,,,,
Jayce,Varus,Jinx,Aphelios,11.14,Gumayusi,Leo,,,,
Kennen,Neeko,Braum,Thresh,11.14,Keria,Lehends,,,,
,,,,,,,T1,Afreeca Freecs,blue_side,red_side
Kalista,Gnar,Viego,Gwen,11.14,Summit,Rascal,,,,
Xin Zhao,Lucian,Rumble,Lee Sin,11.14,Croco,YoungJae,,,,
Aphelios,Renekton,Irelia,Ryze,11.14,FATE,Bdd,,,,
Jinx,LeBlanc,Varus,Ashe,11.14,Prince,Ruler,,,,
Ezreal,Diana,Leona,Braum,11.14,Effort,Life,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,blue_side,red_side
Gnar,Aphelios,Renekton,Gwen,11.14,Rascal,Summit,,,,
Lucian,Volibear,Olaf,Xin Zhao,11.14,YoungJae,Croco,,,,
Viego,Diana,Orianna,Ryze,11.14,Bdd,FATE,,,,
LeBlanc,Braum,Varus,Kalista,11.14,Ruler,Prince,,,,
Leona,Azir,Rakan,Nautilus,11.14,Life,Effort,,,,
,,,,,,,Gen.G eSports,Liiv SANDBOX,blue_side,red_side
Kalista,Gnar,Viego,Lee Sin,11.14,Summit,Rascal,,,,
Xin Zhao,Lucian,Rumble,Trundle,11.14,Croco,YoungJae,,,,
Aphelios,Renekton,Ryze,Azir,11.14,FATE,Bdd,,,,
Volibear,Leona,Varus,Jinx,11.14,Prince,Ruler,,,,
Gwen,Diana,Rakan,Braum,11.14,Effort,Life,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,blue_side,red_side
Renekton,Thresh,Nocturne,Viego,11.13,Rich,Doran,,,,
Sett,Ezreal,Volibear,Zac,11.13,Peanut,blank,,,,
Xin Zhao,Diana,Ryze,Lucian,11.13,Gori,Dove,,,,
Rumble,Nautilus,Aphelios,Ziggs,11.13,deokdam,Noah,,,,
Gwen,Braum,Yuumi,Leona,11.13,Kellin,Zzus,,,,
,,,,,,,Nongshim RedForce,KT Rolster,blue_side,red_side
Lucian,Thresh,Nocturne,Gwen,11.13,Rich,Doran,,,,
Sett,Ezreal,Trundle,Xin Zhao,11.13,Peanut,blank,,,,
Jayce,Karma,Sylas,LeBlanc,11.13,Gori,Dove,,,,
Yuumi,Diana,Ziggs,Samira,11.13,deokdam,Noah,,,,
Rakan,Rumble,Leona,Rell,11.13,Kellin,Zzus,,,,
,,,,,,,Nongshim RedForce,KT Rolster,blue_side,red_side
Viego,Lucian,Sett,Gwen,11.13,Hoya,kingen,,,,
Nocturne,Xin Zhao,Lillia,Diana,11.13,UmTi,Pyosik,,,,
Ryze,LeBlanc,Renekton,Lee Sin,11.13,Lava,Jett,,,,
Ziggs,Braum,Varus,Ezreal,11.13,Hena,Taeyoon,,,,
Jayce,Gnar,Rakan,Leona,11.13,Delight,Jun,,,,
,,,,,,,Fredit BRION,DRX,blue_side,red_side
Lucian,Viego,Nocturne,Gnar,11.13,kingen,Hoya,,,,
LeBlanc,Xin Zhao,Rumble,Diana,11.13,Pyosik,UmTi,,,,
Gwen,Renekton,Lee Sin,Ryze,11.13,Jett,Lava,,,,
Alistar,Jayce,Kalista,Varus,11.13,Taeyoon,Hena,,,,
Leona,Akali,Neeko,Rakan,11.13,Jun,Delight,,,,
,,,,,,,DRX,Fredit BRION,blue_side,red_side
Viego,Lucian,Gwen,Gnar,11.13,Hoya,kingen,,,,
Nocturne,Xin Zhao,Diana,Lee Sin,11.13,UmTi,Pyosik,,,,
Ryze,Renekton,Sett,LeBlanc,11.13,Lava,Jett,,,,
Jayce,Lissandra,Ashe,Kalista,11.13,Hena,Taeyoon,,,,
Neeko,Alistar,Leona,Nautilus,11.13,Delight,Jun,,,,
,,,,,,,Fredit BRION,DRX,blue_side,red_side
Diana,Nocturne,Jayce,Gwen,11.13,Canna,Khan,,,,
Varus,Xin Zhao,Viego,Zac,11.13,Oner,Canyon,,,,
Ziggs,Thresh,Ryze,Lucian,11.13,Faker,ShowMaker,,,,
Wukong,Ezreal,Kalista,Aphelios,11.13,Gumayusi,Ghost,,,,
Leona,KogMaw,Gragas,Braum,11.13,Keria,BeryL,,,,
,,,,,,,T1,DWG KIA,red_side,blue_side
Diana,Nocturne,Jayce,Ornn,11.13,Canna,Khan,,,,
Varus,Xin Zhao,Viego,Gwen,11.13,Oner,Canyon,,,,
Ziggs,Thresh,Ryze,Lucian,11.13,Faker,ShowMaker,,,,
Wukong,KogMaw,Jinx,Aphelios,11.13,Gumayusi,Ghost,,,,
Zac,Ezreal,Braum,Nautilus,11.13,Keria,BeryL,,,,
,,,,,,,T1,DWG KIA,blue_side,red_side
Ziggs,Nocturne,Viego,Jayce,11.13,Canna,Khan,,,,
Varus,Xin Zhao,Lee Sin,Rumble,11.13,Oner,Canyon,,,,
Diana,Ryze,Azir,Lucian,11.13,Faker,ShowMaker,,,,
Kalista,Wukong,Aphelios,KogMaw,11.13,Gumayusi,Ghost,,,,
Leona,Irelia,Thresh,Lulu,11.13,Keria,BeryL,,,,
,,,,,,,T1,DWG KIA,blue_side,red_side
Ziggs,Nocturne,Renekton,Gnar,11.13,Rascal,Morgan,,,,
Gwen,Viego,Diana,Lee Sin,11.13,Clid,Mir,,,,
Varus,Xin Zhao,Sett,LeBlanc,11.13,Bdd,Chovy,,,,
Ornn,Aphelios,Kaisa,Kalista,11.13,Ruler,Deft,,,,
Galio,Azir,Leona,Braum,11.13,Life,Vsta,,,,
,,,,,,,Gen.G eSports,Hanwha Life eSports,blue_side,red_side
Nocturne,Ziggs,Sett,Gnar,11.13,Morgan,Rascal,,,,
Viego,Renekton,Diana,Lee Sin,11.13,Yohan1,Clid,,,,
Xin Zhao,Varus,Lucian,Azir,11.13,Chovy,Bdd,,,,
Gwen,Kaisa,Ashe,Kalista,11.13,Deft,Ruler,,,,
Rell,Aphelios,Alistar,Leona,11.13,Vsta,Life,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,blue_side,red_side
Ziggs,Nocturne,Lee Sin,Gwen,11.13,Rascal,Morgan,,,,
Lucian,Viego,Volibear,Xin Zhao,11.13,Clid,Yohan1,,,,
Renekton,Diana,Ryze,Lulu,11.13,Bdd,Chovy,,,,
Akali,Rell,Kalista,Kaisa,11.13,Ruler,Deft,,,,
LeBlanc,Alistar,Taric,Leona,11.13,Life,Vsta,,,,
,,,,,,,Gen.G eSports,Hanwha Life eSports,blue_side,red_side
Lucian,Xin Zhao,Renekton,Gnar,11.13,kingen,Summit,,,,
LeBlanc,Nocturne,Diana,Lee Sin,11.13,Pyosik,Croco,,,,
Gwen,Viego,Ryze,Akali,11.13,Jett,FATE,,,,
Varus,Jayce,Aphelios,Ezreal,11.13,Taeyoon,Prince,,,,
Ziggs,Thresh,Galio,Leona,11.13,Jun,Effort,,,,
,,,,,,,DRX,Liiv SANDBOX,red_side,blue_side
Lucian,Xin Zhao,Jayce,Gnar,11.13,kingen,Summit,,,,
LeBlanc,Nocturne,Diana,Olaf,11.13,Pyosik,Croco,,,,
Gwen,Viego,Lee Sin,Ryze,11.13,Jett,FATE,,,,
Volibear,Thresh,Ezreal,Kalista,11.13,Taeyoon,Prince,,,,
Rumble,Braum,Sett,Leona,11.13,Jun,Effort,,,,
,,,,,,,DRX,Liiv SANDBOX,red_side,blue_side
Ziggs,Gnar,Sett,Camille,11.13,Hoya,Kiin,,,,
Viego,Lucian,Diana,Gwen,11.13,UmTi,Dread,,,,
Nocturne,Xin Zhao,Renekton,Karma,11.13,Lava,Fly,,,,
Jayce,Braum,Varus,Ezreal,11.13,Hena,Leo,,,,
Ryze,Lee Sin,Rakan,Leona,11.13,Delight,Lehends,,,,
,,,,,,,Fredit BRION,Afreeca Freecs,blue_side,red_side
Gnar,Viego,Jayce,Wukong,11.13,Kiin,Hoya,,,,
Lucian,Xin Zhao,Gwen,Diana,11.13,Dread,UmTi,,,,
Varus,Renekton,Nocturne,Ryze,11.13,Fly,Lava,,,,
Thresh,Orianna,Ashe,Aphelios,11.13,Leo,Hena,,,,
Ornn,Ziggs,Leona,Sett,11.13,Lehends,Delight,,,,
,,,,,,,Afreeca Freecs,Fredit BRION,red_side,blue_side
Thresh,LeBlanc,Renekton,Viego,11.13,Khan,Rich,,,,
Nocturne,Ziggs,Gwen,Xin Zhao,11.13,Canyon,Peanut,,,,
Ashe,Diana,Lucian,Ryze,11.13,ShowMaker,Gori,,,,
Nautilus,Gnar,Varus,Aphelios,11.13,Ghost,deokdam,,,,
Tahm Kench,Jayce,Sett,Braum,11.13,BeryL,Kellin,,,,
,,,,,,,DWG KIA,Nongshim RedForce,red_side,blue_side
Thresh,LeBlanc,Jayce,Gnar,11.13,Khan,Rich,,,,
Nocturne,Ziggs,Xin Zhao,Diana,11.13,Canyon,Peanut,,,,
Ryze,Lucian,Twisted Fate,Karma,11.13,ShowMaker,Gori,,,,
Olaf,Braum,KogMaw,Aphelios,11.13,Ghost,deokdam,,,,
Gwen,Viego,Lulu,Leona,11.13,BeryL,Kellin,,,,
,,,,,,,DWG KIA,Nongshim RedForce,blue_side,red_side
Thresh,LeBlanc,Sylas,Gnar,11.13,Khan,Rich,,,,
Nocturne,Xin Zhao,Gwen,Viego,11.13,Canyon,Peanut,,,,
Ziggs,Lucian,Lee Sin,Ryze,11.13,ShowMaker,Gori,,,,
Diana,Jayce,Varus,Ezreal,11.13,Ghost,deokdam,,,,
Olaf,Twisted Fate,Leona,Karma,11.13,BeryL,Kellin,,,,
,,,,,,,DWG KIA,Nongshim RedForce,red_side,blue_side
Ziggs,Xin Zhao,Sett,Jayce,11.13,Doran,Canna,,,,
Lee Sin,Viego,Rumble,Diana,11.13,blank,Oner,,,,
Nocturne,Lucian,Renekton,Ryze,11.13,Dove,Faker,,,,
Leona,Wukong,Jhin,Varus,11.13,Noah,Gumayusi,,,,
Twisted Fate,Alistar,Rell,Gragas,11.13,Harp,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Ziggs,Xin Zhao,Renekton,Wukong,11.13,Doran,Canna,,,,
Lee Sin,Viego,Gwen,Diana,11.13,blank,Oner,,,,
Jayce,Nocturne,Lucian,Ryze,11.13,Dove,Faker,,,,
Gnar,Kalista,Jhin,Varus,11.13,Noah,Gumayusi,,,,
Leona,Samira,Rakan,Morgana,11.13,Harp,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Renekton,Nocturne,Gnar,Akali,11.13,Rich,Canna,,,,
Ziggs,Xin Zhao,Diana,Viego,11.13,Peanut,Cuzz,,,,
Jayce,Thresh,Lucian,Ryze,11.13,Gori,Faker,,,,
Volibear,Nautilus,Ashe,Kalista,11.13,deokdam,Gumayusi,,,,
Sylas,Alistar,Braum,Leona,11.13,Kellin,Keria,,,,
,,,,,,,Nongshim RedForce,T1,blue_side,red_side
Diana,Xin Zhao,Viego,Renekton,11.13,Canna,Rich,,,,
Gnar,Nocturne,Volibear,Olaf,11.13,Cuzz,Peanut,,,,
LeBlanc,Jayce,Ryze,Akali,11.13,Faker,Gori,,,,
Nidalee,Sett,Ziggs,Lucian,11.13,Gumayusi,deokdam,,,,
Rumble,Nautilus,Leona,Yuumi,11.13,Keria,Kellin,,,,
,,,,,,,T1,Nongshim RedForce,red_side,blue_side
Kalista,Xin Zhao,Gnar,Viego,11.13,kingen,Rascal,,,,
Ezreal,Gwen,Diana,Rumble,11.13,Pyosik,Clid,,,,
Volibear,Nocturne,Lee Sin,Akali,11.13,Jett,Bdd,,,,
LeBlanc,Renekton,Varus,Aphelios,11.13,Taeyoon,Ruler,,,,
Lucian,Ryze,Leona,Thresh,11.13,Jun,Life,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Kalista,Xin Zhao,Jayce,Renekton,11.13,kingen,Rascal,,,,
Ezreal,Gwen,Lee Sin,Viego,11.13,Pyosik,Clid,,,,
Thresh,Nocturne,Ryze,Azir,11.13,Jett,Bdd,,,,
Volibear,Akali,Ziggs,Varus,11.13,Taeyoon,Ruler,,,,
Kaisa,LeBlanc,Braum,Leona,11.13,Jun,Life,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Viego,Nocturne,Gnar,Gangplank,11.13,DuDu,Khan,,,,
Lucian,Akali,Gwen,Volibear,11.13,Mir,Canyon,,,,
Kalista,Xin Zhao,Lee Sin,LeBlanc,11.13,Chovy,ShowMaker,,,,
Renekton,Sylas,Morgana,Ziggs,11.13,Deft,Ghost,,,,
Jayce,Twisted Fate,Leona,Sejuani,11.13,Vsta,BeryL,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,red_side,blue_side
Viego,Nocturne,Dr. Mundo,Aatrox,11.13,Morgan,Khan,,,,
Lucian,Xin Zhao,Lee Sin,Gwen,11.13,Mir,Canyon,,,,
Kalista,Ziggs,Akali,LeBlanc,11.13,Chovy,ShowMaker,,,,
Jayce,Karma,Ezreal,Varus,11.13,Deft,Ghost,,,,
Gangplank,Braum,Nautilus,Leona,11.13,Vsta,BeryL,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,red_side,blue_side
Viego,Gnar,Sett,Lee Sin,11.13,Hoya,Doran,,,,
Jayce,Xin Zhao,Lillia,Gwen,11.13,UmTi,GIDEON,,,,
Thresh,Akali,Lucian,Azir,11.13,Lava,Dove,,,,
Ryze,Braum,Varus,Ezreal,11.13,Hena,Noah,,,,
LeBlanc,Renekton,Rakan,Leona,11.13,Delight,Harp,,,,
,,,,,,,Fredit BRION,KT Rolster,blue_side,red_side
Gnar,Viego,Nocturne,Sett,11.13,Doran,Hoya,,,,
Varus,Jayce,Rumble,Lee Sin,11.13,blank,UmTi,,,,
Akali,Xin Zhao,Lucian,Ryze,11.13,Dove,Lava,,,,
LeBlanc,Ziggs,Samira,Aphelios,11.13,Noah,Hena,,,,
Gwen,Leona,Rell,Thresh,11.13,Harp,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,blue_side,red_side
Viego,Gnar,Ornn,Gwen,11.13,Hoya,Doran,,,,
Jayce,Xin Zhao,Lee Sin,Diana,11.13,UmTi,blank,,,,
Nocturne,Lucian,Akali,Renekton,11.13,Lava,Dove,,,,
Rumble,LeBlanc,Kalista,Varus,11.13,Hena,Noah,,,,
Braum,Sett,Leona,Alistar,11.13,Delight,Harp,,,,
,,,,,,,Fredit BRION,KT Rolster,red_side,blue_side
Ziggs,Gnar,Dr. Mundo,Nocturne,11.13,Summit,Kiin,,,,
Viego,Lucian,Diana,Rumble,11.13,Croco,Dread,,,,
Gwen,Xin Zhao,Lee Sin,Renekton,11.13,FATE,Fly,,,,
Kalista,LeBlanc,Aphelios,Ashe,11.13,Prince,Leo,,,,
KogMaw,Ryze,Thresh,Leona,11.13,Effort,Lehends,,,,
,,,,,,,Liiv SANDBOX,Afreeca Freecs,red_side,blue_side
Ziggs,Gnar,Renekton,Gangplank,11.13,Summit,Kiin,,,,
Viego,Lucian,Lee Sin,Rumble,11.13,Croco,Dread,,,,
Gwen,Xin Zhao,Akali,Sett,11.13,FATE,Fly,,,,
Nocturne,LeBlanc,Jinx,Varus,11.13,Prince,Leo,,,,
Jayce,Azir,Thresh,Leona,11.13,Effort,Lehends,,,,
,,,,,,,Liiv SANDBOX,Afreeca Freecs,blue_side,red_side
Gnar,Ziggs,Viego,Renekton,11.13,Kiin,Summit,,,,
Lucian,Xin Zhao,Gwen,Lee Sin,11.13,Dread,Croco,,,,
Akali,Rumble,Ryze,LeBlanc,11.13,Fly,FATE,,,,
Thresh,Varus,Kaisa,Ezreal,11.13,Leo,Prince,,,,
Braum,Kalista,Leona,Alistar,11.13,Lehends,Effort,,,,
,,,,,,,Afreeca Freecs,Liiv SANDBOX,blue_side,red_side
Kalista,Xin Zhao,Jayce,Viego,11.13,Canna,Rascal,,,,
Ezreal,Nocturne,Volibear,Lee Sin,11.13,Cuzz,Clid,,,,
Akali,Thresh,Twisted Fate,LeBlanc,11.13,Faker,Bdd,,,,
Kaisa,Lissandra,Ziggs,Varus,11.13,Gumayusi,Ruler,,,,
Tristana,Ryze,Leona,Galio,11.13,Keria,Life,,,,
,,,,,,,T1,Gen.G eSports,blue_side,red_side
Kalista,Nocturne,Jayce,Viego,11.13,Canna,Rascal,,,,
Azir,Xin Zhao,Nidalee,Volibear,11.13,Cuzz,Clid,,,,
Ezreal,Thresh,Renekton,Akali,11.13,Faker,Bdd,,,,
Kaisa,Twisted Fate,Ziggs,Varus,11.13,Gumayusi,Ruler,,,,
Tristana,Lee Sin,Leona,Nautilus,11.13,Keria,Life,,,,
,,,,,,,T1,Gen.G eSports,blue_side,red_side
Gnar,Viego,Renekton,Dr. Mundo,11.13,kingen,Hoya,,,,
Lucian,Nocturne,Lee Sin,Gwen,11.13,Pyosik,UmTi,,,,
LeBlanc,Xin Zhao,Seraphine,Akali,11.13,Quad,Lava,,,,
Leona,Twisted Fate,Jinx,Aphelios,11.13,Taeyoon,Hena,,,,
Braum,Ryze,Thresh,Nautilus,11.13,Jun,Delight,,,,
,,,,,,,DRX,Fredit BRION,blue_side,red_side
Viego,Gnar,Ornn,Dr. Mundo,11.13,Hoya,kingen,,,,
Nocturne,Lucian,Xin Zhao,Lee Sin,11.13,UmTi,Pyosik,,,,
Seraphine,LeBlanc,Ryze,Cassiopeia,11.13,Lava,Quad,,,,
Akali,Renekton,Varus,Aphelios,11.13,Hena,Taeyoon,,,,
Gwen,Sett,Leona,Thresh,11.13,Delight,Jun,,,,
,,,,,,,Fredit BRION,DRX,blue_side,red_side
Gnar,Nocturne,Renekton,Dr. Mundo,11.13,kingen,Hoya,,,,
Lucian,Viego,Lee Sin,Volibear,11.13,Pyosik,UmTi,,,,
Gwen,Xin Zhao,Ryze,Orianna,11.13,Quad,Lava,,,,
LeBlanc,Leona,Varus,Aphelios,11.13,Taeyoon,Hena,,,,
Akali,Nautilus,Braum,Thresh,11.13,Jun,Delight,,,,
,,,,,,,DRX,Fredit BRION,blue_side,red_side
Nocturne,Xin Zhao,Viego,Renekton,11.13,Doran,DuDu,,,,
Akali,Aphelios,Lee Sin,Diana,11.13,blank,Mir,,,,
Ziggs,Lucian,LeBlanc,Sett,11.13,Dove,Chovy,,,,
Rakan,Varus,Ezreal,Kalista,11.13,Noah,Deft,,,,
Leona,Senna,Alistar,Galio,11.13,Harp,Vsta,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,blue_side,red_side
Akali,Viego,Renekton,Gnar,11.13,Doran,DuDu,,,,
Nocturne,Xin Zhao,Lee Sin,Gwen,11.13,blank,Mir,,,,
Lucian,Aphelios,LeBlanc,Sylas,11.13,Dove,Chovy,,,,
Rakan,Braum,Ezreal,Kalista,11.13,Noah,Deft,,,,
Nautilus,Leona,Rell,Maokai,11.13,Harp,Vsta,,,,
,,,,,,,KT Rolster,Hanwha Life eSports,red_side,blue_side
Viego,Nocturne,Dr. Mundo,Gangplank,11.13,DuDu,Doran,,,,
Xin Zhao,Kalista,Lee Sin,Volibear,11.13,Mir,blank,,,,
Lucian,Gwen,Akali,Sylas,11.13,Chovy,Dove,,,,
Gnar,Ziggs,KogMaw,Aphelios,11.13,Deft,Noah,,,,
Aatrox,Leona,Lulu,Thresh,11.13,Vsta,Harp,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,blue_side,red_side
Thresh,Nocturne,Gwen,Jayce,11.13,Kiin,Rich,,,,
Akali,Kalista,Xin Zhao,Olaf,11.13,Dread,Peanut,,,,
LeBlanc,Viego,Lulu,Karma,11.13,Fly,Gori,,,,
Gnar,Ezreal,Tristana,Ziggs,11.13,Leo,deokdam,,,,
Leona,Yuumi,Rakan,Nautilus,11.13,Lehends,Kellin,,,,
,,,,,,,Afreeca Freecs,Nongshim RedForce,red_side,blue_side
Thresh,Nocturne,Viego,Jayce,11.13,Kiin,Rich,,,,
Akali,Kalista,Gwen,Diana,11.13,Dread,Peanut,,,,
LeBlanc,Xin Zhao,Ryze,Lucian,11.13,Fly,Gori,,,,
Gnar,Viktor,Varus,Aphelios,11.13,Leo,deokdam,,,,
Leona,Orianna,Rell,Nautilus,11.13,Lehends,Kellin,,,,
,,,,,,,Afreeca Freecs,Nongshim RedForce,red_side,blue_side
Ziggs,Thresh,Viego,Gwen,11.13,Summit,Khan,,,,
Nocturne,Ezreal,Lee Sin,Diana,11.13,Croco,Canyon,,,,
Renekton,Xin Zhao,Ryze,Lucian,11.13,FATE,ShowMaker,,,,
Leona,LeBlanc,Kalista,Varus,11.13,Prince,Ghost,,,,
Alistar,Azir,Gragas,Galio,11.13,Effort,BeryL,,,,
,,,,,,,Liiv SANDBOX,DWG KIA,red_side,blue_side
Ziggs,Thresh,Viego,Gnar,11.13,Summit,Khan,,,,
Nocturne,Ezreal,Lee Sin,Diana,11.13,Croco,Canyon,,,,
Renekton,Xin Zhao,Syndra,Lucian,11.13,FATE,ShowMaker,,,,
Leona,LeBlanc,Varus,Kalista,11.13,Prince,Ghost,,,,
Gwen,Ryze,Alistar,Rell,11.13,Effort,BeryL,,,,
,,,,,,,Liiv SANDBOX,DWG KIA,red_side,blue_side
