blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,DAMWON Gaming,Hanwha Life eSports,blue_side,red_side
Kalista,Volibear,Kennen,Camille,10.14,Doran,Kiin,,,,
Pantheon,Sett,Lee Sin,Nidalee,10.14,Pyosik,Spirit,,,,
Karma,Twisted Fate,Azir,Zoe,10.14,Chovy,Fly,,,,
Jayce,Olaf,Lucian,Ezreal,10.14,Deft,Mystic,,,,
Poppy,Ekko,Yuumi,Bard,10.14,Keria,Ben,,,,
,,,,,,,DragonX,Afreeca Freecs,blue_side,red_side
Twisted Fate,Volibear,Wukong,Renekton,10.14,Kiin,Doran,,,,
Karma,Sett,Poppy,Sejuani,10.14,Spirit,Pyosik,,,,
Bard,Kennen,Zoe,Azir,10.14,Fly,Chovy,,,,
Camille,Tahm Kench,Aphelios,Kalista,10.14,Mystic,Deft,,,,
Malphite,Morgana,Braum,Alistar,10.14,Ben,Keria,,,,
,,,,,,,Afreeca Freecs,DragonX,red_side,blue_side
Bard,Ashe,Renekton,Gnar,10.14,Rascal,Ikssu,,,,
Aphelios,Volibear,Lee Sin,Olaf,10.14,Clid,Kuma,,,,
RekSai,Karma,Zoe,Twisted Fate,10.14,Bdd,Mickey,,,,
Leona,Kennen,Ezreal,Kalista,10.14,Ruler,HyBrid,,,,
Illaoi,Tahm Kench,Sett,Braum,10.14,Life,Secret,,,,
,,,,,,,Gen.G eSports,SeolHaeOne Prince,blue_side,red_side
Kalista,Volibear,Gnar,Kennen,10.14,Ikssu,Rascal,,,,
Karma,Thresh,Nidalee,Lee Sin,10.14,Kuma,Clid,,,,
Bard,Heimerdinger,Sett,Akali,10.14,Mickey,Bdd,,,,
Twisted Fate,RekSai,Wukong,Ashe,10.14,Trigger,Ruler,,,,
Azir,Galio,Senna,Pantheon,10.14,Mia,Life,,,,
,,,,,,,SeolHaeOne Prince,Gen.G eSports,red_side,blue_side
Senna,Volibear,Jayce,Akali,10.14,Summit,Rich,,,,
Sett,Karma,Olaf,Trundle,10.14,OnFleek,Beyond,,,,
Bard,Twisted Fate,Corki,Azir,10.14,FATE,Kuzan,,,,
Lucian,Zoe,Aphelios,Ashe,10.14,Route,deokdam,,,,
Wukong,LeBlanc,Tahm Kench,Pantheon,10.14,GorillA,GuGer,,,,
,,,,,,,Sandbox Gaming,Team Dynamics,blue_side,red_side
Karma,Senna,Akali,Kennen,10.14,Rich,Summit,,,,
Twisted Fate,Sett,Volibear,Olaf,10.14,Beyond,OnFleek,,,,
Tahm Kench,Bard,Zoe,Orianna,10.14,Kuzan,FATE,,,,
Jayce,LeBlanc,Ashe,Aphelios,10.14,deokdam,Route,,,,
Sylas,Nidalee,Pantheon,Thresh,10.14,GuGer,GorillA,,,,
,,,,,,,Team Dynamics,Sandbox Gaming,blue_side,red_side
Senna,Volibear,Kennen,Akali,10.14,Summit,Rich,,,,
Sett,Karma,Lee Sin,Trundle,10.14,OnFleek,Beyond,,,,
Bard,Tahm Kench,Twisted Fate,Sylas,10.14,FATE,Kuzan,,,,
Renekton,Jayce,Aphelios,Ashe,10.14,Route,deokdam,,,,
Olaf,Wukong,Nautilus,Pantheon,10.14,GorillA,GuGer,,,,
,,,,,,,Sandbox Gaming,Team Dynamics,blue_side,red_side
Nidalee,Kalista,Vladimir,Kennen,10.14,Canna,SoHwan,,,,
Karma,Karthus,Volibear,Olaf,10.14,Cuzz,bono,,,,
Twisted Fate,Bard,Zoe,Orianna,10.14,Clozer,kurO,,,,
Azir,Galio,Xayah,Ashe,10.14,Teddy,Aiming,,,,
Tahm Kench,Sylas,Rakan,Lux,10.14,Effort,TusiN,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Kalista,Twisted Fate,Renekton,Camille,10.14,Smeb,Canna,,,,
Karthus,Karma,Volibear,Sett,10.14,Malrang,Cuzz,,,,
Bard,Galio,Azir,Akali,10.14,Ucal,Clozer,,,,
Nautilus,Wukong,Ezreal,Aphelios,10.14,Aiming,Teddy,,,,
Quinn,Ornn,Tahm Kench,Thresh,10.14,TusiN,Effort,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Karma,Volibear,Kennen,Jayce,10.14,Nuguri,Doran,,,,
Azir,Twisted Fate,Sett,Trundle,10.14,Canyon,Pyosik,,,,
Ezreal,Kalista,Zoe,Camille,10.14,ShowMaker,Chovy,,,,
Galio,LeBlanc,Aphelios,Heimerdinger,10.14,Ghost,Deft,,,,
Sejuani,Nidalee,Thresh,Senna,10.14,BeryL,Keria,,,,
,,,,,,,DAMWON Gaming,DragonX,blue_side,red_side
Kalista,Ezreal,Renekton,Camille,10.14,Doran,Nuguri,,,,
Pantheon,Volibear,Olaf,Karthus,10.14,Pyosik,Canyon,,,,
Sett,Azir,Twisted Fate,Galio,10.14,Chovy,ShowMaker,,,,
Heimerdinger,Karma,Xayah,Senna,10.14,Deft,Ghost,,,,
Nidalee,Aphelios,Rakan,Tahm Kench,10.14,Keria,BeryL,,,,
,,,,,,,DragonX,DAMWON Gaming,red_side,blue_side
Galio,Kalista,Mordekaiser,Aatrox,10.14,Kiin,DuDu,,,,
Sylas,Karthus,Volibear,Olaf,10.14,Spirit,Haru,,,,
Ezreal,Sett,Orianna,Karma,10.14,Fly,Mireu,,,,
Wukong,Nidalee,Ashe,Aphelios,10.14,Mystic,Viper,,,,
Bard,Zoe,Nautilus,Taric,10.14,Ben,Lehends,,,,
,,,,,,,Afreeca Freecs,Hanwha Life eSports,blue_side,red_side
Karthus,Volibear,Renekton,Mordekaiser,10.14,DuDu,Kiin,,,,
Karma,Galio,Nidalee,Sett,10.14,Haru,Spirit,,,,
Aphelios,Bard,Azir,Zoe,10.14,Mireu,Fly,,,,
Poppy,Taric,Kalista,Ashe,10.14,Viper,Mystic,,,,
Quinn,Wukong,Rakan,Tahm Kench,10.14,Lehends,Ben,,,,
,,,,,,,Hanwha Life eSports,Afreeca Freecs,red_side,blue_side
Twisted Fate,Senna,Kennen,Vladimir,10.14,Rich,SoHwan,,,,
Ezreal,Bard,Trundle,Lee Sin,10.14,Beyond,bono,,,,
Karma,Volibear,Azir,Ekko,10.14,Kuzan,kurO,,,,
Jayce,Lucian,Ashe,Kalista,10.14,deokdam,Aiming,,,,
Camille,Aatrox,Pantheon,Sett,10.14,GuGer,TusiN,,,,
,,,,,,,Team Dynamics,KT Rolster,blue_side,red_side
Senna,Twisted Fate,Wukong,Renekton,10.14,SoHwan,Rich,,,,
Bard,Volibear,Olaf,Nidalee,10.14,bono,Beyond,,,,
Trundle,Ezreal,Corki,Azir,10.14,kurO,Kuzan,,,,
Aatrox,Jayce,Aphelios,Ashe,10.14,Aiming,deokdam,,,,
Kennen,Camille,Karma,Pantheon,10.14,TusiN,GuGer,,,,
,,,,,,,KT Rolster,Team Dynamics,blue_side,red_side
Twisted Fate,Bard,Jayce,Kennen,10.14,Rich,SoHwan,,,,
Ezreal,Volibear,Sejuani,Olaf,10.14,Beyond,bono,,,,
Karma,Trundle,Lucian,Zoe,10.14,Kuzan,kurO,,,,
Leona,Aatrox,Heimerdinger,Ashe,10.14,deokdam,Aiming,,,,
Sett,Sylas,Senna,Lulu,10.14,GuGer,TusiN,,,,
,,,,,,,Team Dynamics,KT Rolster,red_side,blue_side
Sett,Senna,Jayce,Gnar,10.14,Summit,Ikssu,,,,
Aphelios,Karma,Lee Sin,Olaf,10.14,OnFleek,Kuma,,,,
Volibear,Twisted Fate,LeBlanc,Galio,10.14,FATE,Mickey,,,,
Renekton,Kennen,Kalista,Ezreal,10.14,Route,HyBrid,,,,
Zoe,Camille,Nautilus,Braum,10.14,GorillA,Secret,,,,
,,,,,,,Sandbox Gaming,SeolHaeOne Prince,blue_side,red_side
Senna,Karma,Volibear,Kennen,10.14,Ikssu,Summit,,,,
Kalista,Twisted Fate,Nidalee,Olaf,10.14,Kuma,OnFleek,,,,
Ashe,Aphelios,LeBlanc,Sylas,10.14,Mickey,FATE,,,,
Tahm Kench,Sett,Kaisa,Ezreal,10.14,HyBrid,Route,,,,
Bard,Pantheon,Alistar,Leona,10.14,Secret,GorillA,,,,
,,,,,,,SeolHaeOne Prince,Sandbox Gaming,red_side,blue_side
Kalista,Twisted Fate,Camille,Ornn,10.14,Doran,Rascal,,,,
Pantheon,Karma,Volibear,Lee Sin,10.14,Pyosik,Clid,,,,
Azir,Sett,Galio,Zoe,10.14,Chovy,Bdd,,,,
Olaf,LeBlanc,Ezreal,Ashe,10.14,Deft,Ruler,,,,
Mordekaiser,Orianna,Bard,Leona,10.14,Keria,Life,,,,
,,,,,,,DragonX,Gen.G eSports,blue_side,red_side
Bard,Kalista,Camille,Karma,10.14,Rascal,Doran,,,,
Yuumi,Volibear,Sejuani,Ekko,10.14,Clid,Pyosik,,,,
Galio,Ezreal,Twisted Fate,Sett,10.14,Bdd,Chovy,,,,
Rakan,Olaf,Ashe,Xayah,10.14,Ruler,Deft,,,,
Lee Sin,RekSai,Braum,Gragas,10.14,Life,Keria,,,,
,,,,,,,Gen.G eSports,DragonX,blue_side,red_side
Kalista,Bard,Kennen,Camille,10.14,Doran,Rascal,,,,
Pantheon,Volibear,Lee Sin,Sejuani,10.14,Pyosik,Clid,,,,
Karma,Sett,Twisted Fate,Azir,10.14,Chovy,Bdd,,,,
Tahm Kench,Mordekaiser,Xayah,Ashe,10.14,Deft,Ruler,,,,
Morgana,Wukong,Rakan,Braum,10.14,Keria,Life,,,,
,,,,,,,DragonX,Gen.G eSports,blue_side,red_side
Twisted Fate,Karma,Renekton,Quinn,10.14,DuDu,Canna,,,,
Kalista,Volibear,Nidalee,Sett,10.14,Haru,Cuzz,,,,
Azir,Aphelios,Galio,Zoe,10.14,Mireu,Faker,,,,
Kaisa,Wukong,Ezreal,Xayah,10.14,Viper,Teddy,,,,
Mordekaiser,Camille,Bard,Nautilus,10.14,Lehends,Effort,,,,
,,,,,,,Hanwha Life eSports,T1,blue_side,red_side
Galio,Twisted Fate,Camille,Renekton,10.14,Canna,DuDu,,,,
Bard,Kalista,Volibear,Lee Sin,10.14,Cuzz,Haru,,,,
Nidalee,Azir,Zoe,Karma,10.14,Faker,Mireu,,,,
Wukong,Leona,Ashe,Aphelios,10.14,Teddy,Viper,,,,
Olaf,Braum,Pantheon,Nautilus,10.14,Effort,Lehends,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
Twisted Fate,Galio,Mordekaiser,Camille,10.14,DuDu,Canna,,,,
Kalista,Volibear,Olaf,Karthus,10.14,Haru,Cuzz,,,,
Azir,Karma,Sylas,Sett,10.14,Mireu,Faker,,,,
Zoe,Nidalee,Ezreal,Miss Fortune,10.14,Viper,Teddy,,,,
Renekton,Wukong,Bard,Nautilus,10.14,Lehends,Effort,,,,
,,,,,,,Hanwha Life eSports,T1,red_side,blue_side
Zoe,Volibear,Illaoi,Kayle,10.14,Ikssu,Kiin,,,,
Kalista,Aphelios,Sett,Poppy,10.14,Flawless,Spirit,,,,
Karma,Twisted Fate,Kassadin,Syndra,10.14,Mickey,Fly,,,,
Renekton,Olaf,Lucian,Ezreal,10.14,HyBrid,Mystic,,,,
Kennen,Wukong,Yuumi,Bard,10.14,Secret,Ben,,,,
,,,,,,,SeolHaeOne Prince,Afreeca Freecs,red_side,blue_side
Twisted Fate,Poppy,Jayce,Ornn,10.14,Kiin,Ikssu,,,,
Aphelios,Volibear,Nidalee,Olaf,10.14,Spirit,Flawless,,,,
Sett,Karma,Ekko,Azir,10.14,Fly,Mickey,,,,
Wukong,Syndra,Kalista,Ezreal,10.14,Mystic,HyBrid,,,,
Bard,Zoe,Taric,Yuumi,10.14,Ben,Secret,,,,
,,,,,,,Afreeca Freecs,SeolHaeOne Prince,blue_side,red_side
Sylas,Volibear,Wukong,Renekton,10.14,Summit,Nuguri,,,,
Syndra,Karma,Lee Sin,Nidalee,10.14,OnFleek,Canyon,,,,
Kalista,Twisted Fate,Zoe,Sett,10.14,FATE,ShowMaker,,,,
RekSai,Aphelios,Senna,Ezreal,10.14,Route,Ghost,,,,
LeBlanc,Ashe,Nautilus,Bard,10.14,GorillA,BeryL,,,,
,,,,,,,Sandbox Gaming,DAMWON Gaming,red_side,blue_side
Karma,Zoe,Kennen,Wukong,10.14,Nuguri,Summit,,,,
Olaf,Bard,Sett,Lee Sin,10.14,Canyon,OnFleek,,,,
Volibear,Twisted Fate,Corki,Azir,10.14,ShowMaker,FATE,,,,
LeBlanc,Nidalee,Ashe,Aphelios,10.14,Ghost,Route,,,,
Jayce,Sylas,Pantheon,Nautilus,10.14,BeryL,GorillA,,,,
,,,,,,,DAMWON Gaming,Sandbox Gaming,blue_side,red_side
Senna,Zoe,Renekton,Aatrox,10.14,Rascal,Rich,,,,
Lucian,Ashe,Volibear,Olaf,10.14,Clid,Beyond,,,,
Sett,Karma,Azir,Corki,10.14,Bdd,Kuzan,,,,
Jayce,Kennen,Kalista,Aphelios,10.14,Ruler,deokdam,,,,
Bard,Nautilus,Alistar,Braum,10.14,Life,GuGer,,,,
,,,,,,,Gen.G eSports,Team Dynamics,blue_side,red_side
Zoe,Senna,Kennen,Camille,10.14,Rich,Rascal,,,,
Ashe,Volibear,Trundle,Lee Sin,10.14,Beyond,Clid,,,,
Karma,Olaf,Sylas,Twisted Fate,10.14,Kuzan,Bdd,,,,
Taric,LeBlanc,Aphelios,Kalista,10.14,deokdam,Ruler,,,,
Renekton,Galio,Sett,Leona,10.14,GuGer,Life,,,,
,,,,,,,Team Dynamics,Gen.G eSports,red_side,blue_side
Sett,Volibear,Vladimir,Camille,10.14,SoHwan,Doran,,,,
Ashe,Taric,Olaf,Lee Sin,10.14,bono,Pyosik,,,,
Sylas,Karma,Twisted Fate,Galio,10.14,kurO,Chovy,,,,
Yuumi,Mordekaiser,Aphelios,Wukong,10.14,Aiming,Keria,,,,
Ezreal,Renekton,Nautilus,Senna,10.14,TusiN,Deft,,,,
,,,,,,,KT Rolster,DragonX,blue_side,red_side
Kalista,Twisted Fate,Camille,Kennen,10.14,Doran,SoHwan,,,,
Pantheon,Sett,Sejuani,Lee Sin,10.14,Pyosik,bono,,,,
Karma,Volibear,Azir,LeBlanc,10.14,Chovy,kurO,,,,
Kassadin,RekSai,Ezreal,Aphelios,10.14,Deft,Aiming,,,,
Renekton,Olaf,Bard,Nautilus,10.14,Keria,TusiN,,,,
,,,,,,,DragonX,KT Rolster,blue_side,red_side
Sett,Volibear,Kennen,Jayce,10.14,SoHwan,Doran,,,,
Ashe,Taric,Olaf,Trundle,10.14,bono,Pyosik,,,,
Camille,Twisted Fate,Karma,Azir,10.14,kurO,Chovy,,,,
Lee Sin,Nautilus,Aphelios,Ezreal,10.14,Aiming,Deft,,,,
Wukong,Kassadin,Blitzcrank,Bard,10.14,TusiN,Keria,,,,
,,,,,,,KT Rolster,DragonX,red_side,blue_side
Twisted Fate,Heimerdinger,Aatrox,Camille,10.13,Rich,Doran,,,,
Varus,Taric,Trundle,Ekko,10.13,Beyond,Pyosik,,,,
Karma,Volibear,Zoe,Sett,10.13,Kuzan,Chovy,,,,
Wukong,Azir,Ezreal,Lucian,10.13,deokdam,Deft,,,,
Nidalee,Kennen,Bard,Yuumi,10.13,GuGer,Keria,,,,
,,,,,,,Team Dynamics,DragonX,red_side,blue_side
Heimerdinger,Twisted Fate,Karma,Aatrox,10.13,Doran,Rich,,,,
Kalista,Varus,Volibear,Trundle,10.13,Pyosik,Beyond,,,,
Pantheon,Ezreal,Azir,Corki,10.13,Chovy,Kuzan,,,,
Mordekaiser,Sylas,Ashe,Aphelios,10.13,Deft,deokdam,,,,
Kennen,Wukong,Braum,Sett,10.13,Keria,GuGer,,,,
,,,,,,,DragonX,Team Dynamics,blue_side,red_side
Sett,Karma,Illaoi,Mordekaiser,10.13,Ikssu,DuDu,,,,
Kennen,Volibear,Nidalee,Olaf,10.13,Flawless,Haru,,,,
Twisted Fate,Trundle,Azir,LeBlanc,10.13,Mickey,Mireu,,,,
Tahm Kench,Nautilus,Aphelios,Ezreal,10.13,HyBrid,Viper,,,,
Lee Sin,RekSai,Thresh,Braum,10.13,Secret,Lehends,,,,
,,,,,,,SeolHaeOne Prince,Hanwha Life eSports,blue_side,red_side
Karma,Sett,Wukong,Chogath,10.13,DuDu,Ikssu,,,,
Illaoi,Volibear,Nidalee,Trundle,10.13,Haru,Flawless,,,,
Varus,Twisted Fate,Galio,Zoe,10.13,Mireu,Mickey,,,,
Bard,Nautilus,Aphelios,Ezreal,10.13,Viper,HyBrid,,,,
Renekton,Thresh,Braum,Tahm Kench,10.13,Lehends,Secret,,,,
,,,,,,,Hanwha Life eSports,SeolHaeOne Prince,blue_side,red_side
Sett,Karma,Renekton,Camille,10.13,Ikssu,DuDu,,,,
Kennen,Illaoi,Volibear,Nidalee,10.13,Flawless,Haru,,,,
Galio,LeBlanc,Twisted Fate,Sylas,10.13,Mickey,Mireu,,,,
Jax,Lee Sin,Kalista,Aphelios,10.13,HyBrid,Viper,,,,
Gnar,RekSai,Leona,Shen,10.13,Secret,Lehends,,,,
,,,,,,,SeolHaeOne Prince,Hanwha Life eSports,red_side,blue_side
Zoe,Twisted Fate,Karma,Neeko,10.13,Canna,Rascal,,,,
Sett,Azir,Jax,Volibear,10.13,Cuzz,Clid,,,,
Lee Sin,Olaf,Akali,Orianna,10.13,Faker,Bdd,,,,
Sylas,Taric,Kalista,Ezreal,10.13,Teddy,Ruler,,,,
Kennen,LeBlanc,Rakan,Tahm Kench,10.13,Effort,Life,,,,
,,,,,,,T1,Gen.G eSports,red_side,blue_side
Sett,Karma,Ornn,Camille,10.13,Rascal,Canna,,,,
Azir,Volibear,Lee Sin,Olaf,10.13,Clid,Cuzz,,,,
Varus,Twisted Fate,Zoe,Neeko,10.13,Bdd,Faker,,,,
Tahm Kench,Taric,Kalista,Ezreal,10.13,Ruler,Teddy,,,,
Wukong,Kennen,Leona,Nautilus,10.13,Life,Effort,,,,
,,,,,,,Gen.G eSports,T1,blue_side,red_side
Trundle,Karma,Jayce,Lucian,10.13,SoHwan,Summit,,,,
Kalista,Twisted Fate,Olaf,Volibear,10.13,bono,OnFleek,,,,
Aphelios,Ezreal,Zoe,Syndra,10.13,kurO,FATE,,,,
Braum,Kennen,Varus,Senna,10.13,Aiming,Route,,,,
Wukong,Bard,Blitzcrank,Tahm Kench,10.13,TusiN,GorillA,,,,
,,,,,,,KT Rolster,Sandbox Gaming,blue_side,red_side
Zoe,Twisted Fate,Ornn,Kennen,10.13,Summit,SoHwan,,,,
Ezreal,Karma,Trundle,Lee Sin,10.13,OnFleek,bono,,,,
Varus,Syndra,Orianna,Sylas,10.13,FATE,kurO,,,,
LeBlanc,Wukong,Ashe,Aphelios,10.13,Route,Aiming,,,,
Azir,Lucian,Tahm Kench,Thresh,10.13,GorillA,TusiN,,,,
,,,,,,,Sandbox Gaming,KT Rolster,red_side,blue_side
Sett,Volibear,Hecarim,Wukong,10.13,Kiin,Nuguri,,,,
Pantheon,Kalista,Nidalee,RekSai,10.13,Spirit,Canyon,,,,
Lee Sin,Galio,Twisted Fate,Sylas,10.13,Fly,ShowMaker,,,,
Tahm Kench,Camille,Ezreal,Varus,10.13,Mystic,Ghost,,,,
Morgana,Renekton,Leona,Thresh,10.13,Ben,BeryL,,,,
,,,,,,,Afreeca Freecs,DAMWON Gaming,red_side,blue_side
Kalista,Volibear,Kennen,Ryze,10.13,Nuguri,Kiin,,,,
Karma,Twisted Fate,Olaf,Trundle,10.13,Canyon,Spirit,,,,
Ezreal,Sett,Zoe,Syndra,10.13,ShowMaker,Fly,,,,
Mordekaiser,Jayce,Wukong,Ashe,10.13,BeryL,Mystic,,,,
Nidalee,Lee Sin,Senna,Leona,10.13,Ghost,Ben,,,,
,,,,,,,DAMWON Gaming,Afreeca Freecs,blue_side,red_side
Varus,Volibear,Kennen,Karma,10.13,CuVee,Doran,,,,
Senna,Twisted Fate,Olaf,Lee Sin,10.13,Haru,Pyosik,,,,
Sett,Kalista,Galio,Corki,10.13,Mireu,Chovy,,,,
Sylas,Camille,Ezreal,Lucian,10.13,Viper,Deft,,,,
Jayce,RekSai,Bard,Yuumi,10.13,Lehends,Keria,,,,
,,,,,,,Hanwha Life eSports,DragonX,red_side,blue_side
Kalista,Ezreal,Camille,Poppy,10.13,Doran,CuVee,,,,
Pantheon,Varus,Volibear,Olaf,10.13,Pyosik,Haru,,,,
Sett,Senna,Azir,Karma,10.13,Chovy,Mireu,,,,
Mordekaiser,Tahm Kench,Ashe,Aphelios,10.13,Deft,Viper,,,,
Leona,Bard,Kayle,Taric,10.13,Keria,Lehends,,,,
,,,,,,,DragonX,Hanwha Life eSports,blue_side,red_side
Senna,Twisted Fate,Volibear,Kennen,10.13,Ikssu,Summit,,,,
Olaf,Karma,Graves,Trundle,10.13,Flawless,OnFleek,,,,
Aphelios,Nidalee,LeBlanc,Syndra,10.13,Mickey,FATE,,,,
Jax,Lee Sin,Ezreal,Kalista,10.13,HyBrid,Route,,,,
Gnar,Leona,Tahm Kench,Nautilus,10.13,Secret,GorillA,,,,
,,,,,,,SeolHaeOne Prince,Sandbox Gaming,red_side,blue_side
Volibear,Senna,Jayce,Wukong,10.13,Summit,Ikssu,,,,
Twisted Fate,Tahm Kench,Trundle,Lee Sin,10.13,OnFleek,Flawless,,,,
Nidalee,Karma,Syndra,LeBlanc,10.13,FATE,Mickey,,,,
Renekton,Nautilus,Kalista,Aphelios,10.13,Route,HyBrid,,,,
Leona,Taric,Blitzcrank,Thresh,10.13,GorillA,Secret,,,,
,,,,,,,Sandbox Gaming,SeolHaeOne Prince,red_side,blue_side
Senna,Karma,Pantheon,Renekton,10.13,Ikssu,Summit,,,,
Olaf,Twisted Fate,Sett,Lee Sin,10.13,Flawless,OnFleek,,,,
Trundle,Volibear,Galio,Zoe,10.13,Mickey,FATE,,,,
Syndra,Nidalee,Aphelios,Ashe,10.13,HyBrid,Route,,,,
LeBlanc,Elise,Bard,Tahm Kench,10.13,Secret,GorillA,,,,
,,,,,,,SeolHaeOne Prince,Sandbox Gaming,red_side,blue_side
Kalista,Twisted Fate,Camille,Mordekaiser,10.13,SoHwan,Canna,,,,
Azir,Karma,Volibear,Olaf,10.13,bono,Cuzz,,,,
Sett,Ezreal,LeBlanc,Zoe,10.13,kurO,Faker,,,,
Renekton,Kennen,KogMaw,Varus,10.13,Aiming,Teddy,,,,
Corki,Wukong,Tahm Kench,Blitzcrank,10.13,TusiN,Effort,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Karma,Twisted Fate,Jayce,Ornn,10.13,Canna,Smeb,,,,
Senna,Kalista,Volibear,Trundle,10.13,Cuzz,bono,,,,
Bard,Azir,LeBlanc,Sylas,10.13,Faker,kurO,,,,
Wukong,Zoe,Aphelios,Ezreal,10.13,Teddy,Aiming,,,,
Kennen,Sett,Nautilus,Braum,10.13,Effort,TusiN,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Galio,Pantheon,Kennen,Sylas,10.13,Nuguri,Rich,,,,
Sett,Twisted Fate,Lee Sin,Trundle,10.13,Canyon,Beyond,,,,
Volibear,Syndra,Zoe,LeBlanc,10.13,ShowMaker,Kuzan,,,,
Lucian,Bard,Ezreal,Varus,10.13,Ghost,deokdam,,,,
Thresh,Jayce,Leona,Karma,10.13,BeryL,GuGer,,,,
,,,,,,,DAMWON Gaming,Team Dynamics,blue_side,red_side
Pantheon,Volibear,Kennen,Jayce,10.13,Rich,Nuguri,,,,
Twisted Fate,Ezreal,Graves,Trundle,10.13,Beyond,Canyon,,,,
Varus,Sett,Zoe,Orianna,10.13,Kuzan,ShowMaker,,,,
Syndra,Karma,Ashe,Wukong,10.13,deokdam,BeryL,,,,
Sylas,Mordekaiser,Leona,Senna,10.13,GuGer,Ghost,,,,
,,,,,,,Team Dynamics,DAMWON Gaming,red_side,blue_side
Ashe,Twisted Fate,Kennen,Sylas,10.13,Kiin,Rascal,,,,
Azir,Aphelios,Olaf,Volibear,10.13,Spirit,Clid,,,,
Orianna,Karma,Zoe,Akali,10.13,Fly,Bdd,,,,
LeBlanc,Taric,Kalista,Varus,10.13,Mystic,Ruler,,,,
Trundle,Leona,Braum,Sett,10.13,Ben,Life,,,,
,,,,,,,Afreeca Freecs,Gen.G eSports,red_side,blue_side
Sett,Azir,Karma,Ryze,10.13,Rascal,Kiin,,,,
Volibear,Twisted Fate,Olaf,Wukong,10.13,Clid,Spirit,,,,
Varus,Lee Sin,Ekko,Zoe,10.13,Bdd,Fly,,,,
Jayce,Braum,Ashe,Aphelios,10.13,Ruler,Mystic,,,,
Trundle,Leona,Taric,Nautilus,10.13,Life,Ben,,,,
,,,,,,,Gen.G eSports,Afreeca Freecs,blue_side,red_side
Sett,Azir,Ornn,Kayle,10.13,Rascal,CuVee,,,,
Volibear,Karma,Lee Sin,RekSai,10.13,Clid,Haru,,,,
Varus,Taric,Twisted Fate,Orianna,10.13,Bdd,Lava,,,,
Leona,Bard,Ezreal,Kalista,10.13,Ruler,Viper,,,,
Pantheon,Tahm Kench,Nautilus,Shen,10.13,Life,Lehends,,,,
,,,,,,,Gen.G eSports,Hanwha Life eSports,blue_side,red_side
Azir,Twisted Fate,Wukong,Kennen,10.13,CuVee,Rascal,,,,
Karma,Volibear,Nidalee,Lee Sin,10.13,Haru,Clid,,,,
Aphelios,Sett,Galio,Zoe,10.13,Mireu,Bdd,,,,
Jayce,Camille,Kalista,Ezreal,10.13,Viper,Ruler,,,,
Bard,Pantheon,Taric,Tahm Kench,10.13,Lehends,Life,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Senna,Twisted Fate,Kennen,Sylas,10.13,Canna,Rich,,,,
Karma,Kalista,Volibear,Graves,10.13,Cuzz,Beyond,,,,
Sett,Varus,Corki,Azir,10.13,Faker,Kuzan,,,,
Olaf,LeBlanc,Aphelios,Ezreal,10.13,Teddy,deokdam,,,,
Trundle,Jayce,Thresh,Bard,10.13,Effort,GuGer,,,,
,,,,,,,T1,Team Dynamics,blue_side,red_side
Twisted Fate,Karma,Lucian,Jayce,10.13,Rich,Canna,,,,
Azir,Volibear,Trundle,Nidalee,10.13,Beyond,Cuzz,,,,
Kalista,Sett,Zoe,Orianna,10.13,Kuzan,Faker,,,,
Wukong,Kennen,Ezreal,Aphelios,10.13,deokdam,Teddy,,,,
LeBlanc,Mordekaiser,Bard,Thresh,10.13,GuGer,Effort,,,,
,,,,,,,Team Dynamics,T1,blue_side,red_side
Karma,Twisted Fate,Kennen,Sylas,10.13,Canna,Rich,,,,
Sett,Kalista,Volibear,Olaf,10.13,Ellim,Beyond,,,,
Trundle,Azir,Lulu,Galio,10.13,Faker,Kuzan,,,,
Zoe,LeBlanc,Aphelios,Ezreal,10.13,Teddy,deokdam,,,,
Lucian,Corki,Thresh,Bard,10.13,Effort,GuGer,,,,
,,,,,,,T1,Team Dynamics,red_side,blue_side
Karma,Sett,Gnar,Aatrox,10.13,Kiin,Ikssu,,,,
Aphelios,Kalista,Poppy,Nidalee,10.13,Spirit,Flawless,,,,
Twisted Fate,Volibear,Zoe,Orianna,10.13,Fly,Mickey,,,,
Wukong,Nautilus,Ezreal,Ashe,10.13,Mystic,HyBrid,,,,
Renekton,Leona,Tahm Kench,Zyra,10.13,Ben,Secret,,,,
,,,,,,,Afreeca Freecs,SeolHaeOne Prince,blue_side,red_side
Sett,Wukong,Volibear,Kennen,10.13,Ikssu,Kiin,,,,
Gnar,Twisted Fate,Nidalee,Olaf,10.13,Flawless,Spirit,,,,
Karma,Ezreal,LeBlanc,Zoe,10.13,Mickey,Fly,,,,
Jax,Taric,Kalista,Aphelios,10.13,HyBrid,Mystic,,,,
Jayce,Trundle,Leona,Nautilus,10.13,Secret,Ben,,,,
