blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Yone,LeBlanc,Ivern,Sejuani,14.15,Lucid,Sylvie,,,,
Maokai,Rumble,Tristana,Corki,14.15,ShowMaker,Fisher,,,,
Nilah,Lee Sin,Ezreal,Kaisa,14.15,Aiming,Jiwoo,,,,
Rakan,Poppy,Leona,Rell,14.15,Moham,Vital,,,,
,,,,,,,Dplus KIA,Nongshim RedForce,blue_side,red_side
Lillia,Vi,Aurora,Gnar,14.15,kingen,Mihile,,,,
Yone,LeBlanc,Maokai,Sejuani,14.15,Lucid,Sylvie,,,,
Corki,Rumble,Tristana,Azir,14.15,ShowMaker,Fisher,,,,
KSante,Karma,Ezreal,Nilah,14.15,Aiming,Jiwoo,,,,
Zeri,Poppy,Rell,Senna,14.15,Moham,Vital,,,,
,,,,,,,Dplus KIA,Nongshim RedForce,blue_side,red_side
Renekton,Maokai,Kennen,Aurora,14.15,Doran,Rascal,,,,
Poppy,Ezreal,Vi,Sejuani,14.15,Peanut,Sponge,,,,
Yone,Rumble,LeBlanc,Corki,14.15,Zeka,SeTab,,,,
Senna,Rakan,Ashe,Jhin,14.15,Viper,Paduck,,,,
Zeri,Taliyah,Leona,Alistar,14.15,Delight,Pleata,,,,
,,,,,,,Hanwha Life eSports,DRX,blue_side,red_side
Maokai,Renekton,Corki,Rumble,14.15,Rascal,Doran,,,,
Vi,Sejuani,Lee Sin,Ivern,14.15,Sponge,Peanut,,,,
Ezreal,Aurora,LeBlanc,Lucian,14.15,SeTab,Zeka,,,,
Braum,Brand,Jhin,Ashe,14.15,Paduck,Viper,,,,
Poppy,Nidalee,Leona,Alistar,14.15,Pleata,Delight,,,,
,,,,,,,DRX,Hanwha Life eSports,red_side,blue_side
Nidalee,Vi,Aurora,Gnar,14.15,Clear,DuDu,,,,
Tristana,Rumble,Sejuani,Maokai,14.15,Raptor,Cuzz,,,,
KSante,Renekton,Yone,Corki,14.15,Clozer,Bulldog,,,,
Jax,Kalista,Xayah,Ezreal,14.15,Hena,Leaper,,,,
Alistar,Zeri,Rakan,Karma,14.15,Duro,Andil,,,,
,,,,,,,FearX,Kwangdong Freecs,red_side,blue_side
Nidalee,Vi,Gnar,KSante,14.15,Clear,DuDu,,,,
Tristana,Rumble,Maokai,Zyra,14.15,Raptor,Cuzz,,,,
Aurora,Renekton,Corki,Yone,14.15,Clozer,Bulldog,,,,
Ashe,Senna,Zeri,Miss Fortune,14.15,Hena,Leaper,,,,
Ezreal,Kalista,Rakan,Nautilus,14.15,Duro,Andil,,,,
,,,,,,,FearX,Kwangdong Freecs,blue_side,red_side
Vi,Nidalee,KSante,Rumble,14.15,DuDu,Clear,,,,
Renekton,Tristana,Viego,Xin Zhao,14.15,Cuzz,Raptor,,,,
Kennen,Maokai,Aurora,Corki,14.15,Bulldog,Clozer,,,,
Ashe,Karma,Ezreal,Zeri,14.15,Leaper,Hena,,,,
Kalista,Lee Sin,Nautilus,Rakan,14.15,Andil,Duro,,,,
,,,,,,,Kwangdong Freecs,FearX,red_side,blue_side
Maokai,Ashe,Kennen,Rumble,14.15,Zeus,Mihile,,,,
Sejuani,Azir,Wukong,Viego,14.15,Oner,Sylvie,,,,
Renekton,Vi,Aurora,Yone,14.15,Faker,Fisher,,,,
Alistar,Diana,Yasuo,Kaisa,14.15,Gumayusi,Jiwoo,,,,
Rakan,Ornn,Senna,Rell,14.15,Keria,Vital,,,,
,,,,,,,T1,Nongshim RedForce,red_side,blue_side
Maokai,Ashe,Kennen,KSante,14.15,Zeus,Mihile,,,,
Sejuani,Azir,Vi,Lillia,14.15,Oner,Sylvie,,,,
Rumble,Aurora,Corki,Yone,14.15,Faker,Fisher,,,,
Lulu,Caitlyn,Xayah,Ezreal,14.15,Gumayusi,Jiwoo,,,,
Senna,Kalista,Alistar,Rakan,14.15,Keria,Vital,,,,
,,,,,,,T1,Nongshim RedForce,red_side,blue_side
Ivern,Rumble,Aurora,Gnar,14.15,Kiin,PerfecT,,,,
Leona,Nidalee,Lillia,Maokai,14.15,Canyon,Pyosik,,,,
Kalista,Zyra,Draven,Corki,14.15,Chovy,Bdd,,,,
Ashe,Senna,Xayah,Zeri,14.15,Peyz,Deft,,,,
Miss Fortune,Jhin,Rakan,Lulu,14.15,Lehends,BeryL,,,,
,,,,,,,Gen.G eSports,KT Rolster,blue_side,red_side
KSante,Ivern,Renekton,Gangplank,14.15,PerfecT,Kiin,,,,
Aurora,Leona,Maokai,Lillia,14.15,Pyosik,Canyon,,,,
Ashe,Rumble,Corki,Draven,14.15,Bdd,Chovy,,,,
Zeri,Miss Fortune,Ziggs,Ezreal,14.15,Deft,Peyz,,,,
Alistar,Kalista,Rell,Nautilus,14.15,BeryL,Lehends,,,,
,,,,,,,KT Rolster,Gen.G eSports,blue_side,red_side
Ivern,Rumble,Kennen,Gnar,14.15,Kiin,PerfecT,,,,
Leona,Aurora,Sejuani,Maokai,14.15,Canyon,Pyosik,,,,
Renekton,KSante,Corki,Smolder,14.15,Chovy,Bdd,,,,
Nautilus,Senna,Lucian,Kalista,14.15,Peyz,Deft,,,,
Rell,Ezreal,Nami,Ashe,14.15,Lehends,BeryL,,,,
,,,,,,,Gen.G eSports,KT Rolster,red_side,blue_side
Ashe,LeBlanc,Rumble,Kennen,14.15,kingen,Clear,,,,
Kalista,Ezreal,Sejuani,Vi,14.15,Lucid,Raptor,,,,
Lucian,Aurora,Corki,Yone,14.15,ShowMaker,Clozer,,,,
Taliyah,Poppy,Kaisa,Zeri,14.15,Aiming,Hena,,,,
Alistar,Yasuo,Nautilus,Rakan,14.15,Moham,Duro,,,,
,,,,,,,Dplus KIA,FearX,red_side,blue_side
Kalista,LeBlanc,Gragas,Kennen,14.15,kingen,Clear,,,,
Renekton,Aurora,Vi,Maokai,14.15,Lucid,Raptor,,,,
Rumble,Ashe,Taliyah,Corki,14.15,ShowMaker,Clozer,,,,
Rakan,Karma,Ezreal,Zeri,14.15,Aiming,Hena,,,,
Gnar,Leona,Alistar,Rell,14.15,Moham,Duro,,,,
,,,,,,,Dplus KIA,FearX,blue_side,red_side
LeBlanc,Vi,Gnar,Gangplank,14.15,Clear,kingen,,,,
Aurora,Renekton,Lee Sin,Maokai,14.15,Raptor,Lucid,,,,
Ezreal,Rumble,Taliyah,Corki,14.15,Clozer,ShowMaker,,,,
Jhin,Yasuo,Ashe,Miss Fortune,14.15,Hena,Aiming,,,,
Ziggs,Yone,Leona,Rell,14.15,Duro,Moham,,,,
,,,,,,,FearX,Dplus KIA,red_side,blue_side
Renekton,Ivern,Rumble,Ornn,14.15,Doran,Morgan,,,,
LeBlanc,Maokai,Sejuani,Lillia,14.15,Peanut,YoungJae,,,,
Corki,Yone,Jayce,Tristana,14.15,Zeka,FATE,,,,
KSante,Yasuo,Jhin,Ashe,14.15,Viper,Envyy,,,,
Braum,Lucian,Alistar,Leona,14.15,Delight,Pollu,,,,
,,,,,,,Hanwha Life eSports,OK BRION,blue_side,red_side
Renekton,Ivern,Kennen,Nasus,14.15,Doran,Morgan,,,,
LeBlanc,Maokai,Sejuani,Lillia,14.15,Peanut,YoungJae,,,,
Ashe,Yone,Yasuo,Corki,14.15,Zeka,FATE,,,,
Poppy,Kaisa,Xayah,Ezreal,14.15,Viper,Envyy,,,,
KSante,Zeri,Rakan,Leona,14.15,Delight,Pollu,,,,
,,,,,,,Hanwha Life eSports,OK BRION,blue_side,red_side
Ivern,Tristana,KSante,Rumble,14.15,DuDu,PerfecT,,,,
Leona,Ashe,Maokai,Zyra,14.15,Cuzz,Pyosik,,,,
Lee Sin,Nidalee,Aurora,Corki,14.15,Bulldog,Bdd,,,,
Ezreal,Senna,Zeri,Miss Fortune,14.15,Leaper,Deft,,,,
Kalista,Jhin,Rell,Alistar,14.15,Andil,BeryL,,,,
,,,,,,,Kwangdong Freecs,KT Rolster,blue_side,red_side
Tristana,Ivern,Kennen,Rumble,14.15,PerfecT,DuDu,,,,
Ashe,Leona,Sejuani,Nidalee,14.15,Pyosik,Cuzz,,,,
Aurora,Lucian,Corki,Yone,14.15,Bdd,Bulldog,,,,
Kalista,Senna,Ezreal,Zeri,14.15,Deft,Leaper,,,,
Jhin,Kaisa,Braum,Rakan,14.15,BeryL,Andil,,,,
,,,,,,,KT Rolster,Kwangdong Freecs,red_side,blue_side
Nidalee,Rumble,Kennen,Gangplank,14.15,Rascal,Kiin,,,,
Ezreal,Ashe,Sejuani,Lillia,14.15,Sponge,Canyon,,,,
Aurora,Renekton,Yasuo,Corki,14.15,SeTab,Chovy,,,,
Senna,Zeri,Kaisa,Ziggs,14.15,Teddy,Peyz,,,,
Leona,Kalista,Rakan,Alistar,14.15,Pleata,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Nidalee,Rumble,Renekton,Gangplank,14.15,Rascal,Kiin,,,,
Ezreal,Ashe,Brand,Maokai,14.15,Sponge,Canyon,,,,
Lillia,Aurora,Yone,Corki,14.15,SeTab,Chovy,,,,
Ziggs,Yasuo,Senna,Seraphine,14.15,Teddy,Peyz,,,,
Kaisa,Vi,Ornn,Leona,14.15,Pleata,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Ivern,Rumble,Poppy,Renekton,14.14,DuDu,Mihile,,,,
Sejuani,Ezreal,Nidalee,Vi,14.14,Cuzz,Sylvie,,,,
Lee Sin,Maokai,Tristana,Azir,14.14,Bulldog,Fisher,,,,
Taliyah,Alistar,Ashe,Zeri,14.14,Leaper,Jiwoo,,,,
Ahri,KSante,Rell,Rakan,14.14,Andil,Vital,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Ivern,Rumble,KSante,Renekton,14.14,DuDu,Mihile,,,,
Sejuani,Ezreal,Maokai,Zyra,14.14,Cuzz,Sylvie,,,,
Lee Sin,Nidalee,Tristana,Corki,14.14,Bulldog,Fisher,,,,
Senna,Jhin,Zeri,Kaisa,14.14,Leaper,Jiwoo,,,,
Ashe,Ziggs,Rakan,Leona,14.14,Andil,Vital,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Ivern,Rumble,Renekton,KSante,14.14,Morgan,PerfecT,,,,
Lucian,Sejuani,Viego,Lee Sin,14.14,YoungJae,Pyosik,,,,
Leona,Corki,LeBlanc,Orianna,14.14,FATE,Bdd,,,,
Nidalee,Zyra,Ashe,Ezreal,14.14,Envyy,Deft,,,,
Tristana,Lillia,Braum,Rakan,14.14,Pollu,BeryL,,,,
,,,,,,,OK BRION,KT Rolster,blue_side,red_side
Sejuani,Ivern,Rumble,KSante,14.14,PerfecT,Morgan,,,,
Ashe,Leona,Vi,Maokai,14.14,Pyosik,YoungJae,,,,
LeBlanc,Kalista,Lucian,Corki,14.14,Bdd,FATE,,,,
Karma,Rakan,Kaisa,Ezreal,14.14,Deft,Envyy,,,,
Braum,Orianna,Shen,Alistar,14.14,BeryL,Pollu,,,,
,,,,,,,KT Rolster,OK BRION,red_side,blue_side
Ezreal,Rumble,Gnar,Jayce,14.14,Clear,Frog,,,,
Kalista,Renekton,Lee Sin,Shyvana,14.14,Raptor,Sponge,,,,
Nidalee,Sejuani,Taliyah,Corki,14.14,Clozer,Kyeahoo,,,,
Senna,Vi,Ashe,Miss Fortune,14.14,Hena,Teddy,,,,
Jhin,Zyra,Leona,Rakan,14.14,Duro,Pleata,,,,
,,,,,,,FearX,DRX,blue_side,red_side
Sejuani,Rumble,Gnar,Kennen,14.14,Frog,Clear,,,,
Vi,Renekton,Ivern,Maokai,14.14,Sponge,Raptor,,,,
Ezreal,Ashe,Tristana,Corki,14.14,Kyeahoo,Clozer,,,,
Kalista,Caitlyn,Xayah,Zeri,14.14,Teddy,Hena,,,,
Senna,Kaisa,Rell,Rakan,14.14,Pleata,Duro,,,,
,,,,,,,DRX,FearX,red_side,blue_side
Ezreal,Ashe,Mordekaiser,KSante,14.14,Zeus,Kiin,,,,
Maokai,Rumble,Lillia,Nidalee,14.14,Oner,Canyon,,,,
Lucian,Vi,Corki,Zeri,14.14,Faker,Chovy,,,,
Miss Fortune,Vayne,Kalista,Senna,14.14,Gumayusi,Peyz,,,,
Leona,Gnar,Nautilus,Ornn,14.14,Keria,Lehends,,,,
,,,,,,,T1,Gen.G eSports,red_side,blue_side
Ezreal,Ashe,Kennen,KSante,14.14,Zeus,Kiin,,,,
Maokai,Rumble,Vi,Nidalee,14.14,Oner,Canyon,,,,
Lucian,Kalista,Azir,Corki,14.14,Faker,Chovy,,,,
Leona,Caitlyn,Xayah,Zeri,14.14,Gumayusi,Peyz,,,,
Senna,Ziggs,Nautilus,Alistar,14.14,Keria,Lehends,,,,
,,,,,,,T1,Gen.G eSports,red_side,blue_side
Tristana,LeBlanc,Lee Sin,Gnar,14.14,kingen,DuDu,,,,
KSante,Rumble,Sejuani,Zac,14.14,Lucid,Cuzz,,,,
Renekton,Vi,Azir,Zeri,14.14,ShowMaker,Bulldog,,,,
Nidalee,Jayce,Ezreal,Ashe,14.14,Aiming,Leaper,,,,
Corki,Twisted Fate,Karma,Leona,14.14,Kellin,Andil,,,,
,,,,,,,Dplus KIA,Kwangdong Freecs,blue_side,red_side
Vi,Tristana,Gnar,Renekton,14.14,DuDu,kingen,,,,
LeBlanc,Rumble,Nidalee,Zyra,14.14,Cuzz,Lucid,,,,
Lee Sin,KSante,Ziggs,Corki,14.14,Bulldog,ShowMaker,,,,
Sejuani,Jax,Ezreal,Ashe,14.14,Leaper,Aiming,,,,
Maokai,Poppy,Leona,Renata Glasc,14.14,Andil,Kellin,,,,
,,,,,,,Kwangdong Freecs,Dplus KIA,blue_side,red_side
Tristana,LeBlanc,Rumble,KSante,14.14,kingen,DuDu,,,,
Renekton,Ezreal,Sejuani,Shyvana,14.14,Lucid,Cuzz,,,,
Ashe,Vi,Tryndamere,Corki,14.14,ShowMaker,Bulldog,,,,
Alistar,Rakan,Kaisa,Zeri,14.14,Aiming,Leaper,,,,
Kalista,Yone,Rell,Poppy,14.14,Kellin,Andil,,,,
,,,,,,,Dplus KIA,Kwangdong Freecs,blue_side,red_side
Ashe,Rumble,Gnar,Kennen,14.14,Mihile,Doran,,,,
Maokai,Ezreal,Ivern,Vi,14.14,Sylvie,Peanut,,,,
Zyra,Sejuani,Corki,Ahri,14.14,Fisher,Zeka,,,,
Rakan,Xayah,Kaisa,Zeri,14.14,Jiwoo,Viper,,,,
Lulu,Kalista,Alistar,Poppy,14.14,GuGer,Delight,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Ashe,Rumble,KSante,Renekton,14.14,Mihile,Doran,,,,
Maokai,Ezreal,Ivern,Zyra,14.14,Sylvie,Peanut,,,,
Vi,Sejuani,Tristana,Corki,14.14,Calix,Zeka,,,,
Gnar,Braum,Zeri,Jhin,14.14,Jiwoo,Viper,,,,
Miss Fortune,Alistar,Rell,Leona,14.14,GuGer,Delight,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Ezreal,Vi,Rumble,Kennen,14.14,Clear,Kiin,,,,
Sejuani,Ashe,Shyvana,Maokai,14.14,Raptor,Canyon,,,,
Nidalee,Renekton,Lucian,Draven,14.14,Clozer,Chovy,,,,
Kalista,Nautilus,Kaisa,Zeri,14.14,Hena,Peyz,,,,
Senna,Leona,Alistar,Lulu,14.14,Duro,Lehends,,,,
,,,,,,,FearX,Gen.G eSports,red_side,blue_side
Ezreal,Vi,Rumble,Ryze,14.14,Clear,Kiin,,,,
Sejuani,Ashe,Xin Zhao,Maokai,14.14,Raptor,Canyon,,,,
Nidalee,Renekton,Taliyah,Corki,14.14,Clozer,Chovy,,,,
Kalista,Yasuo,Zeri,Lucian,14.14,Hena,Peyz,,,,
Senna,LeBlanc,Rakan,Nami,14.14,Duro,Lehends,,,,
,,,,,,,FearX,Gen.G eSports,red_side,blue_side
Corki,Rumble,Jayce,Gnar,14.14,Frog,Morgan,,,,
Sejuani,Renekton,Nidalee,Shyvana,14.14,Sponge,YoungJae,,,,
Yone,Leona,Tristana,Lucian,14.14,Kyeahoo,FATE,,,,
Rell,Braum,Ashe,Miss Fortune,14.14,Teddy,Samver,,,,
Nautilus,KSante,Alistar,Rakan,14.14,Pleata,Pollu,,,,
,,,,,,,DRX,OK BRION,blue_side,red_side
Ezreal,Rumble,Gnar,KSante,14.14,Morgan,Frog,,,,
Ashe,Sejuani,Maokai,Shyvana,14.14,YoungJae,Sponge,,,,
Tristana,Renekton,Corki,Lucian,14.14,FATE,Kyeahoo,,,,
Kalista,Senna,Kaisa,Zeri,14.14,Samver,Teddy,,,,
Alistar,Miss Fortune,Rell,Rakan,14.14,Pollu,Pleata,,,,
