blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Xin Zhao,Qiyana,Nami,Lulu,11.19,Huhi,Keria,,,,
,,,,,,,100 Thieves,T1,red_side,blue_side
Urgot,Yuumi,Jayce,Poppy,11.19,Flandre,Evi,,,,
LeBlanc,Lucian,Lee Sin,Talon,11.19,Jiejie,Steal,,,,
Irelia,Graves,Twisted Fate,Sylas,11.19,Scout,Aria,,,,
Sett,Draven,Ezreal,Jhin,11.19,Viper,Yutapon,,,,
Gnar,Thresh,Braum,Leona,11.19,meiko,Gaeng,,,,
,,,,,,,Edward Gaming,Detonation FocusMe,blue_side,red_side
Irelia,Yuumi,Graves,Jax,11.19,Khan,Fudge,,,,
Nami,LeBlanc,Xin Zhao,Qiyana,11.19,Canyon,Blaber,,,,
Sylas,Lee Sin,Twisted Fate,Ryze,11.19,ShowMaker,Perkz,,,,
Jarvan IV,Trundle,Jhin,Miss Fortune,11.19,Ghost,Zven,,,,
Olaf,Nautilus,Rell,Leona,11.19,BeryL,Vulcan,,,,
,,,,,,,DWG KIA,Cloud9,blue_side,red_side
LeBlanc,Lucian,Camille,Jax,11.19,Burdol,Alphari,,,,
Xin Zhao,Azir,Trundle,Sejuani,11.19,Clid,Santorin,,,,
Lee Sin,Yuumi,Sylas,Irelia,11.19,Bdd,Jensen,,,,
Leona,Olaf,Miss Fortune,Ziggs,11.19,Ruler,Tactical,,,,
Renekton,Sett,Amumu,Shen,11.19,Life,CoreJJ,,,,
,,,,,,,Gen.G eSports,Team Liquid,blue_side,red_side
Twisted Fate,Yuumi,Gangplank,Kennen,11.19,Hanabi,Adam,,,,
Ryze,LeBlanc,Lee Sin,Jarvan IV,11.19,River,Bwipo,,,,
Lucian,Zoe,Sylas,Tryndamere,11.19,Maple,Nisqy,,,,
Viego,Leona,Miss Fortune,Jhin,11.19,Unified,Bean,,,,
Rakan,Amumu,Braum,Thresh,11.19,Kaiwing,Hylissang,,,,
,,,,,,,PSG Talon,Fnatic,blue_side,red_side
Draven,Yuumi,Jayce,Rumble,11.19,Nuguri,Odoamne,,,,
Twisted Fate,Irelia,Viego,Lee Sin,11.19,Tian,Inspired,,,,
Lucian,Graves,Ryze,LeBlanc,11.19,Doinb,Larssen,,,,
Rell,Xin Zhao,Jhin,Miss Fortune,11.19,Lwx,Hans Sama,,,,
Rakan,Jarvan IV,Leona,Braum,11.19,Crisp,Trymbi,,,,
,,,,,,,Funplus Phoenix,Rogue,blue_side,red_side
Irelia,Yuumi,Gnar,Camille,11.19,Armut,Ale,,,,
LeBlanc,Twisted Fate,Xin Zhao,Lee Sin,11.19,Elyoya,Tarzan,,,,
Miss Fortune,Nami,Ryze,Syndra,11.19,Humanoid,icon,,,,
Jayce,Braum,Aphelios,Jhin,11.19,Carzzy,Light,,,,
Wukong,Rakan,Thresh,Leona,11.19,Kaiser,Iwandy,,,,
,,,,,,,MAD Lions,LNG Esports,red_side,blue_side
Yuumi,Gwen,Lucian,Camille,11.19,xiaohu,Morgan,,,,
LeBlanc,Jarvan IV,Lee Sin,Viego,11.19,Wei,Willer,,,,
Irelia,Ryze,Twisted Fate,Sylas,11.19,Cryin,Chovy,,,,
Miss Fortune,Nami,Ziggs,Kaisa,11.19,GALA,Deft,,,,
Draven,Jayce,Sett,Leona,11.19,Ming,Vsta,,,,
,,,,,,,Royal Never Give Up,Hanwha Life eSports,blue_side,red_side
Lucian,Lee Sin,Gnar,Fiora,11.19,Alphari,Ale,,,,
Irelia,Yuumi,Talon,Viego,11.19,Santorin,Tarzan,,,,
Ryze,Miss Fortune,Twisted Fate,LeBlanc,11.19,Jensen,icon,,,,
Jayce,Olaf,Ezreal,Aphelios,11.19,Tactical,Light,,,,
Xin Zhao,Kennen,Leona,Thresh,11.19,CoreJJ,Iwandy,,,,
,,,,,,,Team Liquid,LNG Esports,red_side,blue_side
Irelia,Twisted Fate,Wukong,Graves,11.19,Armut,Rascal,,,,
Leona,Ryze,Qiyana,Xin Zhao,11.19,Elyoya,Clid,,,,
Lee Sin,Miss Fortune,LeBlanc,Azir,11.19,Humanoid,Bdd,,,,
Lulu,Talon,Lucian,Kalista,11.19,Carzzy,Ruler,,,,
Draven,Gwen,Yuumi,Nautilus,11.19,Kaiser,Life,,,,
,,,,,,,MAD Lions,Gen.G eSports,blue_side,red_side
Twisted Fate,Xin Zhao,Gnar,Graves,11.19,Evi,ssumday,,,,
Aphelios,Irelia,Lee Sin,Viego,11.19,Steal,Closer,,,,
Yuumi,LeBlanc,Zoe,Ryze,11.19,Aria,Abbedagge,,,,
Talon,Urgot,Miss Fortune,Lucian,11.19,Yutapon,FBI,,,,
Jarvan IV,Leona,Rakan,Nami,11.19,Gaeng,Huhi,,,,
,,,,,,,Detonation FocusMe,100 Thieves,red_side,blue_side
Irelia,Lee Sin,Camille,Kennen,11.19,Fudge,Nuguri,,,,
Lucian,LeBlanc,Qiyana,Jarvan IV,11.19,Blaber,Tian,,,,
Aphelios,Yuumi,Ryze,Malzahar,11.19,Perkz,Doinb,,,,
Twisted Fate,Graves,Ezreal,Miss Fortune,11.19,Zven,Lwx,,,,
Galio,Sylas,Leona,Rakan,11.19,Vulcan,Crisp,,,,
,,,,,,,Cloud9,Funplus Phoenix,red_side,blue_side
Irelia,Jarvan IV,Olaf,Kennen,11.19,Adam,xiaohu,,,,
Jayce,Miss Fortune,Lee Sin,Viego,11.19,Bwipo,Wei,,,,
Aphelios,Lucian,Sylas,Twisted Fate,11.19,Nisqy,Cryin,,,,
Draven,Sett,Ashe,Kaisa,11.19,Bean,GALA,,,,
Thresh,Rakan,Pyke,Rell,11.19,Hylissang,Ming,,,,
,,,,,,,Fnatic,Royal Never Give Up,red_side,blue_side
Irelia,Xin Zhao,Gwen,Camille,11.19,Hanabi,Morgan,,,,
Taliyah,Zoe,Talon,Jarvan IV,11.19,River,Willer,,,,
Lucian,Lee Sin,LeBlanc,Azir,11.19,Maple,Chovy,,,,
Twisted Fate,Olaf,Jhin,Draven,11.19,Unified,Deft,,,,
Nami,Trundle,Yuumi,Pyke,11.19,Kaiwing,Vsta,,,,
,,,,,,,PSG Talon,Hanwha Life eSports,blue_side,red_side
Irelia,Twisted Fate,Graves,Jax,11.19,Odoamne,Khan,,,,
Tryndamere,Yuumi,Fiddlesticks,Talon,11.19,Inspired,Canyon,,,,
Draven,Lee Sin,Orianna,Ryze,11.19,Larssen,ShowMaker,,,,
Jarvan IV,Qiyana,Lucian,Aphelios,11.19,Hans Sama,Ghost,,,,
Xin Zhao,Trundle,Nami,Lulu,11.19,Trymbi,BeryL,,,,
,,,,,,,Rogue,DWG KIA,red_side,blue_side
LeBlanc,Yuumi,Jayce,Graves,11.19,Canna,Flandre,,,,
Ryze,Lee Sin,Xin Zhao,Jarvan IV,11.19,Oner,Jiejie,,,,
Lucian,Azir,Twisted Fate,Sylas,11.19,Faker,Scout,,,,
Miss Fortune,Thresh,Ziggs,Jhin,11.19,Gumayusi,Viper,,,,
Aphelios,Braum,Shen,Leona,11.19,Keria,meiko,,,,
,,,,,,,T1,Edward Gaming,red_side,blue_side
Irelia,Kennen,Rumble,Gnar,11.19,Odoamne,Fudge,,,,
Tryndamere,Jarvan IV,Qiyana,Xin Zhao,11.19,Inspired,Blaber,,,,
Lee Sin,Draven,Twisted Fate,Sylas,11.19,Larssen,Perkz,,,,
LeBlanc,Trundle,Lucian,Miss Fortune,11.19,Hans Sama,Zven,,,,
Ryze,Olaf,Nami,Yuumi,11.19,Trymbi,Vulcan,,,,
,,,,,,,Rogue,Cloud9,blue_side,red_side
Ryze,Lee Sin,Camille,Jax,11.19,Alphari,Armut,,,,
Gwen,Miss Fortune,Xin Zhao,Jarvan IV,11.19,Santorin,Elyoya,,,,
Lucian,Yuumi,LeBlanc,Twisted Fate,11.19,Jensen,Humanoid,,,,
Braum,Kalista,Ezreal,Aphelios,11.19,Tactical,Carzzy,,,,
Thresh,Varus,Leona,Rell,11.19,CoreJJ,Kaiser,,,,
,,,,,,,Team Liquid,MAD Lions,blue_side,red_side
Malphite,Tryndamere,Graves,Aatrox,11.19,Flandre,ssumday,,,,
Ryze,Irelia,Lee Sin,Jarvan IV,11.19,Jiejie,Closer,,,,
Aphelios,Lucian,LeBlanc,Zoe,11.19,Scout,Abbedagge,,,,
Twisted Fate,Draven,Kaisa,Miss Fortune,11.19,Viper,FBI,,,,
Lissandra,Thresh,Nautilus,Yuumi,11.19,meiko,Huhi,,,,
,,,,,,,Edward Gaming,100 Thieves,blue_side,red_side
Irelia,Lee Sin,Graves,Sett,11.19,Canna,Evi,,,,
LeBlanc,Twisted Fate,Talon,Lillia,11.19,Oner,Steal,,,,
Xin Zhao,Ryze,Azir,Orianna,11.19,Faker,Aria,,,,
Urgot,Lucian,Jhin,Ezreal,11.19,Gumayusi,Yutapon,,,,
Zoe,Draven,Yuumi,Leona,11.19,Keria,Gaeng,,,,
,,,,,,,T1,Detonation FocusMe,blue_side,red_side
Jarvan IV,LeBlanc,Gwen,Renekton,11.19,Ale,Rascal,,,,
Kennen,Ryze,Lee Sin,Xin Zhao,11.19,Tarzan,Clid,,,,
Yuumi,Camille,Sylas,Zoe,11.19,icon,Bdd,,,,
Amumu,Thresh,Aphelios,Miss Fortune,11.19,Light,Ruler,,,,
Taliyah,Braum,Rakan,Leona,11.19,Iwandy,Life,,,,
,,,,,,,LNG Esports,Gen.G eSports,red_side,blue_side
Viego,Irelia,Kennen,Sett,11.19,Morgan,Adam,,,,
Jarvan IV,Tryndamere,Lee Sin,Graves,11.19,Willer,Bwipo,,,,
Rakan,Lucian,Yasuo,Ryze,11.19,Chovy,Nisqy,,,,
Leona,LeBlanc,Aphelios,Miss Fortune,11.19,Deft,Bean,,,,
Amumu,Jayce,Thresh,Braum,11.19,Vsta,Hylissang,,,,
,,,,,,,Hanwha Life eSports,Fnatic,blue_side,red_side
LeBlanc,Lucian,Syndra,Kennen,11.19,xiaohu,Hanabi,,,,
Zoe,Jayce,Jarvan IV,Lee Sin,11.19,Wei,River,,,,
Graves,Irelia,Twisted Fate,Tryndamere,11.19,Cryin,Maple,,,,
Galio,Leona,Miss Fortune,Aphelios,11.19,GALA,Unified,,,,
Sylas,Amumu,Rell,Thresh,11.19,Ming,Kaiwing,,,,
,,,,,,,Royal Never Give Up,PSG Talon,blue_side,red_side
Aphelios,Lee Sin,Graves,Jayce,11.19,Khan,Nuguri,,,,
Irelia,Draven,Trundle,Jarvan IV,11.19,Canyon,Tian,,,,
Lucian,Twisted Fate,LeBlanc,Galio,11.19,ShowMaker,Doinb,,,,
Ryze,Talon,Miss Fortune,Kaisa,11.19,Ghost,Lwx,,,,
Kennen,Xin Zhao,Yuumi,Nautilus,11.19,BeryL,Crisp,,,,
,,,,,,,DWG KIA,Funplus Phoenix,blue_side,red_side
