blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Taliyah,Senna,KSante,Twisted Fate,14.4,Clear,PerfecT,,,,
Kalista,Varus,Graves,Lee Sin,14.4,Willer,Pyosik,,,,
Lucian,Vi,Karma,Orianna,14.4,Clozer,Bdd,,,,
Rell,Nocturne,Smolder,Zeri,14.4,Hena,Deft,,,,
Gnar,Viego,Nautilus,Maokai,14.4,Execute,BeryL,,,,
,,,,,,,FearX,KT Rolster,red_side,blue_side
Taliyah,Senna,KSante,Gwen,14.4,Clear,PerfecT,,,,
Kalista,Varus,Graves,Lee Sin,14.4,Willer,Pyosik,,,,
Lucian,Vi,Karma,Orianna,14.4,Clozer,Bdd,,,,
Gnar,Nocturne,Smolder,Zeri,14.4,Hena,Deft,,,,
Twisted Fate,Viego,Nautilus,Rell,14.4,Execute,BeryL,,,,
,,,,,,,FearX,KT Rolster,red_side,blue_side
Orianna,Senna,Jax,Aatrox,14.4,DuDu,Zeus,,,,
Jayce,Nautilus,Sejuani,Nocturne,14.4,Cuzz,Oner,,,,
Lucian,Draven,Hwei,Taliyah,14.4,Bulldog,Faker,,,,
Jarvan IV,KSante,Jhin,Varus,14.4,Bull,Gumayusi,,,,
Ahri,Lee Sin,Ashe,Kalista,14.4,Andil,Keria,,,,
,,,,,,,Kwangdong Freecs,T1,red_side,blue_side
Nautilus,Orianna,Aatrox,Gnar,14.4,Zeus,DuDu,,,,
KSante,Ashe,Vi,Volibear,14.4,Oner,Cuzz,,,,
Kalista,Jayce,Taliyah,Hwei,14.4,Faker,Bulldog,,,,
Jax,Ahri,Senna,Smolder,14.4,Gumayusi,Bull,,,,
Gwen,Nocturne,Tahm Kench,Alistar,14.4,Keria,Andil,,,,
,,,,,,,T1,Kwangdong Freecs,blue_side,red_side
Maokai,Senna,Jax,KSante,14.4,Kiin,Doran,,,,
Vi,Lee Sin,Sejuani,Zac,14.4,Canyon,Peanut,,,,
Varus,Kalista,Taliyah,Tristana,14.4,Chovy,Zeka,,,,
Ivern,LeBlanc,Lucian,Zeri,14.4,Peyz,Viper,,,,
Rell,Hwei,Nami,Lulu,14.4,Lehends,Delight,,,,
,,,,,,,Gen.G eSports,Hanwha Life eSports,blue_side,red_side
Maokai,Senna,Jayce,Aatrox,14.4,Kiin,Doran,,,,
Vi,Lucian,Lee Sin,Sejuani,14.4,Canyon,Peanut,,,,
Varus,Renata Glasc,Ahri,Taliyah,14.4,Chovy,Zeka,,,,
Jax,LeBlanc,Kalista,Xayah,14.4,Peyz,Viper,,,,
Irelia,Rumble,Alistar,Rakan,14.4,Lehends,Delight,,,,
,,,,,,,Gen.G eSports,Hanwha Life eSports,blue_side,red_side
Ashe,Nautilus,KSante,Malphite,14.4,Morgan,Rascal,,,,
Kalista,Azir,Volibear,Vi,14.4,GIDEON,Sponge,,,,
Varus,Senna,Orianna,Taliyah,14.4,Karis,Kyeahoo,,,,
Karma,Nocturne,Zeri,Lucian,14.4,Envyy,Teddy,,,,
Hwei,Sejuani,Lulu,Nami,14.4,Pollu,Pleata,,,,
,,,,,,,OK BRION,DRX,red_side,blue_side
Ashe,Nautilus,Aatrox,Jax,14.4,Morgan,Rascal,,,,
Kalista,Azir,Sejuani,Poppy,14.4,GIDEON,Sponge,,,,
Lucian,Senna,Karma,Taliyah,14.4,Karis,Kyeahoo,,,,
Volibear,Tristana,Zeri,Varus,14.4,Envyy,Teddy,,,,
Maokai,Akali,Rakan,Alistar,14.4,Pollu,Pleata,,,,
,,,,,,,OK BRION,DRX,blue_side,red_side
Azir,Ashe,Udyr,Renekton,14.4,Rascal,Morgan,,,,
Nautilus,Kalista,Nocturne,Viego,14.4,Sponge,GIDEON,,,,
Sejuani,Lucian,Hwei,Karma,14.4,Kyeahoo,Karis,,,,
KSante,Vi,Senna,Smolder,14.4,Teddy,Envyy,,,,
Lee Sin,Xin Zhao,Tahm Kench,Rakan,14.4,Pleata,Pollu,,,,
,,,,,,,DRX,OK BRION,red_side,blue_side
Vi,Senna,Jax,KSante,14.3,Rascal,Doran,,,,
Maokai,Ashe,Sejuani,Poppy,14.3,Sponge,Peanut,,,,
Kalista,Hwei,Karma,Azir,14.3,Kyeahoo,Zeka,,,,
Udyr,Orianna,Zeri,Varus,14.3,Teddy,Viper,,,,
Rakan,Taliyah,Nautilus,Rell,14.3,Pleata,Delight,,,,
,,,,,,,DRX,Hanwha Life eSports,red_side,blue_side
Vi,Senna,Jax,Kennen,14.3,Rascal,Doran,,,,
Maokai,Ashe,Sejuani,Poppy,14.3,Sponge,Peanut,,,,
Kalista,Hwei,Karma,Azir,14.3,Kyeahoo,Zeka,,,,
Udyr,Orianna,Zeri,Varus,14.3,Teddy,Viper,,,,
KSante,Taliyah,Nautilus,Alistar,14.3,Pleata,Delight,,,,
,,,,,,,DRX,Hanwha Life eSports,red_side,blue_side
Rell,Azir,Rumble,Aatrox,14.3,PerfecT,kingen,,,,
Maokai,Senna,Lee Sin,Poppy,14.3,Pyosik,Lucid,,,,
Renata Glasc,Kalista,Orianna,Karma,14.3,Bdd,ShowMaker,,,,
Twisted Fate,Taliyah,Varus,Lucian,14.3,Deft,Aiming,,,,
Nocturne,Udyr,Nautilus,Nami,14.3,BeryL,Kellin,,,,
,,,,,,,KT Rolster,Dplus KIA,red_side,blue_side
Maokai,Senna,Gnar,Aatrox,14.3,PerfecT,kingen,,,,
Rell,Azir,Poppy,Sejuani,14.3,Pyosik,Lucid,,,,
Renata Glasc,Kalista,Taliyah,Karma,14.3,Bdd,ShowMaker,,,,
Twisted Fate,Viego,Varus,Smolder,14.3,Deft,Aiming,,,,
Nocturne,Lee Sin,Nautilus,Tahm Kench,14.3,BeryL,Kellin,,,,
,,,,,,,KT Rolster,Dplus KIA,blue_side,red_side
Nautilus,Senna,Aatrox,Gnar,14.3,kingen,PerfecT,,,,
Taliyah,Lucian,Rell,Maokai,14.3,Lucid,Pyosik,,,,
Kalista,Varus,Azir,Tristana,14.3,ShowMaker,Bdd,,,,
Alistar,Rakan,Zeri,Kaisa,14.3,Aiming,Deft,,,,
Twisted Fate,Jax,Lulu,Leona,14.3,Kellin,BeryL,,,,
,,,,,,,Dplus KIA,KT Rolster,blue_side,red_side
Nautilus,Ashe,Aatrox,Udyr,14.3,Zeus,Morgan,,,,
Lee Sin,Kalista,Viego,Xin Zhao,14.3,Guwon,GIDEON,,,,
Sejuani,Orianna,Taliyah,Azir,14.3,Faker,Karis,,,,
KSante,Corki,Senna,Smolder,14.3,Gumayusi,Envyy,,,,
Milio,Hwei,Tahm Kench,Maokai,14.3,Keria,Pollu,,,,
,,,,,,,T1,OK BRION,blue_side,red_side
Kalista,Lee Sin,KSante,Aatrox,14.3,Morgan,Zeus,,,,
Ashe,Nautilus,Sejuani,Vi,14.3,GIDEON,Guwon,,,,
Varus,Senna,Azir,Taliyah,14.3,Karis,Faker,,,,
Corki,Rakan,Sivir,Lucian,14.3,Envyy,Gumayusi,,,,
Orianna,Zeri,Yuumi,Nami,14.3,Pollu,Keria,,,,
,,,,,,,OK BRION,T1,red_side,blue_side
Vi,Kalista,Aatrox,Udyr,14.3,DuDu,DnDn,,,,
Lucian,Hwei,Sejuani,Nocturne,14.3,Cuzz,Sylvie,,,,
Smolder,Senna,Azir,Taliyah,14.3,Bulldog,Callme,,,,
Alistar,Renata Glasc,Varus,Zeri,14.3,Bull,Jiwoo,,,,
KSante,Nautilus,Maokai,Rakan,14.3,Andil,Peter,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Kalista,Vi,KSante,Gnar,14.3,DnDn,DuDu,,,,
Senna,Lucian,Maokai,Sejuani,14.3,Sylvie,Cuzz,,,,
Smolder,Varus,Hwei,Azir,14.3,FIESTA,Bulldog,,,,
Aatrox,Rakan,Zeri,Kaisa,14.3,Jiwoo,Bull,,,,
Miss Fortune,Poppy,Nautilus,Alistar,14.3,Peter,Andil,,,,
,,,,,,,Nongshim RedForce,Kwangdong Freecs,blue_side,red_side
Vi,Kalista,Aatrox,Jax,14.3,DuDu,DnDn,,,,
Lucian,Hwei,Rell,Maokai,14.3,Cuzz,Sylvie,,,,
Smolder,Senna,Azir,Taliyah,14.3,Bulldog,FIESTA,,,,
KSante,Sejuani,Varus,Zeri,14.3,Bull,Jiwoo,,,,
Nocturne,Nautilus,Ashe,Rakan,14.3,Andil,Peter,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Taliyah,Senna,Twisted Fate,Udyr,14.3,Kiin,PerfecT,,,,
Renata Glasc,Nautilus,Jax,Viego,14.3,Canyon,Pyosik,,,,
KSante,Lucian,Azir,Orianna,14.3,Chovy,Bdd,,,,
Lee Sin,Rell,Kalista,Varus,14.3,Peyz,Deft,,,,
Vi,Rumble,Alistar,Maokai,14.3,Lehends,BeryL,,,,
,,,,,,,Gen.G eSports,KT Rolster,blue_side,red_side
Twisted Fate,Senna,Gnar,Tristana,14.3,PerfecT,Kiin,,,,
Renata Glasc,Taliyah,Maokai,Lee Sin,14.3,Pyosik,Canyon,,,,
Kalista,Varus,Azir,Corki,14.3,Bdd,Chovy,,,,
Kaisa,Xin Zhao,Smolder,Zeri,14.3,Deft,Peyz,,,,
Rumble,KSante,Rell,Nautilus,14.3,BeryL,Lehends,,,,
,,,,,,,KT Rolster,Gen.G eSports,red_side,blue_side
Ashe,Lucian,Gwen,KSante,14.3,Doran,Clear,,,,
Nautilus,Senna,Poppy,Vi,14.3,Peanut,Willer,,,,
Nocturne,Maokai,Azir,Taliyah,14.3,Zeka,Clozer,,,,
Rakan,Renata Glasc,Varus,Zeri,14.3,Viper,Hena,,,,
Udyr,Gnar,Tahm Kench,Rell,14.3,Delight,Execute,,,,
,,,,,,,Hanwha Life eSports,FearX,red_side,blue_side
Ashe,Lucian,KSante,Gnar,14.3,Doran,Clear,,,,
Nautilus,Senna,Vi,Sejuani,14.3,Peanut,Willer,,,,
Nocturne,Maokai,Akali,Taliyah,14.3,Zeka,Clozer,,,,
Yone,Orianna,Xayah,Varus,14.3,Viper,Hena,,,,
Azir,LeBlanc,Rakan,Tahm Kench,14.3,Delight,Execute,,,,
,,,,,,,Hanwha Life eSports,FearX,blue_side,red_side
Maokai,Senna,Darius,Udyr,14.3,Clear,Doran,,,,
Lucian,Ashe,Vi,Poppy,14.3,Willer,Peanut,,,,
Kalista,Nocturne,Taliyah,Azir,14.3,Clozer,Zeka,,,,
Rakan,Nautilus,Zeri,Varus,14.3,Hena,Viper,,,,
Renata Glasc,Rell,Alistar,Tahm Kench,14.3,Execute,Delight,,,,
,,,,,,,FearX,Hanwha Life eSports,red_side,blue_side
Ashe,Taliyah,KSante,Gwen,14.3,DnDn,Rascal,,,,
Sejuani,Vi,Maokai,Lee Sin,14.3,Sylvie,Sponge,,,,
Senna,Poppy,Azir,Orianna,14.3,Callme,SeTab,,,,
Nautilus,Udyr,Smolder,Varus,14.3,Jiwoo,Teddy,,,,
Twisted Fate,Viego,Alistar,Rakan,14.3,Peter,Pleata,,,,
,,,,,,,Nongshim RedForce,DRX,blue_side,red_side
Vi,Ashe,KSante,Twisted Fate,14.3,Rascal,DnDn,,,,
Taliyah,Varus,Xin Zhao,Rell,14.3,Sponge,Sylvie,,,,
Smolder,Senna,Hwei,Azir,14.3,Kyeahoo,Callme,,,,
Poppy,Sejuani,Kalista,Xayah,14.3,Teddy,Jiwoo,,,,
Maokai,Lee Sin,Rakan,Nautilus,14.3,Pleata,Peter,,,,
,,,,,,,DRX,Nongshim RedForce,blue_side,red_side
Ashe,Taliyah,Aatrox,Jax,14.3,DnDn,Rascal,,,,
Varus,Vi,Rell,Sejuani,14.3,Sylvie,Sponge,,,,
Nautilus,Smolder,Azir,Hwei,14.3,Callme,Kyeahoo,,,,
Twisted Fate,Nocturne,Zeri,Senna,14.3,Jiwoo,Teddy,,,,
Tahm Kench,KSante,Rakan,Maokai,14.3,Peter,Pleata,,,,
,,,,,,,Nongshim RedForce,DRX,red_side,blue_side
Ashe,Rell,Aatrox,Jax,14.3,kingen,Morgan,,,,
Orianna,Vi,Maokai,Sejuani,14.3,Lucid,GIDEON,,,,
Nautilus,Lee Sin,Azir,Hwei,14.3,ShowMaker,Karis,,,,
KSante,Lucian,Kalista,Smolder,14.3,Aiming,Envyy,,,,
Yone,Varus,Renata Glasc,Rakan,14.3,Kellin,Pollu,,,,
,,,,,,,Dplus KIA,OK BRION,blue_side,red_side
Rell,Orianna,KSante,Smolder,14.3,Morgan,kingen,,,,
Ashe,Azir,Lee Sin,Vi,14.3,GIDEON,Lucid,,,,
Senna,Nautilus,Hwei,Karma,14.3,Karis,ShowMaker,,,,
LeBlanc,Kalista,Sivir,Lucian,14.3,Envyy,Aiming,,,,
Aatrox,Xayah,Yuumi,Nami,14.3,Pollu,Kellin,,,,
,,,,,,,OK BRION,Dplus KIA,red_side,blue_side
Lee Sin,Aatrox,Twisted Fate,Jax,14.3,Zeus,Clear,,,,
Nautilus,Ashe,Viego,Sejuani,14.3,Oner,Willer,,,,
Milio,Lucian,Corki,Azir,14.3,Faker,Clozer,,,,
Varus,Gnar,Senna,Tristana,14.3,Gumayusi,Hena,,,,
Xayah,Poppy,Tahm Kench,Rakan,14.3,Keria,Execute,,,,
,,,,,,,T1,FearX,blue_side,red_side
Ashe,Senna,Zac,KSante,14.3,Clear,Zeus,,,,
Aatrox,Nautilus,Nocturne,Jarvan IV,14.3,Willer,Oner,,,,
Lucian,Rakan,Azir,Orianna,14.3,Clozer,Faker,,,,
Renata Glasc,Twisted Fate,Varus,Kalista,14.3,Hena,Gumayusi,,,,
Vi,Udyr,Maokai,Hwei,14.3,Execute,Keria,,,,
,,,,,,,FearX,T1,red_side,blue_side
Udyr,Senna,Poppy,KSante,14.3,DuDu,Kiin,,,,
Maokai,Kalista,Vi,Fiddlesticks,14.3,Cuzz,Canyon,,,,
Lucian,Renata Glasc,Hwei,Azir,14.3,Bulldog,Chovy,,,,
Twisted Fate,Alistar,Smolder,Varus,14.3,Bull,Peyz,,,,
Lee Sin,Aatrox,Braum,Nautilus,14.3,Andil,Lehends,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Maokai,Senna,Aatrox,Twisted Fate,14.3,DuDu,Kiin,,,,
Udyr,Kalista,Lee Sin,Vi,14.3,Cuzz,Canyon,,,,
Lucian,Renata Glasc,Hwei,LeBlanc,14.3,Bulldog,Chovy,,,,
Sejuani,Alistar,Ziggs,Varus,14.3,Bull,Peyz,,,,
Azir,Karma,Pyke,Nautilus,14.3,Andil,Lehends,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Hwei,Sejuani,KSante,Garen,14.3,Morgan,DuDu,,,,
Kalista,Varus,Poppy,Vi,14.3,GIDEON,Cuzz,,,,
Senna,Lucian,Azir,Aurelion Sol,14.3,Karis,Bulldog,,,,
Taliyah,Ashe,Kaisa,Smolder,14.3,Envyy,Bull,,,,
Aatrox,Ezreal,Maokai,Nautilus,14.3,Pollu,Andil,,,,
,,,,,,,OK BRION,Kwangdong Freecs,blue_side,red_side
Varus,Kalista,KSante,Poppy,14.3,DuDu,Morgan,,,,
Lucian,Hwei,Vi,Xin Zhao,14.3,Cuzz,GIDEON,,,,
Sejuani,Senna,Aurelion Sol,Azir,14.3,Bulldog,Karis,,,,
Maokai,Ashe,Miss Fortune,Smolder,14.3,Bull,Envyy,,,,
Aatrox,Karma,Alistar,Nautilus,14.3,Andil,Pollu,,,,
,,,,,,,Kwangdong Freecs,OK BRION,blue_side,red_side
Senna,Varus,Aatrox,KSante,14.3,Morgan,DuDu,,,,
Hwei,Poppy,Sejuani,Vi,14.3,GIDEON,Cuzz,,,,
Kalista,Lucian,Azir,Aurelion Sol,14.3,Karis,Bulldog,,,,
Smolder,Kaisa,Xayah,Ezreal,14.3,Envyy,Bull,,,,
Ashe,Zeri,Rakan,Karma,14.3,Pollu,Andil,,,,
,,,,,,,OK BRION,Kwangdong Freecs,blue_side,red_side
Vi,Senna,Gwen,Aatrox,14.3,Rascal,kingen,,,,
Rell,Ashe,Sejuani,Maokai,14.3,Sponge,Lucid,,,,
Kalista,Lucian,Yone,Azir,14.3,SeTab,ShowMaker,,,,
Varus,Smolder,Jinx,Kaisa,14.3,Teddy,Aiming,,,,
Zeri,Nautilus,Tahm Kench,Rakan,14.3,Pleata,Kellin,,,,
,,,,,,,DRX,Dplus KIA,red_side,blue_side
Vi,Senna,KSante,Gnar,14.3,Rascal,kingen,,,,
Rell,Sejuani,Nocturne,Maokai,14.3,Sponge,Lucid,,,,
Kalista,Orianna,Azir,Hwei,14.3,SeTab,ShowMaker,,,,
Aatrox,Udyr,Varus,Lucian,14.3,Teddy,Aiming,,,,
Poppy,Lee Sin,Nautilus,Nami,14.3,Pleata,Kellin,,,,
,,,,,,,DRX,Dplus KIA,blue_side,red_side
Sejuani,Rell,KSante,Malphite,14.3,kingen,Rascal,,,,
Ashe,Azir,Lee Sin,Xin Zhao,14.3,Lucid,Sponge,,,,
Kalista,Varus,Karma,Orianna,14.3,ShowMaker,SeTab,,,,
Nocturne,Aatrox,Senna,Smolder,14.3,Aiming,Teddy,,,,
Poppy,Maokai,Tahm Kench,Nautilus,14.3,Kellin,Pleata,,,,
,,,,,,,Dplus KIA,DRX,blue_side,red_side
Kalista,Senna,KSante,Poppy,14.3,Kiin,Clear,,,,
Ashe,Twisted Fate,Lee Sin,Nocturne,14.3,Canyon,Willer,,,,
Rakan,Lucian,Aurelion Sol,Azir,14.3,Chovy,Clozer,,,,
Udyr,Taliyah,Smolder,Zeri,14.3,Peyz,Hena,,,,
Vi,Akali,Alistar,Nautilus,14.3,Lehends,Execute,,,,
,,,,,,,Gen.G eSports,FearX,blue_side,red_side
Kalista,Senna,Udyr,KSante,14.3,Kiin,Clear,,,,
Ashe,Lucian,Lee Sin,Nocturne,14.3,Canyon,Willer,,,,
Rakan,Smolder,Azir,Taliyah,14.3,Chovy,Clozer,,,,
Sejuani,Twisted Fate,Zeri,Varus,14.3,Peyz,Hena,,,,
Tristana,Poppy,Alistar,Nautilus,14.3,Lehends,Execute,,,,
,,,,,,,Gen.G eSports,FearX,blue_side,red_side
Taliyah,Orianna,Aatrox,Udyr,14.3,Zeus,PerfecT,,,,
Viego,Ashe,Poppy,Xin Zhao,14.3,Oner,Pyosik,,,,
Azir,Hwei,Corki,Karma,14.3,Faker,Bdd,,,,
KSante,Rell,Senna,Kalista,14.3,Gumayusi,Deft,,,,
Lee Sin,Twisted Fate,Nautilus,Renata Glasc,14.3,Keria,BeryL,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Aatrox,Senna,Gnar,KSante,14.3,PerfecT,Zeus,,,,
Ashe,Taliyah,Wukong,Vi,14.3,Pyosik,Oner,,,,
Kalista,Udyr,Azir,Orianna,14.3,Bdd,Faker,,,,
Zeri,Lee Sin,Varus,Smolder,14.3,Deft,Gumayusi,,,,
Lucian,Viego,Nautilus,Alistar,14.3,BeryL,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Poppy,Yone,Gwen,Udyr,14.3,Doran,DnDn,,,,
Orianna,Senna,Maokai,Vi,14.3,Peanut,Sylvie,,,,
Lucian,Akali,Tristana,Taliyah,14.3,Zeka,Callme,,,,
Ashe,Rumble,Smolder,Kalista,14.3,Viper,Jiwoo,,,,
Renata Glasc,Gnar,Alistar,Rell,14.3,Delight,Peter,,,,
,,,,,,,Hanwha Life eSports,Nongshim RedForce,blue_side,red_side
Yone,Senna,KSante,Gwen,14.3,DnDn,Doran,,,,
Maokai,Poppy,Viego,Vi,14.3,Sylvie,Peanut,,,,
Varus,Lucian,Azir,Orianna,14.3,Callme,Zeka,,,,
Rumble,Udyr,Smolder,Kaisa,14.3,Jiwoo,Viper,,,,
Nautilus,Alistar,Rell,Rakan,14.3,Peter,Delight,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Ashe,Kalista,Aatrox,KSante,14.3,DuDu,Morgan,,,,
Varus,Hwei,Lee Sin,Sejuani,14.3,Cuzz,GIDEON,,,,
Smolder,Senna,Karma,Azir,14.3,Bulldog,Karis,,,,
Lucian,Ezreal,Aphelios,Zeri,14.3,Bull,Envyy,,,,
Rakan,Draven,Milio,Nautilus,14.3,Andil,Pollu,,,,
,,,,,,,Kwangdong Freecs,OK BRION,red_side,blue_side
Ashe,Kalista,Poppy,KSante,14.3,DuDu,Morgan,,,,
Varus,Hwei,Lee Sin,Xin Zhao,14.3,Cuzz,GIDEON,,,,
Azir,Orianna,Karma,Ryze,14.3,Bulldog,Karis,,,,
Taliyah,Aatrox,Seraphine,Smolder,14.3,Bull,Envyy,,,,
Tristana,Viego,Senna,Nautilus,14.3,Andil,Pollu,,,,
,,,,,,,Kwangdong Freecs,OK BRION,blue_side,red_side
Hwei,Ashe,Aatrox,KSante,14.3,Morgan,DuDu,,,,
Kalista,Azir,Sejuani,Maokai,14.3,GIDEON,Cuzz,,,,
Senna,Varus,Orianna,Taliyah,14.3,Karis,Bulldog,,,,
Lee Sin,Poppy,Smolder,Ezreal,14.3,Envyy,Bull,,,,
Vi,Viego,Nautilus,Karma,14.3,Pollu,Andil,,,,
,,,,,,,OK BRION,Kwangdong Freecs,blue_side,red_side
Sejuani,Maokai,Twisted Fate,KSante,14.3,Kiin,Rascal,,,,
Smolder,Kalista,Vi,Lee Sin,14.3,Canyon,Sponge,,,,
Poppy,Varus,Azir,Karma,14.3,Chovy,SeTab,,,,
Sivir,Viego,Senna,Ziggs,14.3,Peyz,Teddy,,,,
Ezreal,Rell,Nautilus,Pyke,14.3,Lehends,Pleata,,,,
,,,,,,,Gen.G eSports,DRX,blue_side,red_side
Maokai,Senna,KSante,Udyr,14.3,Rascal,Kiin,,,,
Lucian,Smolder,Vi,Lee Sin,14.3,Sponge,Canyon,,,,
Kalista,Sejuani,Akali,Azir,14.3,SeTab,Chovy,,,,
Poppy,Taliyah,Varus,Zeri,14.3,Teddy,Peyz,,,,
Twisted Fate,Hwei,Rakan,Nautilus,14.3,Pleata,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Jax,Vi,Gnar,Camille,14.3,kingen,Clear,,,,
Ashe,Twisted Fate,Lee Sin,Sejuani,14.3,Lucid,Willer,,,,
Kalista,Rell,Azir,Yone,14.3,ShowMaker,Clozer,,,,
Rumble,LeBlanc,Senna,Varus,14.3,Aiming,Hena,,,,
Renata Glasc,Orianna,Nautilus,Maokai,14.3,Kellin,Execute,,,,
,,,,,,,Dplus KIA,FearX,blue_side,red_side
Vi,Senna,Aatrox,Twisted Fate,14.3,Clear,kingen,,,,
Poppy,Yone,Lee Sin,Rell,14.3,Willer,Lucid,,,,
Lucian,Ashe,Orianna,Azir,14.3,Clozer,ShowMaker,,,,
Gnar,Rumble,Kalista,Varus,14.3,Hena,Aiming,,,,
Renata Glasc,Jax,Alistar,Rakan,14.3,Execute,Kellin,,,,
,,,,,,,FearX,Dplus KIA,red_side,blue_side
Orianna,Lucian,Gnar,Aatrox,14.3,Doran,PerfecT,,,,
Kalista,Senna,Sejuani,Vi,14.3,Peanut,Pyosik,,,,
Ashe,Maokai,Yone,Taliyah,14.3,Zeka,Bdd,,,,
KSante,Rumble,Varus,Smolder,14.3,Viper,Deft,,,,
Udyr,Renata Glasc,Rakan,Alistar,14.3,Delight,BeryL,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,blue_side,red_side
Orianna,Lucian,Udyr,KSante,14.3,Doran,PerfecT,,,,
Kalista,Senna,Maokai,Sejuani,14.3,Peanut,Pyosik,,,,
Smolder,Varus,Yone,Taliyah,14.3,Zeka,Bdd,,,,
Azir,Rumble,Jhin,Sivir,14.3,Viper,Deft,,,,
Alistar,Gnar,Rakan,Ashe,14.3,Delight,BeryL,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,blue_side,red_side
KSante,Ashe,Gnar,Jax,14.3,Zeus,DnDn,,,,
Twisted Fate,Aatrox,Lee Sin,Sejuani,14.3,Oner,Sylvie,,,,
Smolder,Orianna,Hwei,Taliyah,14.3,Faker,Callme,,,,
Viego,Rumble,Senna,Zeri,14.3,Gumayusi,Jiwoo,,,,
Vi,Tahm Kench,Ornn,Nautilus,14.3,Keria,Peter,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Aatrox,Senna,Udyr,Yone,14.3,DnDn,Zeus,,,,
Orianna,Lucian,Vi,Rell,14.3,Sylvie,Oner,,,,
Ashe,Nautilus,Taliyah,Karma,14.3,Callme,Faker,,,,
Gnar,KSante,Smolder,Twisted Fate,14.3,Jiwoo,Gumayusi,,,,
Camille,Yuumi,Rakan,Milio,14.3,Peter,Keria,,,,
,,,,,,,Nongshim RedForce,T1,blue_side,red_side
Twisted Fate,Ashe,KSante,Poppy,14.3,Zeus,DnDn,,,,
Smolder,Aatrox,Nocturne,Vi,14.3,Oner,Sylvie,,,,
Zeri,Orianna,Hwei,Taliyah,14.3,Faker,Callme,,,,
Udyr,Gnar,Senna,Varus,14.3,Gumayusi,Jiwoo,,,,
Viego,Rumble,Tahm Kench,Nautilus,14.3,Keria,Peter,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Senna,Rakan,KSante,Poppy,14.2,DnDn,Morgan,,,,
Varus,Lucian,Viego,Gragas,14.2,Sylvie,GIDEON,,,,
Azir,Orianna,Hwei,Tristana,14.2,Callme,Karis,,,,
Karma,Sejuani,Kalista,Caitlyn,14.2,Jiwoo,Samver,,,,
Twisted Fate,Rell,Nautilus,Ashe,14.2,Peter,Pollu,,,,
,,,,,,,Nongshim RedForce,OK BRION,blue_side,red_side
Hwei,Senna,Aatrox,Jax,14.2,Morgan,DnDn,,,,
Kalista,Varus,Poppy,Sejuani,14.2,GIDEON,Sylvie,,,,
Lucian,Ashe,Azir,Taliyah,14.2,Karis,Callme,,,,
Rakan,Ezreal,Xayah,Twisted Fate,14.2,Samver,Jiwoo,,,,
Aphelios,Jinx,Nautilus,Rell,14.2,Pollu,Peter,,,,
,,,,,,,OK BRION,Nongshim RedForce,red_side,blue_side
Poppy,Senna,KSante,Aatrox,14.2,Clear,Zeus,,,,
Ashe,Nautilus,Lee Sin,Rell,14.2,Willer,Oner,,,,
Caitlyn,Lucian,Karma,Orianna,14.2,Clozer,Faker,,,,
Hwei,Jarvan IV,Kalista,Varus,14.2,Hena,Gumayusi,,,,
Zyra,Viego,Renata Glasc,Ezreal,14.2,Execute,Keria,,,,
,,,,,,,FearX,T1,red_side,blue_side
Poppy,Senna,KSante,Aatrox,14.2,Clear,Zeus,,,,
Ashe,Nautilus,Lee Sin,Nocturne,14.2,Willer,Oner,,,,
Caitlyn,Lucian,Azir,Orianna,14.2,Clozer,Faker,,,,
Renata Glasc,Jarvan IV,Kalista,Varus,14.2,Hena,Gumayusi,,,,
Rell,Rakan,Alistar,Neeko,14.2,Execute,Keria,,,,
,,,,,,,FearX,T1,red_side,blue_side
Sejuani,Senna,Aatrox,KSante,14.2,kingen,Rascal,,,,
Ashe,Rakan,Rell,Poppy,14.2,Lucid,Sponge,,,,
Milio,Kalista,Karma,Taliyah,14.2,ShowMaker,SeTab,,,,
Nautilus,Gwen,Lucian,Caitlyn,14.2,Aiming,Teddy,,,,
Orianna,Twisted Fate,Nami,Varus,14.2,Kellin,Pleata,,,,
,,,,,,,Dplus KIA,DRX,blue_side,red_side
Kalista,Lucian,Camille,Aatrox,14.2,Rascal,kingen,,,,
Rakan,Senna,Poppy,Rell,14.2,Sponge,Lucid,,,,
Varus,Sejuani,Twisted Fate,Karma,14.2,SeTab,ShowMaker,,,,
Nautilus,Azir,Ezreal,Caitlyn,14.2,Teddy,Aiming,,,,
