blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Leona,Ashe,Miss Fortune,Ezreal,14.15,FBI,Yeon,,,,
KSante,Kaisa,Alistar,Rell,14.15,Huhi,CoreJJ,,,,
,,,,,,,NRG,Team Liquid,red_side,blue_side
Nidalee,Ziggs,Rumble,Renekton,14.15,Impact,Thanatos,,,,
Gnar,Kalista,Ivern,Brand,14.15,UmTi,Blaber,,,,
Aurora,Sejuani,Corki,Zeri,14.15,APA,jojopyun,,,,
Yone,Ezreal,Varus,Ashe,14.15,Yeon,Berserker,,,,
Lucian,Jhin,Leona,Braum,14.15,CoreJJ,Vulcan,,,,
,,,,,,,Team Liquid,Cloud9,red_side,blue_side
Gnar,Ziggs,Mordekaiser,KSante,14.15,Impact,Thanatos,,,,
Brand,Kalista,Maokai,Sejuani,14.15,UmTi,Blaber,,,,
Renekton,Aurora,Corki,Zeri,14.15,APA,jojopyun,,,,
Braum,Rumble,Ezreal,Ashe,14.15,Yeon,Berserker,,,,
Camille,Bard,Karma,Lulu,14.15,CoreJJ,Vulcan,,,,
,,,,,,,Team Liquid,Cloud9,blue_side,red_side
Ziggs,Gnar,Renekton,Jax,14.15,Thanatos,Impact,,,,
Kalista,Brand,Sejuani,Maokai,14.15,Blaber,UmTi,,,,
Ashe,Nidalee,Yone,Corki,14.15,jojopyun,APA,,,,
Karma,Zeri,Lucian,Ezreal,14.15,Berserker,Yeon,,,,
Braum,Kaisa,Nami,Nautilus,14.15,Vulcan,CoreJJ,,,,
,,,,,,,Cloud9,Team Liquid,red_side,blue_side
Leona,Kalista,Renekton,Gnar,14.15,Bwipo,FakeGod,,,,
Brand,Aurora,Lillia,Ivern,14.15,Inspired,Bugi,,,,
Ashe,Ezreal,Corki,Draven,14.15,Quad,Insanity,,,,
Zeri,Renata Glasc,Lucian,Jhin,14.15,Massu,Bvoy,,,,
Varus,Miss Fortune,Nami,Nautilus,14.15,Busio,Zeyzal,,,,
,,,,,,,FlyQuest,Shopify Rebellion,blue_side,red_side
Kalista,Aurora,Gnar,Renekton,14.15,FakeGod,Bwipo,,,,
Nidalee,Brand,Taliyah,Lillia,14.15,Bugi,Inspired,,,,
Ezreal,Leona,Lucian,Corki,14.15,Insanity,Quad,,,,
Ziggs,Zyra,Ashe,Varus,14.15,Bvoy,Massu,,,,
Nami,Ivern,Nautilus,Rell,14.15,Zeyzal,Busio,,,,
,,,,,,,Shopify Rebellion,FlyQuest,blue_side,red_side
Brand,Kalista,Sion,Gnar,14.15,Bwipo,FakeGod,,,,
Leona,Ezreal,Lillia,Taliyah,14.15,Inspired,Bugi,,,,
Renekton,Aurora,Corki,Lucian,14.15,Quad,Insanity,,,,
Nautilus,Bard,Ashe,Jhin,14.15,Massu,Bvoy,,,,
Ziggs,Malphite,Alistar,Rell,14.15,Busio,Zeyzal,,,,
,,,,,,,FlyQuest,Shopify Rebellion,blue_side,red_side
Nidalee,Aurora,Rumble,Skarner,14.15,Dhokla,Licorice,,,,
Lillia,Sejuani,Maokai,Ivern,14.15,Contractz,Spica,,,,
KSante,Senna,Lucian,Zeri,14.15,Palafox,Jensen,,,,
Tristana,Jhin,Ezreal,Ashe,14.15,FBI,Zven,,,,
Corki,Kalista,Braum,Leona,14.15,Huhi,Isles,,,,
,,,,,,,NRG,Dignitas,red_side,blue_side
Nidalee,Aurora,Rumble,Skarner,14.15,Dhokla,Licorice,,,,
KSante,Sejuani,Maokai,Zyra,14.15,Contractz,Spica,,,,
Ivern,Senna,Lucian,Zeri,14.15,Palafox,Jensen,,,,
Tristana,Ezreal,Jhin,Ashe,14.15,FBI,Zven,,,,
Corki,Kalista,Leona,Rakan,14.15,Huhi,Isles,,,,
,,,,,,,NRG,Dignitas,red_side,blue_side
Ivern,Sejuani,Jax,Renekton,14.15,Sniper,Castle,,,,
Jayce,Vi,Zyra,Lillia,14.15,River,Armao,,,,
Ashe,Aurora,Lucian,Corki,14.15,Quid,Mask,,,,
Ezreal,Braum,Zeri,Kaisa,14.15,Tomo,Tactical,,,,
Kalista,Leona,Alistar,Rell,14.15,Eyla,Olleh,,,,
,,,,,,,100 Thieves,Immortals,blue_side,red_side
Ivern,Aurora,Renekton,Rumble,14.15,Sniper,Castle,,,,
Jayce,Sejuani,Nidalee,Lillia,14.15,River,Armao,,,,
Ashe,Vi,Yone,Lucian,14.15,Quid,Mask,,,,
Leona,Braum,Zeri,Kalista,14.15,Tomo,Tactical,,,,
Rell,Alistar,Rakan,Nautilus,14.15,Eyla,Olleh,,,,
,,,,,,,100 Thieves,Immortals,blue_side,red_side
Vi,Renekton,KSante,Jax,14.14,Bwipo,Sniper,,,,
Sejuani,Ashe,Nidalee,Brand,14.14,Inspired,River,,,,
Miss Fortune,Ezreal,Lucian,Zeri,14.14,Quad,Quid,,,,
Camille,Neeko,Kalista,Jhin,14.14,Massu,Meech,,,,
Leona,Renata Glasc,Bard,Nautilus,14.14,Busio,Eyla,,,,
,,,,,,,FlyQuest,100 Thieves,red_side,blue_side
Vi,Renekton,KSante,Camille,14.14,Bwipo,Sniper,,,,
Sejuani,Ashe,Lillia,Nidalee,14.14,Inspired,River,,,,
Miss Fortune,Ezreal,Lucian,Zeri,14.14,Quad,Quid,,,,
Leona,Renata Glasc,Kalista,Jhin,14.14,Massu,Meech,,,,
Jax,Neeko,Rell,Nautilus,14.14,Busio,Eyla,,,,
,,,,,,,FlyQuest,100 Thieves,blue_side,red_side
Renekton,Vi,KSante,Darius,14.14,Sniper,Bwipo,,,,
Lucian,Sejuani,Lillia,Ivern,14.14,River,Inspired,,,,
Ashe,Ezreal,Zeri,Corki,14.14,Quid,Quad,,,,
Urgot,Brand,Miss Fortune,Kalista,14.14,Meech,Massu,,,,
Twisted Fate,Jax,Rell,Leona,14.14,Eyla,Busio,,,,
,,,,,,,100 Thieves,FlyQuest,red_side,blue_side
Jayce,Sejuani,Rumble,KSante,14.14,Impact,Castle,,,,
Ashe,Maokai,Ivern,Lillia,14.14,UmTi,Armao,,,,
Ezreal,Ziggs,Tristana,Corki,14.14,APA,Mask,,,,
Miss Fortune,Renekton,Xayah,Zeri,14.14,Yeon,Tactical,,,,
Gnar,Kalista,Leona,Rell,14.14,CoreJJ,Olleh,,,,
,,,,,,,Team Liquid,Immortals,blue_side,red_side
Jayce,Sejuani,Kennen,Gnar,14.14,Impact,Castle,,,,
Ashe,Ziggs,Maokai,Zyra,14.14,UmTi,Armao,,,,
Ivern,Tristana,Lucian,Corki,14.14,APA,Mask,,,,
Lillia,Zeri,Jhin,Ezreal,14.14,Yeon,Tactical,,,,
Vi,Xayah,Rakan,Leona,14.14,CoreJJ,Olleh,,,,
,,,,,,,Team Liquid,Immortals,blue_side,red_side
Rumble,Zyra,KSante,Poppy,14.14,FakeGod,Licorice,,,,
Ivern,Renekton,Brand,Lillia,14.14,Bugi,Spica,,,,
Sejuani,Ezreal,Zeri,Corki,14.14,Insanity,Jensen,,,,
Maokai,Lucian,Ashe,Senna,14.14,Bvoy,Zven,,,,
Nidalee,Gnar,Leona,Nautilus,14.14,Zeyzal,Isles,,,,
,,,,,,,Shopify Rebellion,Dignitas,blue_side,red_side
Lucian,Ivern,Renekton,Pantheon,14.14,Licorice,FakeGod,,,,
Zeri,Sejuani,Zyra,Brand,14.14,Spica,Bugi,,,,
Ashe,Ezreal,Corki,Jhin,14.14,Jensen,Insanity,,,,
KSante,Kalista,Ziggs,Kaisa,14.14,Zven,Bvoy,,,,
Gnar,Braum,Rell,Leona,14.14,Isles,Zeyzal,,,,
,,,,,,,Dignitas,Shopify Rebellion,red_side,blue_side
Varus,Zeri,Gnar,Kennen,14.14,Thanatos,Dhokla,,,,
Kalista,Renekton,Nidalee,Maokai,14.14,Blaber,Contractz,,,,
Ivern,Sejuani,Azir,Tristana,14.14,jojopyun,Palafox,,,,
Vi,Leona,Ezreal,Ashe,14.14,Berserker,FBI,,,,
Viego,Lucian,Alistar,Rakan,14.14,Vulcan,Huhi,,,,
,,,,,,,Cloud9,NRG,blue_side,red_side
Zeri,Kalista,Rumble,Gnar,14.14,Dhokla,Thanatos,,,,
Nidalee,Ivern,Vi,Maokai,14.14,Contractz,Blaber,,,,
Renekton,Sejuani,Tristana,Lucian,14.14,Palafox,jojopyun,,,,
Leona,Ashe,Jhin,Ezreal,14.14,FBI,Berserker,,,,
Zyra,Nautilus,Rell,Bard,14.14,Huhi,Vulcan,,,,
,,,,,,,NRG,Cloud9,red_side,blue_side
Lucian,Kalista,KSante,Poppy,14.14,Dhokla,FakeGod,,,,
Nidalee,Sejuani,Brand,Zyra,14.14,Contractz,Bugi,,,,
Renekton,Ivern,Tristana,Corki,14.14,Palafox,Insanity,,,,
Gnar,Jayce,Ashe,Ezreal,14.14,FBI,Bvoy,,,,
Leona,Braum,Rell,Nautilus,14.14,Huhi,Zeyzal,,,,
,,,,,,,NRG,Shopify Rebellion,blue_side,red_side
Kalista,Lucian,Gnar,Jayce,14.14,FakeGod,Dhokla,,,,
Sejuani,Renekton,Zyra,Karthus,14.14,Bugi,Contractz,,,,
Ivern,Ezreal,Corki,Zeri,14.14,Insanity,Palafox,,,,
Nidalee,Ashe,Kaisa,Senna,14.14,Bvoy,Huhi,,,,
Brand,Ziggs,Leona,Nautilus,14.14,Zeyzal,FBI,,,,
,,,,,,,Shopify Rebellion,NRG,red_side,blue_side
Vi,Ashe,Renekton,KSante,14.14,Thanatos,Sniper,,,,
Jayce,Ezreal,Nidalee,Poppy,14.14,Blaber,River,,,,
Lucian,Sejuani,Tristana,Azir,14.14,jojopyun,Quid,,,,
Lee Sin,Braum,Zeri,Kaisa,14.14,Berserker,Meech,,,,
Xin Zhao,Nautilus,Alistar,Leona,14.14,Vulcan,Eyla,,,,
,,,,,,,Cloud9,100 Thieves,blue_side,red_side
Tristana,Vi,KSante,Renekton,14.14,Sniper,Thanatos,,,,
Ezreal,Jayce,Brand,Nidalee,14.14,River,Blaber,,,,
Yone,Sejuani,Corki,Lucian,14.14,Quid,jojopyun,,,,
Ziggs,Braum,Ashe,Zeri,14.14,Meech,Berserker,,,,
Miss Fortune,Leona,Nautilus,Alistar,14.14,Eyla,Vulcan,,,,
,,,,,,,100 Thieves,Cloud9,red_side,blue_side
Jayce,Senna,KSante,Gnar,14.14,Bwipo,Castle,,,,
Ivern,Renekton,Nidalee,Sejuani,14.14,Inspired,Armao,,,,
Zeri,Brand,Corki,Azir,14.14,Quad,Mask,,,,
Rell,Braum,Ezreal,Ashe,14.14,Massu,Tactical,,,,
Jax,Poppy,Bard,Leona,14.14,Busio,Olleh,,,,
,,,,,,,FlyQuest,Immortals,blue_side,red_side
Jayce,Senna,Sion,Gnar,14.14,Bwipo,Castle,,,,
Ivern,Renekton,Brand,Sejuani,14.14,Inspired,Armao,,,,
Azir,Ezreal,Tristana,Corki,14.14,Quad,Mask,,,,
Aatrox,Renata Glasc,Ashe,Ziggs,14.14,Massu,Tactical,,,,
Gangplank,Braum,Bard,Leona,14.14,Busio,Olleh,,,,
,,,,,,,FlyQuest,Immortals,blue_side,red_side
Maokai,Ashe,Gnar,Jax,14.14,Licorice,Impact,,,,
Sejuani,Zyra,Ivern,Viego,14.14,Spica,UmTi,,,,
Zeri,Corki,Tristana,Cassiopeia,14.14,Jensen,APA,,,,
Ziggs,Renekton,Kalista,Ezreal,14.14,Zven,Yeon,,,,
Gangplank,Caitlyn,Braum,Leona,14.14,Isles,CoreJJ,,,,
,,,,,,,Dignitas,Team Liquid,red_side,blue_side
Maokai,Ashe,Poppy,Renekton,14.14,Licorice,Impact,,,,
Sejuani,Corki,Ivern,Viego,14.14,Spica,UmTi,,,,
Zeri,Ezreal,Tristana,Ziggs,14.14,Jensen,APA,,,,
Jax,Caitlyn,Kalista,Varus,14.14,Zven,Yeon,,,,
Azir,No ban,Braum,Leona,14.14,Isles,CoreJJ,,,,
,,,,,,,Dignitas,Team Liquid,blue_side,red_side
Ivern,Maokai,Ornn,Renekton,14.14,Impact,Licorice,,,,
Zyra,Sejuani,Xin Zhao,Kindred,14.14,UmTi,Spica,,,,
Corki,Tristana,Ziggs,Zilean,14.14,APA,Jensen,,,,
LeBlanc,KSante,Ashe,Ezreal,14.14,Yeon,Zven,,,,
Morgana,Gnar,Renata Glasc,Leona,14.14,CoreJJ,Isles,,,,
,,,,,,,Team Liquid,Dignitas,blue_side,red_side
Karthus,Skarner,Poppy,Renekton,14.12,Licorice,Bwipo,,,,
Ashe,Rumble,Brand,Taliyah,14.12,Spica,Inspired,,,,
Senna,Zyra,Tristana,Corki,14.12,Jensen,Quad,,,,
Nautilus,Varus,Kaisa,Kalista,14.12,Zven,Massu,,,,
Alistar,Ezreal,Leona,Renata Glasc,14.12,Isles,Busio,,,,
,,,,,,,Dignitas,FlyQuest,red_side,blue_side
Kalista,Skarner,KSante,Twisted Fate,14.12,Licorice,Bwipo,,,,
Ashe,Rumble,Nidalee,Karthus,14.12,Spica,Inspired,,,,
Senna,Zyra,Corki,Tristana,14.12,Jensen,Quad,,,,
Renekton,Taliyah,Kaisa,Ezreal,14.12,Zven,Massu,,,,
Braum,Brand,Leona,Poppy,14.12,Isles,Busio,,,,
,,,,,,,Dignitas,FlyQuest,red_side,blue_side
Tristana,Skarner,KSante,Renekton,14.12,FakeGod,Thanatos,,,,
Senna,Rumble,Maokai,Zyra,14.12,Tomio,Blaber,,,,
Kalista,Ashe,Lucian,Corki,14.12,Insanity,jojopyun,,,,
Kaisa,Leona,Zeri,Ezreal,14.12,Bvoy,Berserker,,,,
Twisted Fate,Rell,Rakan,Nautilus,14.12,Zeyzal,Vulcan,,,,
,,,,,,,Shopify Rebellion,Cloud9,red_side,blue_side
Kalista,Tristana,Skarner,Renekton,14.12,Thanatos,FakeGod,,,,
Rumble,Senna,Karthus,Maokai,14.12,Blaber,Tomio,,,,
Twisted Fate,Zyra,Corki,Ezreal,14.12,jojopyun,Insanity,,,,
Karma,Nautilus,Ashe,Zeri,14.12,Berserker,Bvoy,,,,
Lucian,Leona,Rakan,Alistar,14.12,Vulcan,Zeyzal,,,,
,,,,,,,Cloud9,Shopify Rebellion,blue_side,red_side
Tristana,Skarner,Renekton,Jax,14.12,Castle,Dhokla,,,,
Yone,Rumble,Zyra,Sejuani,14.12,Armao,Contractz,,,,
Senna,Taliyah,Corki,Aurelion Sol,14.12,Mask,Palafox,,,,
Twisted Fate,Maokai,Ezreal,Kalista,14.12,Tactical,FBI,,,,
Azir,Ivern,Leona,Ashe,14.12,Olleh,Huhi,,,,
,,,,,,,Immortals,NRG,red_side,blue_side
Tristana,Skarner,KSante,Twisted Fate,14.12,Castle,Dhokla,,,,
Yone,Rumble,Ivern,Sejuani,14.12,Armao,Contractz,,,,
Senna,Taliyah,Corki,Azir,14.12,Mask,Palafox,,,,
Aurelion Sol,Ziggs,Lucian,Kalista,14.12,Tactical,FBI,,,,
Nautilus,Leona,Nami,Ashe,14.12,Olleh,Huhi,,,,
,,,,,,,Immortals,NRG,red_side,blue_side
Rumble,Senna,Skarner,Mordekaiser,14.12,Sniper,Impact,,,,
Tristana,Vi,Brand,Sejuani,14.12,River,UmTi,,,,
Twisted Fate,Ashe,Ezreal,Corki,14.12,Quid,APA,,,,
Kalista,Zyra,Aphelios,Lucian,14.12,Meech,Yeon,,,,
Nautilus,Karthus,Leona,Nami,14.12,Eyla,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,red_side,blue_side
Rumble,Senna,Renekton,KSante,14.12,Sniper,Impact,,,,
Tristana,Vi,Zyra,Sejuani,14.12,River,UmTi,,,,
Skarner,Corki,Ezreal,Ziggs,14.12,Quid,APA,,,,
Rakan,Yone,Ashe,Zeri,14.12,Meech,Yeon,,,,
Nautilus,Braum,Seraphine,Alistar,14.12,Eyla,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,red_side,blue_side
Kalista,Senna,Udyr,KSante,14.12,Impact,FakeGod,,,,
Ashe,Rumble,Maokai,Zyra,14.12,UmTi,Tomio,,,,
Aatrox,Skarner,Tristana,Corki,14.12,APA,Insanity,,,,
Varus,Leona,Zeri,Ezreal,14.12,Yeon,Bvoy,,,,
Kaisa,Twisted Fate,Rakan,Nautilus,14.12,CoreJJ,Zeyzal,,,,
,,,,,,,Team Liquid,Shopify Rebellion,blue_side,red_side
Senna,Ashe,Udyr,KSante,14.12,FakeGod,Impact,,,,
Kalista,Zyra,Brand,Maokai,14.12,Tomio,UmTi,,,,
Rumble,Skarner,Tristana,Corki,14.12,Insanity,APA,,,,
Zeri,Renekton,Varus,Lucian,14.12,Bvoy,Yeon,,,,
Ziggs,Nautilus,Leona,Nami,14.12,Zeyzal,CoreJJ,,,,
,,,,,,,Shopify Rebellion,Team Liquid,red_side,blue_side
Nautilus,Cassiopeia,Skarner,KSante,14.12,Bwipo,Dhokla,,,,
Rumble,Kindred,Zyra,Karthus,14.12,Inspired,Contractz,,,,
Ashe,Brand,Tristana,Yone,14.12,Quad,Palafox,,,,
Twisted Fate,Kaisa,Ziggs,Senna,14.12,Massu,FBI,,,,
Corki,Ezreal,Leona,Ornn,14.12,Busio,Huhi,,,,
,,,,,,,FlyQuest,NRG,blue_side,red_side
Cassiopeia,Rumble,KSante,Poppy,14.12,Dhokla,Bwipo,,,,
Kindred,Skarner,Zyra,Karthus,14.12,Contractz,Inspired,,,,
Ziggs,Senna,Corki,Tristana,14.12,Palafox,Quad,,,,
Renekton,Kalista,Ashe,Varus,14.12,FBI,Massu,,,,
Olaf,Maokai,Leona,Alistar,14.12,Huhi,Busio,,,,
,,,,,,,NRG,FlyQuest,blue_side,red_side
Nautilus,Skarner,Twisted Fate,KSante,14.12,Bwipo,Dhokla,,,,
Rumble,Senna,Zyra,Diana,14.12,Inspired,Contractz,,,,
Ashe,Cassiopeia,Corki,Tristana,14.12,Quad,Palafox,,,,
Kalista,Poppy,Ezreal,Kaisa,14.12,Massu,FBI,,,,
Karthus,Renekton,Leona,Alistar,14.12,Busio,Huhi,,,,
,,,,,,,FlyQuest,NRG,blue_side,red_side
Poppy,Ezreal,Camille,KSante,14.12,Sniper,Licorice,,,,
Rumble,Skarner,Karthus,Zyra,14.12,River,Spica,,,,
Nautilus,Taliyah,Yone,Corki,14.12,Quid,Jensen,,,,
Jax,Ornn,Senna,Smolder,14.12,Meech,Zven,,,,
Renekton,Tahm Kench,Sion,Leona,14.12,Eyla,Isles,,,,
,,,,,,,100 Thieves,Dignitas,red_side,blue_side
Rumble,Senna,KSante,Renekton,14.12,Sniper,Licorice,,,,
Nautilus,Karthus,Vi,Morgana,14.12,River,Spica,,,,
Poppy,Skarner,Taliyah,Corki,14.12,Quid,Jensen,,,,
Jax,Kalista,Ashe,Ezreal,14.12,Meech,Zven,,,,
Nidalee,Camille,Braum,Leona,14.12,Eyla,Isles,,,,
,,,,,,,100 Thieves,Dignitas,red_side,blue_side
Jayce,Skarner,Gnar,Lee Sin,14.12,Thanatos,Castle,,,,
Ivern,Tristana,Karthus,Maokai,14.12,Blaber,Armao,,,,
Rumble,Leona,Yone,Corki,14.12,jojopyun,Mask,,,,
Rell,Taliyah,Senna,Ziggs,14.12,Berserker,Tactical,,,,
Renekton,Twisted Fate,Nautilus,Bard,14.12,Vulcan,Olleh,,,,
,,,,,,,Cloud9,Immortals,blue_side,red_side
Taliyah,Skarner,KSante,Renekton,14.12,Castle,Thanatos,,,,
Tristana,Rumble,Maokai,Sejuani,14.12,Armao,Blaber,,,,
Yone,Corki,Jayce,Azir,14.12,Mask,jojopyun,,,,
Gnar,Ziggs,Zeri,Senna,14.12,Tactical,Berserker,,,,
Hwei,Smolder,Leona,Nautilus,14.12,Olleh,Vulcan,,,,
,,,,,,,Immortals,Cloud9,red_side,blue_side
Ashe,Ivern,Skarner,Rumble,14.12,Castle,FakeGod,,,,
Taliyah,Jayce,Xin Zhao,Sejuani,14.12,Armao,Tomio,,,,
Tristana,Orianna,Hwei,Corki,14.12,Mask,Insanity,,,,
Leona,Vi,Zeri,Varus,14.12,Tactical,Bvoy,,,,
Ezreal,Senna,Nautilus,Rell,14.12,Olleh,Zeyzal,,,,
,,,,,,,Immortals,Shopify Rebellion,blue_side,red_side
Ashe,Ivern,Skarner,Rumble,14.12,Castle,FakeGod,,,,
Tristana,Jayce,RekSai,Nidalee,14.12,Armao,Tomio,,,,
Taliyah,Orianna,Hwei,Corki,14.12,Mask,Insanity,,,,
Sejuani,Xin Zhao,Varus,Kalista,14.12,Tactical,Bvoy,,,,
Maokai,Senna,Nautilus,Rell,14.12,Olleh,Zeyzal,,,,
,,,,,,,Immortals,Shopify Rebellion,blue_side,red_side
Rumble,Skarner,Renekton,Twisted Fate,14.12,Sniper,Dhokla,,,,
Senna,Vi,Taliyah,Maokai,14.12,River,Contractz,,,,
Ashe,Nidalee,Ezreal,Tristana,14.12,Quid,Palafox,,,,
Kalista,Jax,Kaisa,Smolder,14.12,Meech,FBI,,,,
Varus,Jayce,Nautilus,Rell,14.12,Eyla,Huhi,,,,
,,,,,,,100 Thieves,NRG,blue_side,red_side
Ezreal,Rumble,KSante,Camille,14.12,Dhokla,Sniper,,,,
Vi,Skarner,Nidalee,Zyra,14.12,Contractz,River,,,,
Nautilus,Ashe,Corki,Tristana,14.12,Palafox,Quid,,,,
Taliyah,Varus,Kaisa,Jinx,14.12,FBI,Meech,,,,
Olaf,Aphelios,Braum,Leona,14.12,Huhi,Eyla,,,,
,,,,,,,NRG,100 Thieves,red_side,blue_side
Senna,Skarner,KSante,Poppy,14.12,Thanatos,Licorice,,,,
Kalista,Tristana,Nidalee,Vi,14.12,Blaber,Spica,,,,
Ashe,Rumble,Corki,Taliyah,14.12,jojopyun,Jensen,,,,
Rakan,Ezreal,Kaisa,Varus,14.12,Berserker,Zven,,,,
Twisted Fate,Renekton,Leona,Nautilus,14.12,Vulcan,Isles,,,,
,,,,,,,Cloud9,Dignitas,red_side,blue_side
Kalista,Skarner,Camille,KSante,14.12,Thanatos,Licorice,,,,
Senna,Tristana,Sejuani,Vi,14.12,Blaber,Spica,,,,
Ashe,Rumble,Taliyah,Hwei,14.12,jojopyun,Jensen,,,,
Nautilus,Lulu,Zeri,Varus,14.12,Berserker,Zven,,,,
Jax,Renekton,Poppy,Rakan,14.12,Vulcan,Isles,,,,
,,,,,,,Cloud9,Dignitas,blue_side,red_side
Senna,Skarner,Renekton,Jax,14.12,Thanatos,Licorice,,,,
Ashe,Tristana,Maokai,Sejuani,14.12,Blaber,Spica,,,,
Kalista,Rumble,Taliyah,Orianna,14.12,jojopyun,Jensen,,,,
Hwei,Zeri,Kaisa,Varus,14.12,Berserker,Zven,,,,
Nautilus,Lucian,Leona,Braum,14.12,Vulcan,Isles,,,,
,,,,,,,Cloud9,Dignitas,blue_side,red_side
Renekton,KSante,Zac,Rumble,14.12,Impact,Bwipo,,,,
Cassiopeia,Skarner,Maokai,Kindred,14.12,UmTi,Inspired,,,,
Ashe,Tristana,Corki,Aurelion Sol,14.12,APA,Quad,,,,
Vi,Varus,Smolder,Senna,14.12,Yeon,Massu,,,,
Viego,Kalista,Nautilus,Ornn,14.12,CoreJJ,Busio,,,,
,,,,,,,Team Liquid,FlyQuest,blue_side,red_side
KSante,Renekton,Skarner,Zac,14.12,Bwipo,Impact,,,,
Nautilus,Cassiopeia,Karthus,Maokai,14.12,Inspired,UmTi,,,,
Rumble,Nidalee,Corki,Tristana,14.12,Quad,APA,,,,
Seraphine,Hwei,Senna,Kalista,14.12,Massu,Yeon,,,,
