blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,DAMWON Gaming,PSG Talon,blue_side,red_side
Camille,Shen,Volibear,Jax,10.19,Impact,Bin,,,,
Renekton,Ornn,Lee Sin,Nidalee,10.19,Broxah,SofM,,,,
Ashe,Twisted Fate,Syndra,Galio,10.19,Jensen,Angel,,,,
Wukong,Mordekaiser,Twitch,Draven,10.19,Tactical,huanfeng,,,,
Sett,Graves,Rakan,Leona,10.19,CoreJJ,SwordArt,,,,
,,,,,,,Team Liquid,Suning,red_side,blue_side
Twisted Fate,Sett,Mordekaiser,Camille,10.19,Pk,Wunder,,,,
Shen,Ornn,Graves,Nidalee,10.19,Gemini,Jankos,,,,
Lucian,Renekton,Syndra,Galio,10.19,Mission,Caps,,,,
Leona,Volibear,Senna,Ashe,10.19,Bruce,Perkz,,,,
Ekko,Wukong,Pantheon,Tahm Kench,10.19,Koala,Mikyx,,,,
,,,,,,,Machi E-Sports,G2 Esports,red_side,blue_side
Evelynn,Twisted Fate,Ornn,Sett,10.19,Langx,Bwipo,,,,
Lucian,Renekton,Kindred,Graves,10.19,Peanut,Selfmade,,,,
Shen,Leona,Ekko,Syndra,10.19,xiye,Nemesis,,,,
Volibear,Ezreal,Miss Fortune,Jhin,10.19,Kramer,Rekkles,,,,
Gangplank,Rakan,Nautilus,Thresh,10.19,Mark,Hylissang,,,,
,,,,,,,LGD Gaming,Fnatic,blue_side,red_side
Caitlyn,Kalista,Volibear,Renekton,10.19,Rascal,Brokenblade,,,,
Twisted Fate,Lucian,Lillia,Nidalee,10.19,Clid,Spica,,,,
Ornn,Azir,Sett,Zilean,10.19,Bdd,Bjergsen,,,,
Twitch,Zoe,Ezreal,Senna,10.19,Ruler,Doublelift,,,,
Syndra,Ashe,Karma,Rakan,10.19,Life,Biofrost,,,,
,,,,,,,Gen.G eSports,TSM,blue_side,red_side
Lucian,Senna,Ornn,Sett,10.19,Hanabi,Zoom,,,,
Camille,Rakan,Graves,Sylas,10.19,River,Kanavi,,,,
Nidalee,Twisted Fate,Syndra,Ekko,10.19,TANK,Yagao,,,,
Kindred,Leona,Jhin,Ashe,10.19,Unified,LokeN,,,,
Lillia,Thresh,Bard,Pantheon,10.19,Kaiwing,LvMao,,,,
,,,,,,,PSG Talon,JD Gaming,red_side,blue_side
Twisted Fate,Lucian,Gangplank,Lulu,10.19,Finn,Nuguri,,,,
Camille,Ornn,Hecarim,Graves,10.19,Inspired,Canyon,,,,
Nidalee,Renekton,Syndra,Sylas,10.19,Larssen,ShowMaker,,,,
Akali,Shen,Kalista,Ashe,10.19,Hans Sama,Ghost,,,,
Vladimir,Rakan,Taric,Pantheon,10.19,VandeR,BeryL,,,,
,,,,,,,Rogue,DAMWON Gaming,red_side,blue_side
Caitlyn,Shen,Volibear,Renekton,10.19,Wunder,Bin,,,,
Nidalee,Lucian,Graves,Lee Sin,10.19,Jankos,SofM,,,,
Lillia,Ornn,Twisted Fate,Syndra,10.19,Caps,Angel,,,,
Thresh,Kalista,Ezreal,Ashe,10.19,Perkz,huanfeng,,,,
Tahm Kench,Twitch,Bard,Nautilus,10.19,Mikyx,SwordArt,,,,
,,,,,,,G2 Esports,Suning,blue_side,red_side
Twisted Fate,Nidalee,Ornn,Mordekaiser,10.19,Pk,Impact,,,,
Twitch,Sett,Volibear,Graves,10.19,Gemini,Broxah,,,,
Shen,Ashe,Syndra,Orianna,10.19,Mission,Jensen,,,,
Rakan,Nautilus,Ezreal,Caitlyn,10.19,Bruce,Tactical,,,,
Thresh,Pantheon,Karma,Lux,10.19,Koala,CoreJJ,,,,
,,,,,,,Machi E-Sports,Team Liquid,blue_side,red_side
Thresh,Twisted Fate,Camille,Volibear,10.19,Brokenblade,Bwipo,,,,
Shen,Caitlyn,Nidalee,Evelynn,10.19,Spica,Selfmade,,,,
Gangplank,Renekton,Syndra,Lucian,10.19,Bjergsen,Nemesis,,,,
Twitch,Leona,Senna,Jhin,10.19,Doublelift,Rekkles,,,,
Ornn,Lulu,Alistar,Rakan,10.19,Biofrost,Hylissang,,,,
,,,,,,,TSM,Fnatic,red_side,blue_side
Ornn,Kalista,Volibear,Renekton,10.19,Rascal,Langx,,,,
Graves,Lillia,Gragas,Kindred,10.19,Clid,Peanut,,,,
Twisted Fate,Nidalee,Lucian,Syndra,10.19,Bdd,xiye,,,,
Jhin,Evelynn,Ashe,Senna,10.19,Ruler,Kramer,,,,
Ezreal,Zoe,Sett,Leona,10.19,Life,Mark,,,,
,,,,,,,Gen.G eSports,LGD Gaming,blue_side,red_side
Ornn,Akali,Camille,Volibear,10.19,Nuguri,Zoom,,,,
Graves,Lucian,Nidalee,Lillia,10.19,Canyon,Kanavi,,,,
Renekton,Pantheon,Twisted Fate,Jayce,10.19,ShowMaker,Yagao,,,,
Sett,Kalista,Jhin,Ashe,10.19,Ghost,LokeN,,,,
Thresh,Senna,Leona,Nautilus,10.19,BeryL,LvMao,,,,
,,,,,,,DAMWON Gaming,JD Gaming,blue_side,red_side
Twisted Fate,Hecarim,Malphite,Renekton,10.19,Finn,Hanabi,,,,
Nidalee,Lillia,Evelynn,Graves,10.19,Inspired,River,,,,
Mordekaiser,Ornn,Lucian,Orianna,10.19,Larssen,TANK,,,,
Syndra,Gangplank,Kalista,Senna,10.19,Hans Sama,Unified,,,,
Azir,Shen,Rakan,Nautilus,10.19,VandeR,Kaiwing,,,,
,,,,,,,Rogue,PSG Talon,blue_side,red_side
Caitlyn,Swain,Renekton,Ornn,10.19,BOSS,Doran,,,,
Lucian,Syndra,Evelynn,Nidalee,10.19,AHaHaCiK,Pyosik,,,,
Sylas,Hecarim,Orianna,Sett,10.19,Nomanz,Chovy,,,,
Irelia,Braum,Jhin,Ashe,10.19,Gadget,Deft,,,,
Jayce,Karma,Alistar,Pantheon,10.19,SaNTaS,Keria,,,,
,,,,,,,Unicorns Of Love,DragonX,red_side,blue_side
Nidalee,Shen,Volibear,Camille,10.19,solo,369,,,,
Ekko,Lucian,Lillia,Graves,10.19,Santorin,Karsa,,,,
Caitlyn,Ashe,Syndra,Akali,10.19,PowerOfEvil,Knight,,,,
Jax,Renekton,Jhin,Senna,10.19,WildTurtle,JackeyLove,,,,
Jayce,Ornn,Thresh,Sett,10.19,IgNar,yuyanjia,,,,
,,,,,,,FlyQuest,Top Esports,red_side,blue_side
